,0
CCNK,-3.319416274306879
RALY,0.9078776717348322
GPATCH8,0.35085569340649947
NUP153,0.2411842316842403
HDGFL2,0.05218021189404709
TTC7A,-0.3916882553501537
NPM1,0.18864030340817806
PTPN7,0.5365228503278416
CLASRP,0.03734037259391343
PPHLN1,0.26378410664774066
KLC2,0.4996247553044313
LRIF1,0.003945447365742538
JCHAIN,0.8979567328579261
ZNF385B,0.09282414098003322
SPN,-0.8354490766744416
CDK17,0.8006221210073257
U2AF2,0.0914632782122684
SPAG9,-0.6503066278332135
MTFR1L,0.5441010872974701
LEO1,-4.358916798854561
CCAR2,-0.20007354476393147
HCLS1,0.5975843103719498
ANKRD17,-0.5091382741066894
LARP4B,-0.648347853456043
RBM25,-0.20689349064172013
PSMD2,-0.31878609708142847
YEATS2,1.3850106619389084
PRCC,-1.3649551464441192
RPS3,-0.5946345451604049
ZC3H18,-0.02226257078458005
RASAL3,-0.5822541385450428
SH3KBP1,0.12730368773902967
SPECC1L,0.5655321231835444
NSFL1C,-1.0551943378057747
TBC1D4,1.0196870661772124
PRRC2C,-1.0126734193785687
SRSF11,-2.389950934931976
SUV39H1,0.4468005206203589
PGM2,0.9627643682954421
PARN,0.42932462237081204
POLR2A,0.6908913818464857
SCRIB,0.3663248914922157
MEPCE,0.7640275374160641
GRK2,0.38726605441028106
DKC1,-0.25489504870284385
CDYL,1.5857175593251043
RBM15,0.3119718219083296
PGRMC2,0.038115590937012556
PHACTR4,0.42318494027685105
FMNL1,-2.772907514479451
TBC1D1,0.5246350726697031
MCM4,-2.1120158889382274
MDH1,1.187131412060717
WAPL,0.006669102795177295
HELLS,-0.6472576941599719
PGM3,0.020860413449410586
DHCR7,-4.120410545996502
STUB1,-0.3825920711132049
CCDC86,0.6278853848422568
NIPBL,-0.09806911366813154
NOP2,-0.20416815886474993
RAPGEF1,-0.2128298119043226
BCL11A,-0.17730960390789896
VAPB,-0.7630493563378442
EPB41,-4.272354864301972
SLC20A1,-2.582090340081428
CUX1,0.8469482224256719
RBM33,0.7136251397130504
CDK12,-3.518868969110664
SEC16A,0.03183201397364144
TELO2,-0.00041413766000708563
MARCKSL1,2.813262619150887
MVD,0.673307402949824
SZRD1,0.3633682139790029
SRSF9,0.5031363144816972
SYNRG,-0.9873582826320373
USP24,-0.9752755726358977
ZGPAT,0.2634553233928312
IWS1,-3.987980924497047
IGF2BP1,-1.9722118681935292
EML3,0.7815036114421865
PHF3,0.45353991366464186
NUP35,0.3689547141920322
KDM1B,-0.18944222963659918
PTPN22,1.490935439335436
CAP1,0.923956684100439
NDE1,0.42115388253229824
PDAP1,-3.258270593897673
PIAS2,1.1869607172520062
NCOA7,-0.9920744076998282
VDAC1,0.26428022917045624
HMGCR,0.3530467661313068
ELF1,0.26150500906402563
AKAP2,0.4588832851245179
HDAC2,-0.30822710717795054
ZC3HC1,0.5371010234197726
BRD2,0.4076618741592153
HNRNPA1,-2.199391336171507
HDAC7,-1.1854284292559338
RBBP6,0.8013905614489563
PRKD3,0.40467396471965067
ESF1,0.2284581903787899
STIM2,0.7550815076420605
USP15,0.1417554304428279
LIG1,-2.934660094780333
IL16,1.669487410865127
SRSF1,1.8160312749327971
MAP7D1,-0.5948102602720642
EIF2B5,-2.8317554748014713
LBR,1.7418459826493589
EDC3,-2.596471945130408
UBE2O,1.5981954778683143
ZC3H11A,0.3971350418752415
SNW1,0.8656468714494956
DFFA,-1.8807971643642265
MPZL1,-2.4377508499756315
WIZ,0.4970946625703565
BACH2,0.548185735290458
C18ORF25,-3.0808854425412493
HNRNPK,0.9319867171122276
ARID1A,0.14459940198903176
RBMX,-0.9328643631980569
VDAC2,0.8087936488896474
INPP5D,0.1877469810879333
PELP1,0.22458333006427011
ZC3H13,-0.5493814684571845
CARMIL1,0.3776209009917757
RB1,0.46853856991706166
RIF1,-1.159378248521861
TP53,-0.0694513671071384
FIP1L1,0.4178158116046884
MVB12A,0.25397916690674727
SCML2,0.6600294200228802
PFKFB3,0.7792706607960227
WDR20,0.094283099140128
SLC4A7,-1.0081813307057939
PRAG1,0.7929524074603158
SNX29P2,-0.019346754537977517
TMX1,0.329554004664109
SSB,-2.3426430551746327
FAM122B,0.765767805768327
EIF4G3,0.8846730807484651
LUC7L2,2.363996198917233
C12ORF45,-1.0324077592411953
AFDN,-1.0342728161077162
KMT2E,-0.2741313706079396
MIDEAS,0.7691351314911437
NUP214,0.45404017281203046
SLC4A1AP,0.7657093882713468
NF1,0.7851264636523236
KDM1A,-0.1530768270369247
NUP155,-2.0054730282807807
KIAA1143,-0.783540879215364
LAPTM5,0.6414776034774015
IRAG2,1.1300875647110686
CRYBG1,-0.5225669469247265
SERBP1,1.3413285267830766
SF3B2,-1.8709132919516893
PATL1,0.3587219233197345
EBAG9,0.6978112243570642
FOXK1,0.8183424762286364
DNAJC2,-2.6196801674615786
RIC1,0.39889995035183645
SCAF4,0.2680055950818421
MME,0.02377788393081559
CDK13,0.33235454487011395
AMPD2,0.2659055507810706
NAF1,-2.2785597145878924
CCNL1,0.002629956284259549
FNBP4,0.7812883688973269
ILRUN,0.36977492751616126
PTPN2,0.41755765102755404
APC,0.4530588827898825
EIF4EBP1,0.3682413688170634
SLC44A1,-2.304920389040399
MTA3,-0.029764316453094963
PSPC1,0.8196477850866479
AP3D1,-2.101415275599509
UFD1,0.702299830917239
ARHGAP45,0.2722409692700243
PRRC2A,-1.9669837429906885
FLII,0.19007792844609206
RPUSD2,-0.11911081261670553
STRIP1,0.021912276607931602
DHX8,-0.6387491546277992
DNAJC9,1.4410627499359698
PRKAR2B,-0.056603580372105
CDK11B,-2.0924140550526262
GTF2I,0.8816879043323276
MAP7D3,-0.3253507308996646
BAP18,0.630739789457639
TFAP4,0.51898188487975
THOC5,-0.9472914385003737
CEP43,0.2821275008747559
CWC25,-0.9289540407772616
MIOS,1.0144390686219342
DCUN1D5,-0.24615963042458766
HNRNPU,-0.4352092201566471
NMT1,-3.196023965129773
ECT2,-1.3357154146947252
NOP14,-0.5429302142636931
SURF6,-3.465100183510713
ARHGAP24,-0.21475409552884983
TRRAP,0.636748899084429
CHEK1,0.4566018273219772
TJAP1,-0.7161429579382439
ZFC3H1,-1.0202752003701434
FLI1,-1.133308247143889
GDI2,0.27326572865349874
RBM12B,0.9209820492380487
PTK2B,0.8831266934276432
CENPC,0.11330679326350435
DNTTIP2,0.4386862347323408
MYL12B,-0.07163729738835656
SMARCAD1,0.1463201340518996
GLYR1,-0.6827226735162668
ZMYM2,-0.07102258694083474
NCOA3,0.06646582375378607
PFKP,0.809626508722312
LIMA1,0.6088187933243372
MKI67,-0.5512576348238412
LARP7,-4.094796197908875
BRD8,-1.6122686379183637
PCNP,-1.3627927288108053
LDHB,-0.04973668560022482
FTSJ3,-2.319734042022467
PIAS1,0.9458381900284678
AKT1S1,0.7576457712637943
BNIP2,-1.7357152230045578
NBN,-0.08777994051800952
ZC3H4,0.23740161089639145
ZDHHC5,-0.1227818058715826
GATAD2B,0.38639153442556307
EIF3K,0.30319145525330704
DDX5,-0.17076229025492395
RSF1,-0.09480840265270807
VAMP8,-2.952133543358178
DCK,0.46259568180746236
MICALL1,0.5979395491107979
NCOR2,0.3391099110090483
CTDSPL2,-0.6836783383354117
ATR,0.7883944634735016
CDCA8,-1.0174097186870625
MSL1,0.6393409205973839
PHRF1,0.1549005011935325
LRIG1,0.08200807415351896
ZRANB2,-2.9545124243187217
RPP38,-0.0026656843184156287
PUM1,0.09040680231401232
RPTOR,0.47482959908351674
N4BP1,0.2066848244614512
LIG3,0.7667657829751597
MAD2L1BP,-0.8140072304850374
NUP98,0.7081503963079463
EIF4G2,0.790391809216203
AFF3,0.18528179491423558
BICD2,0.7138249510860071
SUPT5H,0.5036611872456458
HNRNPC,-4.326607558159978
CTR9,-0.5668091644235851
APIP,-3.3447334154609623
KPNA2,-0.7345773357855698
CAMK2D,-3.1326847062175815
CBLL1,1.2156272943038573
MCM2,-0.8780291101580513
KHDRBS1,0.3569591003188073
PCYT1A,0.5448232406917004
CDCA3,-0.318610116233792
ZNF638,-0.30718900537865323
GAPVD1,0.27378952763429787
SLAIN1,-0.46664857196304155
CEP55,-0.15877693655354364
ZMYM4,-3.03940109442493
BBX,-0.5946349190662836
CSTF3,-0.08386869364062655
TERF2,0.8859229093554006
AKAP1,-0.2595608977765327
WDHD1,-0.8323617318341725
RALGPS2,0.26102942346173563
IMPDH2,-1.4651957521792998
C1ORF131,1.006717299920286
DOCK2,-0.7493333562358941
ZNF609,0.5705176463924229
SMAP2,0.2728934809930035
BAZ2A,-0.18030980868499036
LRRFIP1,-3.2687663003572274
ZFP91,0.2452330967651548
PALD1,0.2565352748322205
PFKL,1.1517126881189963
GIGYF2,0.7060989367754029
SENP2,0.05400163014286363
TMPO,0.5427325467333368
PFKFB2,1.0417606455486759
IBTK,0.6554730793590569
CCDC25,-2.0024125298729594
C2CD5,0.397366816156147
NDUFAF2,0.8241744079955531
RAPGEF6,0.3257763201771393
RPL14,0.14640277022785497
KIF15,-2.1784381747335155
SNRNP70,0.5918432567951708
VIRMA,0.16449671972623214
KIDINS220,0.9437816446555729
SAP130,-2.721908283564227
BUB1,-1.9725539256991915
WDR77,0.39476335367460713
TRIM33,0.12747564471212058
CENPU,1.4217661487197937
YTHDC1,0.25678822138232604
PTTG1,0.5556497068768849
CCDC88B,-0.12017231512431792
DIDO1,0.24926914264871058
HTATSF1,-2.536226201068657
NCBP1,-0.18485315003448122
SAP30BP,-0.11582088692472858
TRIM22,1.0183280625397853
DAPP1,1.5825466372584636
GPALPP1,0.5634602085177338
ARHGAP19,1.3131206368720818
CORO7,0.7740286302399273
HMG20A,0.23272367645964742
FGD6,-3.7558762593158797
BAD,0.1986106150483895
MACIR,0.24814296506146505
ZCCHC8,0.9634604742406196
TFDP1,1.0080779898461447
RPS27,0.05207793689701745
WAS,-0.9238954091283098
POLR1F,0.7641883320853449
IFNAR1,0.42816700352025094
PPP4R2,-1.7983050911090679
DDX3X,0.09418018129813799
KIF18B,0.5372050571934128
GTPBP1,-2.1852779244964164
NCAPH,1.2267482491905355
RUNX1,0.5790309537187408
HJURP,1.022149155629812
TASOR,-0.28290857922623047
RIPK2,0.6659960058966874
CWC22,-3.758321496628435
SMARCA4,1.0978949471386645
RUBCN,0.7976315631252522
LRCH1,0.2296700202072408
IKBKG,-0.41094338003411934
SYNE2,-1.5916044725069138
LIN54,0.8010349181940448
CSTF2,0.33452809387430804
IRS1,1.3799191858880793
PTPRC,0.7856265442913699
FRYL,0.1391068432471787
WRNIP1,-1.608010603686557
ARID4B,0.8795292821966836
RBM6,-2.3431782240936867
SRPRA,-1.8701892399159217
ARPC1B,1.0350596969300891
CLSPN,1.2481635448935187
DNMBP,1.0414681802718277
RPLP2,-0.17871000040438823
BRD4,-0.07210757229511344
SORBS2,-0.00503048786928062
AHCTF1,-0.49146848569346613
IRF2BP2,-0.9612133159290188
CC2D1A,0.36527936586817233
PRDM2,-0.22668866468995041
OGFR,-3.511423794536615
NOB1,-0.24791863575346973
HMGXB4,0.998930084150011
SRFBP1,0.5938085618946563
SEC31A,0.8011862007788668
KRI1,0.08794547705170075
DBF4,0.32825736165335506
PI4KB,0.7543572070451301
GLCCI1,-4.352893076940453
DOCK8,0.48146585219985205
OSBP,0.058561071622769134
AATF,0.1929583958516634
SQSTM1,-2.4483651278393816
ZNF592,0.9004596595864918
ZNF106,1.1290145791853092
EFR3A,0.7403392383915861
ESPL1,-0.23206897570178953
NFKB1,0.8088256137362695
TFEB,0.7893999379151122
RFC1,0.0981057424929972
POGZ,0.9246521805956363
RBM23,-0.8242718184795326
ZNF326,0.5228313778586422
RALGAPA1,0.7125112499500652
TBC1D10B,-0.42343867453231
SLC29A1,-1.04965318218313
RPS17,-0.010222190726906888
SMG1,-0.16760974282119
TRIM28,-0.36996188875430924
NSRP1,-2.094310796783396
SPAST,2.154702689350147
CHAF1B,-0.5206545174113586
NEK9,-0.20506221259912927
CEP250,-1.9813336253115583
TAF3,-0.5090502170050826
TOPBP1,1.4187627357631545
IRF3,2.0005013917239554
ARFGEF2,0.7834640219827254
MAP1S,-0.2394771218040539
TFAM,0.8365968457669624
TAGLN2,-2.1709544522423636
RPL18A,1.071454659522031
PHKA2,0.8442399264814568
SIK3,0.9084249257979593
RPL12,1.0983355633930838
DGCR8,-0.02112669918481025
SMC6,-2.9036201516353595
CIC,0.34357328800740206
MACF1,0.5399002382645577
C2ORF49,0.3248114549941299
ATAD2,0.7233534152571028
NUMA1,0.06350470601781666
MEF2C,0.12738371861495779
NUP107,0.5440986758590753
PDS5B,-1.9654555542052998
RFTN1,0.1875409592369106
MYBBP1A,-0.42438141241356675
ATF7IP,-3.5811221685514267
UBTF,-2.5442131347542256
PAXBP1,-0.3222969814666943
STK4,0.18154999708080322
MTMR12,0.7392168708599094
PPFIA1,1.031984116558279
WDR44,0.8993028899016089
RHBDF2,0.7719299261399559
EHBP1,-1.039559524634086
EIF4ENIF1,-1.9572350349500551
DOCK10,-1.847852964546318
ITGA4,1.2092385578173523
SEC22B,1.5207609648127498
PRR11,0.732647046513744
ERCC6L,0.39152300505962145
MICAL3,-4.060098930383707
PKM,0.15127192655400634
PEA15,-2.3585869998787388
ARHGEF7,-2.9263971588450595
PPP3CB,-1.0011341690512792
PGK1,1.0815962547182458
HPS4,0.7958422860390755
ACSS2,0.095289408116356
ARHGAP35,0.26751487598705204
MARK3,0.3078565816559955
RAD18,1.8242851946604954
MAGOHB,0.039375146245044235
RBBP8,0.24065686518354568
IRF2BPL,-1.7470592807158436
EXOC7,-1.0206458031817363
CD79A,0.12250399731110306
IMMT,-0.19627797195304808
FUNDC2,-1.207074339126395
NFATC3,0.1694433958858994
POU2F2,0.7837365295742629
PSMD11,2.3439540840301616
EIF3H,-0.7113490905909092
MTCL1,0.635562455778441
ATP5F1C,2.13079092106502
CCNYL1,0.33313149957960597
TPX2,0.32623724194323955
RPRD2,-3.6016137246795736
INCENP,0.4650718990021119
PRR14L,0.6114716995631078
ZNF318,-0.0033798911190583425
OBI1,-2.6881470184722938
NADK,1.460889413659757
RRAS2,-0.2602949447860361
DLGAP5,0.6053434577424266
USP1,0.4321365298435591
KHSRP,-0.16329480728526136
RRM2,0.5131183515619888
KANK2,0.9765359637671942
MTA1,-0.3726981292197591
RSRC2,-4.393123783522418
YJU2,0.0095558564416649
STAU2,-0.027658348436920832
ZCCHC17,0.07749837440415241
PRRC2B,-4.513724701344708
HEMGN,0.769581507636623
AEBP2,-0.11011411821396955
MYCBP2,-0.15385037067474805
NUFIP2,0.9522706588704501
NASP,-3.0189801157209954
TTC33,-0.737974817096438
MYO9B,-1.44786173766426
CSRP1,0.5060819086630115
CBX3,-4.209087982137647
TACC3,0.8031490004678474
EML4,0.04892550906431481
MAP3K1,-3.2677733265469335
CEP128,0.18622753370084233
SUCO,0.7043828946862529
FAM126B,0.9697006532559858
SORL1,0.24458307626036202
ATP1A1,-1.6131508826892693
ZC3HAV1,0.38554161627665096
LYSMD3,1.6545808985535189
SGPP1,-0.9522555891130331
DEK,-0.3994054681777559
CCP110,0.7295930704081943
PUM2,-3.5735523403028084
BORA,0.2795798478285132
SIN3A,-2.1645486258857067
KANSL1,0.058518358192776176
BAZ1A,1.2205843072174982
OSBPL3,-0.7312802408547192
ARFGAP1,-2.042589147480279
PRPF40A,-3.699871852198757
SGTA,-0.5933715900189469
CARMIL2,0.1770324417392395
RRBP1,-2.683622328873538
ZNF608,-0.7913205183772511
DDX42,-1.2329302498931103
TPR,0.28920536151155396
BLNK,-0.0045821730103856595
GTF3C4,-0.13573933331952936
WNK2,0.8761886624787927
UHRF1BP1L,-0.039175751834676475
SLU7,-2.587055437057673
KNL1,2.011450132725413
KIF4A,1.1520818249744087
BUB1B,-0.7209054414684353
TOPORS,-2.1729378752066593
HSPBP1,-0.5114609896173956
DVL3,-1.0289624993789364
PPP1R35,0.3783004966135568
SGO1,-3.1670907113516193
TAF12,0.27428719438751337
PPP2R5C,-0.5215630234328215
H1-3,1.1659754340948894
OTUD5,0.2502534118295259
SOX5,0.2872324274918725
PAK4,0.407367382615174
SAMHD1,0.7262563584137478
FAM193A,-0.24982002317538132
LASP1,0.6093230399584098
HSF1,-0.6388631885533318
IKBKB,-1.8393289105015365
PHC3,-0.4035432273586892
UBR4,-0.0674962228312026
EI24,0.9607272365699142
HSPA4,0.18449690344541558
NKTR,0.03871603152319025
SETD2,-3.0871808084207624
RERE,-3.0574256034025096
URI1,0.8287453520853312
MRTFA,1.850899261273942
SYAP1,0.6586572183947297
AHSG,-2.5705344873082074
YRDC,0.639142022314827
G3BP2,0.550366770235934
RIPK3,0.21175239771608112
CBX5,-2.5273997022320556
CETN2,-0.0336233225182383
STX10,0.41938631467780674
APLP2,-0.5386207990341925
KIF21B,1.223099169795626
CFL1,-0.14393377095765914
WIPF1,0.597525669771688
UCHL3,-0.4048683908297992
HIVEP1,0.06801407320297059
MYO18A,-0.5791781242573855
AGFG1,-1.3193722923460944
HACD3,0.7809416634900117
GTF3C2,0.9617776607231612
USP14,0.954470562409151
YTHDC2,-2.044560180002014
MCM3AP,0.3687712509782237
CAAP1,0.37072156176150983
ELAVL1,0.3209986500857358
SCAF1,-0.31914582213802944
HDAC5,0.025090620802711072
NOL8,-2.4935975243053514
SLC2A1,0.449642919584182
RYBP,-3.5201174259965935
PSD4,-0.7722408609784015
CREB1,0.5473379842284132
HNRNPA2B1,1.0825843235705976
FARP2,0.2994524366579583
POLD3,-2.9897919549580916
RPS6KB1,-0.5661694687439311
SCAMP3,0.24415621855309588
CEP170,0.6453307479780399
SLC9A3R1,0.0693127332163943
CALU,1.7928151019620318
NCOA2,0.10941247436649881
NCAPD3,0.989271646684676
NKRF,0.015545114693240158
RRP9,-1.8981599282279564
DDX51,-3.381033207515112
NFATC2,0.4895150694364485
BRCA1,-0.4707404973494782
MPHOSPH10,0.3839737114246198
IFI16,-0.18856720294189877
MAF1,-2.807033234109718
ZNF148,0.1905811740349872
ZFR,-1.5196399531330735
EHBP1L1,1.1027293961683942
SEMA4A,-2.4159446079958604
WEE1,-1.2889517920407982
XRCC6,1.6363432869957446
CCDC18,0.573992900544555
RBM26,-0.3126651335339172
ANKRD28,1.8624970985744795
EMD,-0.32335934004906086
PACSIN1,0.09192949185747779
TSNAX,-0.6206182858198197
AKAP11,1.1291541629866693
BRIP1,-0.653380970741134
WRN,-0.2957248138041084
GCSAM,-0.17035869023201755
RIOK1,0.01465577686745334
ATRIP,0.369763708492
SLC1A5,-0.8038986528934444
DOT1L,0.24929286264164396
TAF4B,1.2585568725844798
ANLN,-0.48783539541205645
NR2C2,1.1167640979883675
DSN1,1.5884171861225997
SLC12A2,0.8992510265408207
NEK1,0.25121251165558967
NONO,0.6164057061265069
ELL,0.5062663007082655
EHMT2,0.8427258522883392
DMAP1,0.17212817184660523
NCOR1,-1.6157843219998105
USP10,0.8355943491507976
VGLL4,0.05342862945887816
PRKAR1A,-0.3522361954745872
TRIT1,-0.024000403033461737
DDI2,0.37350657189708336
SRCAP,0.020852864299936158
ALDOA,-0.04371756423641315
SNTB2,0.5513718599784401
PFDN5,0.530002506377107
MBD3,-1.4141692535096428
CCNT1,-0.06079365459103947
UTP3,-1.859269870751075
DDX20,0.8397632114939224
GTF3C3,-2.043613180723203
MAP4K4,1.534000232932934
KPNA3,-1.7356459917504337
TNKS1BP1,-0.14473096875215852
PNPT1,-0.475849182563147
JADE1,-0.5374418697690757
KAT7,-0.7604592059772148
GIT2,0.7442984816596478
VRK3,0.7478065315309781
SLC43A1,0.21808492089869347
SAMD1,0.510556373543487
DENR,-2.090348857032347
CTDP1,-0.629364596048454
MGA,0.9867870130205958
SETDB1,0.7878536338256925
TIMELESS,-0.9544046422029462
ITPR3,0.6883314234185853
CTTNBP2NL,-0.7568198721909063
XAB2,0.07614122776170795
NUP205,0.9437118467228753
INTS9,-3.431829087229074
SRSF10,0.42696247701057644
SH3BP1,0.39872113394460307
PWP1,-3.549737556743163
TOMM70,-0.516118641642997
XRCC4,-0.2186946104758425
RABEP1,-0.5683286809130443
UBA1,1.1842011550236542
ABI1,2.2213650899141797
RPP30,-1.3165787877600348
NKAP,1.36484753527629
GPSM3,-3.017309246932304
MARS1,1.372101811478517
PAPOLA,0.4716463947151137
HSH2D,0.46119913811666535
RIPK1,0.38708610092364815
GPATCH4,-0.9720898477868563
SEPTIN1,0.7204342430707102
MKNK2,0.35621621363018363
TMEM160,-1.4549854368487978
TMC8,0.7460324371768614
ATP5IF1,0.8831246499379617
PTGES3,-1.3967641768870065
FAM126A,1.4599613707620769
SPTBN1,0.8070689613614679
UCKL1,0.6379933677381935
CD2AP,0.9964462259418179
CHCHD3,-0.31981766547519097
VIPAS39,0.790829724530278
TLE4,0.2148670613066006
RICTOR,1.0821097464028782
RPS10P5,0.8625064799567248
OSBPL11,0.7289606660014272
TSC2,0.8702940774318257
KIF2C,0.3211197423511116
AKT1,-0.34227796515958353
TMOD3,0.22404265403039503
COPS3,-4.296542768492096
PDS5A,-2.5186572827303726
SENP1,0.5573044312410751
SRPK2,-1.4051099186326939
SEPTIN6,0.13896662309982943
MARF1,0.45139376496317674
TMCC1,1.293904107556573
KIFC1,0.20706489586204047
WDR7,-0.08016040210349473
NOL12,0.12985266564885478
GATAD2A,-1.3305309351347265
RALBP1,1.2383810459928295
MCM9,0.6281825631229108
RTN4,-1.4907616851518055
HPS5,0.6241315322619183
MLF2,-0.8422104313410443
SH2D3C,0.7349749852353948
ZBTB21,0.09174350201428183
PRPSAP1,0.6918879758213059
NAT10,2.3183012492530652
GZF1,1.7228867921160749
SIPA1,0.46954390438414606
RETREG3,0.01785542374848248
LCK,0.24854648314662064
PBK,0.46502260830941555
ESS2,-1.6886967975381513
KATNA1,-1.103756148649853
RECQL5,1.1366825508441352
BPTF,-0.23369992670357753
SMARCA2,0.36997390925819396
MRPS36,0.43383150679789395
POLR1G,-0.7213704810208927
MIA2,1.5698062213086086
UBXN1,0.6117208068786351
ZNF830,1.136940091799465
RTF1,-0.6829963636085168
EHD1,-0.407380911062182
NUP50,0.22541381734052024
MAP3K2,0.07773083150674509
ARID4A,0.3267670315052058
ACACA,0.6217885323475869
ERCC5,-0.969604524663815
CSPP1,0.42384411529351773
HNRNPUL2,-3.2379338816339773
LAT2,0.5298942153396684
RBM27,-0.9579184743092739
RNF31,0.5786740573301099
EIF3G,0.30430779635165806
RBM5,-0.3944379865615062
NFRKB,0.6380413513807017
PHLPP2,-1.5661342974733543
HUWE1,0.2747320561948925
TCF20,0.5136516923148182
BRD7,-3.4702247279270244
IFIH1,0.5455147507397697
ARHGAP11A,0.9144966739398672
SLC7A6OS,0.26925864630105245
MCRIP1,-0.1900575697791833
DENND1A,-0.528711448969216
ARHGAP5,-1.5522938218633628
PDPK1,0.5218113048450288
C1ORF174,-1.597163619695964
THOP1,0.2469424417201509
PPP6R1,-0.46734962163775506
TBC1D25,-0.6458768584236818
EIF3E,0.6380930828835005
ZFP36L1,1.1117170833107206
MAVS,0.49069493322830127
EIF6,-2.4530637437332503
COL19A1,0.9477620494919385
BANP,0.537861085267231
TFIP11,-2.868582292971344
TOMM34,-2.3236285955166744
SP100,-0.4260969629469109
SSBP2,0.24265557556853068
UTP14A,-1.0788783686627648
STT3B,-3.991892611531992
NFATC2IP,0.19335230927980263
HSPE1,1.0129612687931964
ABR,-0.1489601887383003
FUBP1,-0.10678496066020848
SYMPK,0.8628332005004804
MAP3K7,1.0967092305863222
MON1B,-0.3317088800481862
ARFGEF1,0.4726685839445466
DUSP22,0.6074984607383023
ELMO1,-0.29934421481681817
DLGAP4,1.445844111432102
CCDC88C,1.004942888124937
CDC40,0.43170523162958396
