"","Identifier","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3659","VAMP2",0.130420549356918,4.25208064800856,1.51136914899878,0.164357458211569,0.456689320730132,-5.43952874436165
"3660","C16ORF70",0.0917301693905177,4.41802783984754,1.51121862270338,0.164395179431443,0.456689320730132,-5.43972565172612
"3661","GOLGA6L9",0.201632082274482,2.43748309934316,1.51091807024508,0.164470519337617,0.456689320730132,-5.44011877752693
"3662","GPBP1L1",0.0716386633022772,6.64898896109139,1.51089451476736,0.16447642530623,0.456689320730132,-5.44014958638751
"3663","BBS2",0.0776913915388482,4.3906590543282,1.51067955726831,0.164530329345174,0.456714274851686,-5.44043072211983
"3664","B4GALT1",-0.101623406779709,6.2359515191602,-1.51046900261436,0.164583144372768,0.456736193226613,-5.44070607658071
"3665","TBC1D3E",0.172133591088513,1.14881412010694,1.50981528892884,0.164747215437205,0.457039036607784,-5.44156083096074
"3666","HIST1H2BN",-0.146233980746744,0.558542470029689,-1.50967609092836,0.164782170358393,0.457039036607784,-5.44174280912388
"3667","BLOC1S2",-0.0777523428828015,5.56194099655913,-1.50915151623964,0.164913958383982,0.457236630658979,-5.44242851376809
"3668","NONO",0.0561209098418445,9.20211564422177,1.50897844953716,0.164957457982801,0.457236630658979,-5.44265470920983
"3669","LTBP4",0.143034631897575,3.94744985791852,1.50885570242771,0.164988316078658,0.457236630658979,-5.44281512842786
"3670","TSC22D4",0.106988923126076,5.70764436541416,1.50750007632424,0.165329452527356,0.457984637755607,-5.44458629321136
"3671","HSD17B8",-0.087970637669661,3.68312979354454,-1.50742521552926,0.165348308930058,0.457984637755607,-5.44468407351691
"3672","NHP2",0.0698793182172812,6.29901940438125,1.5069313780723,0.165472747179332,0.45820449164473,-5.44532903295775
"3673","DGAT2",-0.115213989355958,3.20501623086579,-1.5058437303227,0.165747105508607,0.458801597454729,-5.44674907580112
"3674","MAP3K14",0.0849283381927242,4.07859743636321,1.5057188740446,0.165778625988265,0.458801597454729,-5.44691205036466
"3675","CCDC174",0.101704797339707,4.46350679476949,1.50480238925592,0.166010157682,0.459063406638136,-5.44810808986919
"3676","ZNHIT1",0.067544342744819,5.31761367647511,1.50468043835931,0.166040987573401,0.459063406638136,-5.44826720675787
"3677","PLTP",0.150101748855952,2.13941129135078,1.50461616612314,0.166057237991065,0.459063406638136,-5.44835106364283
"3678","LYN",0.0605316588697145,7.84916751131667,1.50457323956107,0.166068092205031,0.459063406638136,-5.44840706934311
"3679","GPATCH11",0.0662818013660651,5.41255789426164,1.5044381515781,0.166102254002996,0.459063406638136,-5.44858331059806
"3680","CEBPZ",0.058051391946373,7.09579142685378,1.50427266117216,0.166144112551961,0.459063406638136,-5.44879920327037
"3681","C17ORF80",0.0609781468142874,5.57430434563315,1.5038573669168,0.166249196415178,0.459228967440786,-5.44934091866552
"3682","PINLYP",0.151544080410885,1.11594959574446,1.50342383710679,0.16635895681371,0.45934549441118,-5.44990632590255
"3683","TMEM131",0.0744935656832109,6.12864456389042,1.50325343495704,0.166402116393337,0.45934549441118,-5.45012853692866
"3684","IGKV2-29",0.119842999167837,0.265304357828125,1.50315557024769,0.166426908085247,0.45934549441118,-5.45025614954168
"3685","ERF",0.0860407005894581,4.82490555281109,1.50229884237399,0.166644078270031,0.459820078113888,-5.45137308568823
"3686","TMEM248",-0.060149761183661,7.03325144148534,-1.50170723265727,0.166794189476982,0.460109419045565,-5.45214415989711
"3687","SNAPC3",-0.0702914974731872,5.78078898540889,-1.50082245967254,0.167018907663686,0.460604353980026,-5.45329699081168
"3688","KARS",0.0555458203384678,8.55924269227827,1.50008391999422,0.167206688486095,0.460997182355374,-5.45425897443385
"3689","SRGAP2B",-0.0615849382850993,5.63480209330013,-1.49897151728311,0.167489877474891,0.461652771527431,-5.45570739988863
"3690","SEMA4B",0.0922534215085382,3.29207269970927,1.49865977788598,0.16756931376536,0.461746553486769,-5.45611319122423
"3691","TRIP11",0.0773571459992732,5.59122244886005,1.49825552847203,0.16767237236533,0.461864133966645,-5.45663932789532
"3692","GRIPAP1",0.0891270873246324,5.60516546736051,1.49813609678086,0.167702830704647,0.461864133966645,-5.45679475381995
"3693","GIT1",0.105611361229949,6.00771378275766,1.49793440373871,0.167754278957856,0.461880722567961,-5.4570572161677
"3694","KSR2",0.142526748665824,2.26536282607745,1.49765644679487,0.167825203454459,0.461950911945028,-5.45741888585286
"3695","CEP57L1",-0.101446756321317,4.21246914919299,-1.49702548685271,0.16798629914448,0.462269198836554,-5.45823972424982
"3696","ARHGEF11",0.118353821764186,1.03178141200017,1.4967933537887,0.168045601124961,0.462307270627329,-5.45854166247728
"3697","PSAT1",-0.0622913512444283,7.49662294364309,-1.49605583212836,0.16823413434052,0.462700751413148,-5.45950077995755
"3698","CDK4",0.0582738610457989,6.85933409416713,1.49533682295674,0.168418113804817,0.463081498422764,-5.46043555061542
"3699","NUDCD2",-0.0908803272000496,5.34584828048632,-1.49436473597233,0.168667131184296,0.463640819108387,-5.46169891568861
"3700","FSCN1",0.0954351234892527,0.131726429612908,1.49391171679187,0.168783290371761,0.463762826934839,-5.462287510466
"3701","SUGP1",0.0728927454413668,4.93503106105061,1.49376038345331,0.168822109561225,0.463762826934839,-5.46248410970667
"3702","SLC15A3",-0.0983801454878055,2.92999634941938,-1.49365811896628,0.168848346313215,0.463762826934839,-5.46261695616843
"3703","SLC35G1",-0.124639500723588,2.35574595235708,-1.49327466028487,0.168946757468916,0.463792004940234,-5.46311503883521
"3704","NKG7",-0.0709002270271773,0.056576934984527,-1.49326126814305,0.168950195348016,0.463792004940234,-5.46313243278972
"3705","COL9A2",-0.15517184948689,2.45087001560397,-1.49267713425438,0.169100207282845,0.464078517584876,-5.46389102543677
"3706","SMURF2",-0.0695501904735725,4.7917567173775,-1.49246552075652,0.16915458073621,0.464102476234696,-5.46416579601539
"3707","C20ORF27",0.0696000654086957,6.02989974507347,1.49189814890147,0.16930044087045,0.464233472729608,-5.46490238752187
"3708","ENG",0.231805170790784,0.732679305139668,1.49175528008705,0.169337187000479,0.464233472729608,-5.46508784074381
"3709","TRIP12",0.0537481282305148,7.8492350636829,1.4913966931532,0.169429447031981,0.464233472729608,-5.46555326351162
"3710","ARL1",-0.0553378695720061,5.69532110383955,-1.49134749247199,0.169442109201679,0.464233472729608,-5.46561711759413
"3711","SUPT6H",0.0780815089977498,7.4499127594071,1.49124075051811,0.16946958290712,0.464233472729608,-5.46575564607777
"3712","RELL2",0.187534670723019,3.32512986603874,1.49121479576118,0.16947626384464,0.464233472729608,-5.46578932896464
"3713","TCF19",-0.0567940632971871,7.18570587481546,-1.49077537387058,0.16958940917711,0.464418290469394,-5.46635953704367
"3714","ATAD1",-0.0610370670050386,6.37414962873079,-1.49013919103863,0.169753335136136,0.464681150825703,-5.46718488977452
"3715","ZXDB",-0.0990627686165104,3.33392107712391,-1.49004818025497,0.169776797336496,0.464681150825703,-5.46730294545622
"3716","KLC1",0.160151850382522,4.46732186959571,1.48952778785286,0.169911006900341,0.464719371768349,-5.46797789526309
"3717","M6PR",0.0590512035642057,6.29120173252082,1.48946078394057,0.169928294008299,0.464719371768349,-5.46806478915833
"3718","PNKP",0.143176442280359,3.83735264909146,1.48938663591233,0.169947426104603,0.464719371768349,-5.46816094514971
"3719","ALG5",-0.0784811153366043,4.3987991605453,-1.48919678810266,0.169996420318083,0.464719371768349,-5.46840712880257
"3720","CCDC106",-0.090954610169149,4.45532716015736,-1.48883400832593,0.170090077668276,0.464719371768349,-5.46887750817942
