preds
WASF1
['ARHGEF6', 'NCKAP1', 'ABI2']
preds
APC
['GIT1', 'BAIAP2', 'DIAPH3']
preds
ABI2
['NCKAP1', 'BCAR1', 'GNG12']
preds
NCKAP1
['ABI2', 'BCAR1', 'WASF1']
preds
BAIAP2
['PTK2', 'CDC42', 'RHOA']
preds
GIT1
['RHOA', 'PTK2', 'CRK']
preds
CDC42
['RHOA', 'ENAH', 'CRK']
preds
RHOA
['CDC42', 'SLC9A1', 'PTK2']
preds
ARHGEF6
['WASF1', 'GNG12', 'GIT1']
preds
GNG12
['ABI2', 'ARHGEF6', 'GIT1']
preds
CRK
['RHOA', 'CDC42', 'PTK2']
preds
BCAR1
['NCKAP1', 'ABI2', 'WASF1']
preds
PTK2
['RHOA', 'CRK', 'GIT1']
preds
FN1
['CRK', 'BAIAP2', 'GIT1']
gen	nevals	avg    	std    	min      	max    
30 	24    	3.64457	2.1708 	0.0669118	7.29146
31 	24    	3.64402	2.17067	0.0669118	7.29146
32 	24    	3.64327	2.16893	0.0669118	7.9289 
33 	24    	3.64121	2.16303	0.0673941	7.9289 
34 	24    	3.6379 	2.15565	0.0673941	7.9289 
35 	24    	3.63562	2.14817	0.0673941	7.94005
36 	24    	3.63027	2.1412 	0.0675154	7.95294
37 	24    	3.62803	2.13994	0.0675154	7.93929
38 	24    	3.62611	2.13915	0.0667183	7.93929
39 	24    	3.62514	2.13916	0.0667183	7.93477
40 	24    	3.62174	2.13373	0.0675154	7.93477
41 	24    	3.62134	2.13386	0.0678303	7.95426
42 	24    	3.61542	2.12667	0.0678303	7.93898
43 	24    	3.60929	2.12521	0.0678303	8.77541
44 	24    	3.59912	2.12462	0.0669391	8.77686
45 	24    	3.5716 	2.11515	0.0669391	8.78594
46 	24    	3.53178	2.08884	0.0599139	8.78594
47 	24    	3.50892	2.03068	0.0628698	9.6248 
48 	24    	3.49646	1.98588	0.0666659	7.55552
49 	24    	3.49347	1.98871	0.0682336	7.56381
50 	24    	3.49238	1.99187	0.0682336	7.56381
51 	24    	3.48664	2.00306	0.0659575	7.56381
52 	24    	3.48131	2.01371	0.0659575	7.56381
53 	24    	3.4759 	2.01002	0.0659575	7.57335
54 	24    	3.46442	2.01106	0.0659575	7.5696 
55 	24    	3.46189	2.01036	0.0684994	7.56381
56 	24    	3.45622	2.00308	0.0688217	7.55975
57 	24    	3.45138	1.99587	0.069254 	7.55975
58 	24    	3.43396	1.97042	0.067216 	7.55975
59 	24    	3.40522	1.92296	0.0681571	7.55975
60 	24    	3.3602 	1.84285	0.0691734	6.87589
61 	24    	3.35675	1.84141	0.0691734	6.84002
62 	24    	3.35397	1.84193	0.0691734	6.84918
63 	24    	3.35103	1.84162	0.0691734	6.85151
64 	24    	3.35048	1.8412 	0.0691734	6.85151
65 	24    	3.34571	1.8414 	0.0689427	6.84918
66 	24    	3.33891	1.84217	0.0676091	6.84586
67 	24    	3.32549	1.84247	0.0676091	6.83253
68 	24    	3.29983	1.84352	0.0676091	6.83253
69 	24    	3.29704	1.84132	0.0686746	6.84969
70 	24    	3.29469	1.83878	0.0720548	6.84969
71 	24    	3.29127	1.83488	0.0703436	6.84969
72 	24    	3.27989	1.82126	0.0686491	6.84969
73 	24    	3.27387	1.81412	0.0684781	6.84969
74 	24    	3.27287	1.81366	0.0678519	6.82884
75 	24    	3.27186	1.81242	0.0678519	6.82381
76 	24    	3.27132	1.81247	0.0678519	6.82381
77 	24    	3.27064	1.81203	0.0678519	6.82003
78 	24    	3.26888	1.81117	0.0678519	6.819  
79 	24    	3.26473	1.81006	0.0677133	6.84387
80 	24    	3.26008	1.80778	0.0677133	6.84387
81 	24    	3.25804	1.80692	0.0685164	6.8188 
82 	24    	3.25755	1.80662	0.0685164	6.8296 
83 	24    	3.25708	1.8063 	0.0682851	6.84832
84 	24    	3.25655	1.80597	0.0682851	6.84832
85 	24    	3.25652	1.80587	0.0655431	6.84832
86 	24    	3.25644	1.80579	0.0655431	6.84832
87 	24    	3.25638	1.80636	0.0669702	6.84832
88 	24    	3.25546	1.80792	0.0669702	6.82605
89 	24    	3.25459	1.80894	0.0669702	6.83509
90 	24    	3.25221	1.8221 	0.0675495	7.61943
91 	24    	3.25051	1.82496	0.0675495	7.61943
92 	24    	3.24595	1.83234	0.0675495	7.61381
93 	24    	3.2407 	1.84087	0.0689234	7.61381
94 	24    	3.23444	1.8667 	0.068146 	7.67034
95 	24    	3.23266	1.88464	0.0672557	7.67034
96 	24    	3.22867	1.94116	0.0672557	7.67034
97 	24    	3.22547	1.99723	0.068146 	7.68854
98 	24    	3.2221 	2.05089	0.068146 	7.68854
99 	24    	3.21243	2.05651	0.0667024	7.68167
100	24    	3.20967	2.05509	0.0663209	7.68167
101	24    	3.20732	2.05293	0.0695691	7.68167
102	24    	3.20524	2.05107	0.0661251	7.68167
103	24    	3.20347	2.05061	0.0644129	7.68167
104	24    	3.20145	2.0465 	0.0632086	7.66159
105	24    	3.19802	2.04835	0.0632086	7.66159
106	24    	3.193  	2.0478 	0.0632086	7.66562
107	24    	3.17665	2.07192	0.0632086	7.69001
108	24    	3.16936	2.07383	0.0647037	7.69038
109	24    	3.16547	2.06892	0.0647037	7.64894
110	24    	3.16183	2.06368	0.0647037	7.64894
111	24    	3.15964	2.06457	0.0675498	7.65503
112	24    	3.15833	2.06041	0.0675498	7.65503
113	24    	3.15806	2.06023	0.0675498	7.66894
114	24    	3.15643	2.06137	0.0675498	7.66894
115	24    	3.15598	2.0614 	0.0675498	7.66894
116	24    	3.15524	2.05755	0.0696058	7.65707
117	24    	3.15506	2.05764	0.0696058	7.65707
118	24    	3.1535 	2.05132	0.0704662	7.65707
119	24    	3.14983	2.03894	0.0686423	7.6611 
120	24    	3.14862	2.03565	0.0686423	7.6611 
--- 8695.761945486069 seconds ---
ran GA
