slurmstepd: error: task/cgroup: unable to add task[pid=11669] to memory cg '(null)'
preds
ITGB1
['F11R', 'ITGA4', 'ITGB7']
preds
ITGAL
['ICAM2', 'JAM3', 'ICAM1']
preds
CD226
['CD86', 'ITGA4', 'ITGAL']
preds
ITGA4
['ICAM3', 'F11R', 'CD226']
preds
ICAM1
['F11R', 'ITGAL', 'ICAM2']
preds
JAM3
['SELPLG', 'MADCAM1', 'ITGAL']
preds
F11R
['ICAM1', 'ITGB1', 'ITGA4']
gen	nevals	avg    	std    	min        	max    
56 	24    	2.0478 	2.11809	0.000164576	7.39204
57 	24    	2.043  	2.11463	0.000164576	7.3991 
58 	24    	2.02781	2.10646	0.000105374	7.3991 
59 	24    	2.00678	2.09948	0.00011268 	7.3991 
60 	24    	2.00117	2.09243	0.00011268 	7.3625 
61 	24    	2.00032	2.09072	0.000133509	7.36129
62 	24    	1.9853 	2.07405	2.58609e-05	7.35283
63 	24    	1.96296	2.04874	2.58609e-05	7.38843
64 	24    	1.93654	2.0227 	2.58609e-05	7.38843
65 	24    	1.92213	2.00666	2.58609e-05	7.38843
66 	24    	1.91851	1.99862	6.07204e-05	7.38843
67 	24    	1.91679	1.99362	0.000144109	7.10158
68 	24    	1.91496	1.99028	0.000144109	7.10158
69 	24    	1.91215	1.98544	0.000144109	7.10158
70 	24    	1.91102	1.98362	0.000144109	7.08924
71 	24    	1.91083	1.98312	0.000132976	7.08924
72 	24    	1.91071	1.98264	0.000114475	7.07388
73 	24    	1.91011	1.98177	8.02777e-05	7.07872
74 	24    	1.91001	1.98164	0.000144109	7.07872
75 	24    	1.90923	1.98059	0.000144109	7.07872
76 	24    	1.9092 	1.98049	0.000144109	7.07872
77 	24    	1.90794	1.9788 	0.000144109	7.09543
78 	24    	1.90601	1.97618	0.000157734	7.09543
79 	24    	1.90281	1.97189	0.000157734	7.09543
80 	24    	1.90257	1.9713 	0.000153694	7.08283
81 	24    	1.90237	1.97082	0.000157734	7.07079
82 	24    	1.9023 	1.97073	6.97234e-05	7.07079
83 	24    	1.90224	1.97067	6.97234e-05	7.07079
84 	24    	1.90217	1.97055	6.97234e-05	7.07079
85 	24    	1.90209	1.97031	6.97234e-05	7.07079
86 	24    	1.90209	1.97027	6.97234e-05	7.07079
87 	24    	1.90201	1.97013	6.97234e-05	7.07079
88 	24    	1.90198	1.97021	6.97234e-05	7.07079
89 	24    	1.90198	1.97021	6.97234e-05	7.07079
90 	24    	1.90198	1.97018	6.97234e-05	7.07079
91 	24    	1.9019 	1.96998	6.97234e-05	7.0624 
92 	24    	1.90185	1.96994	6.97234e-05	7.0624 
93 	24    	1.90184	1.97002	6.97234e-05	7.0624 
94 	24    	1.9018 	1.96993	8.81445e-05	7.0624 
95 	24    	1.9018 	1.96993	8.81445e-05	7.0624 
96 	24    	1.9018 	1.96989	8.04774e-05	7.05865
97 	24    	1.9018 	1.96982	8.04774e-05	7.05865
98 	24    	1.90095	1.96973	8.04774e-05	7.0662 
99 	24    	1.90095	1.96973	8.04774e-05	7.0662 
100	24    	1.90089	1.96952	8.04774e-05	7.0662 
101	24    	1.90088	1.96957	8.04774e-05	7.0662 
102	24    	1.90085	1.96948	8.04774e-05	7.0662 
103	24    	1.90085	1.96948	8.04774e-05	7.0662 
104	24    	1.89995	1.96936	8.81445e-05	7.0662 
105	24    	1.89908	1.96925	8.81445e-05	7.0662 
106	24    	1.89908	1.96925	8.81445e-05	7.0662 
107	24    	1.89733	1.96914	8.81445e-05	7.07586
108	24    	1.89212	1.96864	6.24562e-05	7.10444
109	24    	1.88706	1.96852	6.24562e-05	7.10444
110	24    	1.88105	1.96895	6.24562e-05	7.10444
111	24    	1.88064	1.9685 	6.24562e-05	7.10444
112	24    	1.87998	1.96913	8.13092e-05	7.10128
113	24    	1.87937	1.96981	8.13092e-05	7.10128
114	24    	1.8786 	1.97191	5.80611e-05	7.09396
115	24    	1.87771	1.97401	5.80611e-05	7.09396
116	24    	1.87677	1.9779 	5.80611e-05	7.09469
117	24    	1.87502	1.99616	5.80611e-05	9.92716
118	24    	1.86637	2.02542	5.80611e-05	9.94789
119	24    	1.85891	2.03981	0.000109526	9.94789
120	24    	1.83849	2.08715	6.39578e-05	9.97226
--- 7650.123377323151 seconds ---
ran GA
