slurmstepd: error: task/cgroup: unable to add task[pid=91255] to memory cg '(null)'
preds
WASF1
['ARHGEF6', 'ABI2', 'BCAR1']
preds
APC
['RHOA', 'BAIAP2', 'WASF1']
preds
ABI2
['BCAR1', 'WASF1', 'ARHGEF6']
preds
NCKAP1
['BCAR1', 'GNG12', 'BAIAP2']
preds
BAIAP2
['PTK2', 'RHOA', 'ENAH']
preds
GIT1
['RHOA', 'CDC42', 'PTK2']
preds
CDC42
['RHOA', 'CRK', 'VCL']
preds
RHOA
['CDC42', 'SLC9A1', 'WASF2']
preds
ARHGEF6
['WASF1', 'ABI2', 'GIT1']
preds
GNG12
['NCKAP1', 'WASF1', 'GIT1']
preds
CRK
['RHOA', 'CDC42', 'GIT1']
preds
BCAR1
['NCKAP1', 'ABI2', 'WASF1']
preds
PTK2
['RHOA', 'GIT1', 'BAIAP2']
preds
FN1
['RHOA', 'BAIAP2', 'GNG12']
gen	nevals	avg    	std    	min     	max    
42 	24    	3.99617	1.97833	0.347067	8.4055 
43 	24    	3.98591	1.96311	0.345837	8.40834
44 	24    	3.96583	1.93757	0.345837	8.40736
45 	24    	3.94959	1.90893	0.335816	8.40528
46 	24    	3.93296	1.876  	0.335816	8.40271
47 	24    	3.91045	1.82975	0.346536	6.95708
48 	24    	3.90795	1.82809	0.346536	6.95499
49 	24    	3.89973	1.82287	0.346875	6.95499
50 	24    	3.89072	1.81633	0.347028	6.95499
51 	24    	3.88952	1.81507	0.33743 	6.94752
52 	24    	3.88908	1.81444	0.33743 	6.93842
53 	24    	3.88833	1.81437	0.328036	6.93696
54 	24    	3.88571	1.80932	0.328036	6.97509
55 	24    	3.88465	1.80886	0.320933	6.9833 
56 	24    	3.88309	1.80743	0.320933	6.9833 
57 	24    	3.87946	1.80539	0.318023	6.9833 
58 	24    	3.87693	1.80466	0.318023	6.9833 
59 	24    	3.87271	1.80216	0.318023	6.95382
60 	24    	3.86322	1.7917 	0.318023	6.94056
61 	24    	3.84603	1.76531	0.318394	6.95341
62 	24    	3.82316	1.71361	0.3236  	6.90751
63 	24    	3.80762	1.70456	0.3241  	6.90751
64 	24    	3.79898	1.70345	0.325247	6.90751
65 	24    	3.77753	1.71048	0.321936	6.91889
66 	24    	3.73074	1.6928 	0.291426	6.91889
67 	24    	3.71217	1.65591	0.325458	5.94375
68 	24    	3.70891	1.65516	0.325458	5.93798
69 	24    	3.70152	1.65436	0.326126	5.92702
70 	24    	3.6926 	1.6539 	0.322735	5.95693
71 	24    	3.67532	1.65431	0.312791	5.95693
72 	24    	3.65145	1.65559	0.307449	5.95693
73 	24    	3.62935	1.66914	0.307449	5.93478
74 	24    	3.5996 	1.6861 	0.301454	5.94236
75 	24    	3.55528	1.71412	0.301454	5.94236
76 	24    	3.51846	1.72114	0.2992  	5.94236
77 	24    	3.50584	1.70999	0.2992  	5.95623
78 	24    	3.50239	1.70996	0.2992  	5.95623
79 	24    	3.49605	1.70271	0.2992  	5.95623
80 	24    	3.48813	1.69378	0.243545	6.40061
81 	24    	3.4679 	1.68564	0.226078	6.47151
82 	24    	3.46059	1.68516	0.22545 	6.47151
83 	24    	3.45277	1.68882	0.190028	6.47272
84 	24    	3.45181	1.68916	0.190028	6.47272
85 	24    	3.44731	1.68786	0.190028	6.47272
86 	24    	3.44005	1.68373	0.190028	6.47272
87 	24    	3.43923	1.68162	0.190028	6.47272
88 	24    	3.43431	1.67839	0.190028	6.48261
89 	24    	3.41689	1.67239	0.190028	6.48261
90 	24    	3.39257	1.67428	0.215574	7.09119
91 	24    	3.37518	1.67771	0.222609	6.49122
92 	24    	3.36731	1.66131	0.23129 	6.42934
93 	24    	3.35991	1.64463	0.23129 	6.42702
94 	24    	3.35435	1.63299	0.23129 	6.42702
95 	24    	3.35092	1.6244 	0.254348	5.98822
96 	24    	3.34827	1.62396	0.172811	5.98415
97 	24    	3.34481	1.62298	0.171058	5.96859
98 	24    	3.34121	1.62201	0.171058	5.96859
99 	24    	3.33833	1.62031	0.171058	5.96859
100	24    	3.33563	1.61566	0.171058	5.96859
101	24    	3.33344	1.61255	0.171058	5.96859
102	24    	3.33257	1.61149	0.173253	5.96859
103	24    	3.33155	1.61177	0.173253	5.96859
104	24    	3.33079	1.61201	0.172179	5.9551 
105	24    	3.33004	1.61138	0.172179	5.9551 
106	24    	3.32774	1.61315	0.169303	5.96133
107	24    	3.32329	1.6164 	0.169303	5.96133
108	24    	3.31963	1.61909	0.169303	5.96133
109	24    	3.31597	1.62469	0.169303	5.95313
110	24    	3.31279	1.63222	0.16958 	5.96859
111	24    	3.31104	1.63909	0.16958 	5.96859
112	24    	3.30157	1.64967	0.171317	5.96859
113	24    	3.29511	1.65288	0.171317	5.96859
114	24    	3.29104	1.65329	0.171317	5.96859
115	24    	3.28714	1.65142	0.251085	5.95713
116	24    	3.28505	1.6536 	0.251085	5.95713
117	24    	3.2795 	1.65961	0.24752 	5.96557
118	24    	3.27734	1.66148	0.24752 	5.96709
119	24    	3.27659	1.66128	0.24752 	5.96709
120	24    	3.27565	1.6621 	0.24752 	5.96709
--- 13040.095820903778 seconds ---
ran GA
