preds
ARNT
['EP300', 'TF', 'SLC2A1']
preds
EP300
['ARNT', 'TF', 'EIF4E']
preds
HIF1A
['VHL', 'NOS3', 'BCL2']
gen	nevals	avg    	std    	min     	max    
102	24    	3.77827	1.67896	0.567185	6.6327 
103	24    	3.7782 	1.67882	0.567185	6.63318
104	24    	3.77813	1.67883	0.567185	6.63318
105	24    	3.77801	1.67875	0.567185	6.63622
106	24    	3.7779 	1.67874	0.567185	6.63622
107	24    	3.7779 	1.67871	0.567185	6.63622
108	24    	3.77782	1.67881	0.567323	6.63622
109	24    	3.7778 	1.6788 	0.567128	6.63622
110	24    	3.77776	1.67874	0.567128	6.64009
111	24    	3.7777 	1.67876	0.567128	6.64009
112	24    	3.7777 	1.67876	0.567128	6.64009
113	24    	3.77768	1.67875	0.567128	6.64009
114	24    	3.77765	1.67873	0.567128	6.64009
115	24    	3.7776 	1.67873	0.567128	6.64009
116	24    	3.77759	1.67876	0.567128	6.64009
117	24    	3.77759	1.67884	0.567128	6.64009
118	24    	3.77758	1.67886	0.567128	6.64009
119	24    	3.77758	1.67886	0.567128	6.64009
120	24    	3.77758	1.67885	0.567128	6.64009
--- 5730.969681024551 seconds ---
ran GA
