preds
ARNT
['EP300', 'TF', 'EIF4E']
preds
EP300
['ARNT', 'TFRC', 'PDK1']
preds
HIF1A
['NOS3', 'BCL2', 'TLR4']
gen	nevals	avg    	std    	min     	max    
36 	24    	4.26486	1.47857	1.05671 	5.90066
37 	24    	4.26474	1.47848	1.05671 	5.90066
38 	24    	4.26465	1.47875	1.05671 	5.90066
39 	24    	4.26462	1.47891	1.05747 	5.90066
40 	24    	4.26453	1.47935	1.05747 	5.91574
41 	24    	4.26452	1.47952	1.05747 	5.91574
42 	24    	4.26449	1.4794 	1.05747 	5.91574
43 	24    	4.26449	1.4794 	1.05747 	5.91574
44 	24    	4.26449	1.4794 	1.05747 	5.91574
45 	24    	4.26439	1.47938	1.05747 	5.91574
46 	24    	4.26436	1.47959	1.05747 	5.91574
47 	24    	4.26368	1.47955	1.05331 	5.91574
48 	24    	4.26299	1.47983	1.05246 	5.91574
49 	24    	4.26264	1.47965	1.05246 	5.91574
50 	24    	4.26135	1.47992	1.05161 	5.91574
51 	24    	4.25786	1.48016	1.05139 	5.91574
52 	24    	4.25346	1.47927	1.05139 	5.91574
53 	24    	4.24889	1.48199	0.827047	6.50653
54 	24    	4.24757	1.48462	0.827047	6.50653
55 	24    	4.24629	1.48757	0.827047	6.50653
56 	24    	4.24383	1.4957 	0.825969	6.50736
57 	24    	4.24046	1.50667	0.825969	6.5297 
58 	24    	4.23517	1.52521	0.825969	6.5297 
59 	24    	4.22974	1.54414	0.825969	6.5297 
60 	24    	4.2295 	1.54419	0.827266	6.5297 
61 	24    	4.22919	1.5447 	0.828903	6.5297 
62 	24    	4.22682	1.54334	0.828167	6.5789 
63 	24    	4.22465	1.54128	0.827627	6.5297 
64 	24    	4.22458	1.54118	0.827627	6.5297 
65 	24    	4.22249	1.53978	0.827627	6.5297 
66 	24    	4.21621	1.53494	0.82711 	6.5297 
67 	24    	4.21402	1.5334 	0.82711 	6.5297 
68 	24    	4.19348	1.51782	0.825446	6.52832
69 	24    	4.17895	1.5066 	0.827001	6.52832
70 	24    	4.17782	1.50435	0.827001	6.53497
71 	24    	4.17761	1.50393	0.827262	6.53497
72 	24    	4.17617	1.49908	0.827082	6.5258 
73 	24    	4.17252	1.49136	0.828223	6.5258 
74 	24    	4.17121	1.48696	0.828223	6.5258 
75 	24    	4.16421	1.47125	0.827232	6.51965
76 	24    	4.15288	1.44857	0.827251	5.95932
77 	24    	4.14559	1.44778	0.827103	5.95932
78 	24    	4.13077	1.4482 	0.827103	5.95932
79 	24    	4.11812	1.44154	0.827103	5.961  
80 	24    	4.10877	1.44247	0.826315	5.961  
81 	24    	4.10354	1.45039	0.826273	5.961  
82 	24    	4.09999	1.45617	0.826066	5.96137
83 	24    	4.09797	1.45887	0.826315	5.96501
84 	24    	4.09769	1.45882	0.826315	5.96137
85 	24    	4.0975 	1.45865	0.825174	5.96549
86 	24    	4.09737	1.45829	0.826249	5.96549
87 	24    	4.09733	1.45821	0.826249	5.96549
88 	24    	4.09728	1.45842	0.826249	5.96549
89 	24    	4.09717	1.45847	0.826249	5.96549
90 	24    	4.09714	1.45852	0.826249	5.96549
91 	24    	4.09713	1.45863	0.826249	5.96549
92 	24    	4.09708	1.45876	0.826249	5.96908
93 	24    	4.097  	1.45876	0.826249	5.96908
94 	24    	4.09696	1.45884	0.826249	5.96908
95 	24    	4.09696	1.45884	0.826249	5.96908
96 	24    	4.09696	1.45884	0.826249	5.96908
97 	24    	4.09696	1.45875	0.826249	5.96908
98 	24    	4.09695	1.45884	0.826249	5.96908
99 	24    	4.09693	1.4589 	0.826249	5.96908
100	24    	4.09685	1.45865	0.826249	5.96908
101	24    	4.09677	1.45829	0.826249	5.96908
102	24    	4.09675	1.45816	0.826249	5.96908
103	24    	4.09675	1.45816	0.826249	5.96908
104	24    	4.09673	1.45813	0.826249	5.96908
105	24    	4.09673	1.45813	0.826249	5.96908
106	24    	4.09673	1.45813	0.826249	5.96908
107	24    	4.09556	1.46314	0.826249	5.96908
108	24    	4.0945 	1.46818	0.826249	5.96908
109	24    	4.09155	1.48314	0.826249	5.96908
110	24    	4.08959	1.49312	0.826249	5.96908
111	24    	4.0857 	1.51247	0.826249	5.96908
112	24    	4.08135	1.53559	0.826159	5.965  
113	24    	4.07272	1.57458	0.825829	5.965  
114	24    	4.07167	1.57431	0.826159	5.965  
115	24    	4.06826	1.59992	0.804851	8.3385 
116	24    	4.06775	1.59977	0.804851	8.3385 
117	24    	4.06298	1.63103	0.742   	8.3492 
118	24    	4.06144	1.63776	0.734666	8.3492 
119	24    	4.05403	1.68583	0.734666	8.3492 
120	24    	4.04783	1.7329 	0.734666	8.3492 
--- 5996.270020723343 seconds ---
ran GA
