preds
ARNT
['TF', 'TFRC', 'SLC2A1']
preds
EP300
['TF', 'EIF4E', 'PDK1']
preds
HIF1A
['VHL', 'NOS3', 'BCL2']
gen	nevals	avg    	std    	min      	max    
51 	24    	4.09767	1.88576	0.398831 	8.18065
52 	24    	4.05358	1.80956	0.662225 	6.61767
53 	24    	4.05339	1.80945	0.662225 	6.61545
54 	24    	4.05329	1.80944	0.662225 	6.61529
55 	24    	4.05321	1.80939	0.662225 	6.61491
56 	24    	4.05319	1.80939	0.662225 	6.61491
57 	24    	4.05313	1.80937	0.662225 	6.61465
58 	24    	4.0531 	1.80935	0.662225 	6.6144 
59 	24    	4.05306	1.80935	0.662225 	6.61409
60 	24    	4.05304	1.80937	0.662225 	6.61516
61 	24    	4.05303	1.80932	0.662225 	6.61382
62 	24    	4.05302	1.80932	0.662225 	6.61382
63 	24    	4.05302	1.80932	0.662225 	6.61382
64 	24    	4.05302	1.80932	0.662225 	6.61382
65 	24    	4.0525 	1.80861	0.662225 	6.61495
66 	24    	4.05198	1.80789	0.662225 	6.61495
67 	24    	4.05198	1.80789	0.662225 	6.61495
68 	24    	4.05148	1.8072 	0.662225 	6.61615
69 	24    	4.05044	1.80576	0.662225 	6.61615
70 	24    	4.04992	1.80504	0.662225 	6.61615
71 	24    	4.04758	1.80226	0.644805 	6.61703
72 	24    	4.045  	1.79867	0.644805 	6.61703
73 	24    	4.03531	1.80877	0.662225 	10.5556
74 	24    	4.02776	1.84421	0.662225 	10.5694
75 	24    	4.02137	1.90077	0.662225 	10.5886
76 	24    	4.0076 	1.98868	0.662225 	10.5918
77 	24    	3.97823	2.11801	0.448628 	10.5918
78 	24    	3.96232	2.03611	0.448628 	10.5697
79 	24    	3.91552	1.88446	0.448268 	10.538 
80 	24    	3.8832 	1.94053	0.448268 	8.52407
81 	24    	3.84369	2.06646	0.445286 	8.54368
82 	24    	3.83508	2.14432	0.445286 	8.52167
83 	24    	3.83448	2.14468	0.447882 	8.52167
84 	24    	3.83054	2.12748	0.447784 	8.51771
85 	24    	3.81946	2.07665	0.447882 	8.51055
86 	24    	3.80166	1.98885	0.448537 	8.50257
87 	24    	3.79635	1.96166	0.446406 	7.13514
88 	24    	3.79589	1.96219	0.446143 	7.13514
89 	24    	3.79579	1.96256	0.446143 	7.13514
90 	24    	3.79564	1.9625 	0.446143 	7.13514
91 	24    	3.79546	1.96248	0.446143 	7.13514
92 	24    	3.79545	1.96236	0.446143 	7.13514
93 	24    	3.79542	1.96275	0.446143 	7.13514
94 	24    	3.79528	1.96229	0.446143 	7.13514
95 	24    	3.79526	1.96238	0.446143 	7.13514
96 	24    	3.79526	1.96231	0.446143 	7.13514
97 	24    	3.79521	1.9625 	0.446143 	7.13514
98 	24    	3.79505	1.96257	0.446143 	7.13514
99 	24    	3.79505	1.96257	0.446143 	7.13514
100	24    	3.79504	1.96264	0.446143 	7.13514
101	24    	3.79504	1.96264	0.446143 	7.13514
102	24    	3.79504	1.96264	0.446143 	7.13514
103	24    	3.79504	1.96264	0.446143 	7.13514
104	24    	3.79503	1.96254	0.446143 	7.13514
105	24    	3.79496	1.96282	0.447164 	7.13514
106	24    	3.7948 	1.95572	0.447164 	7.13894
107	24    	3.79472	1.94895	0.447164 	7.13894
108	24    	3.79454	1.93454	0.447164 	7.13894
109	24    	3.7942 	1.91868	0.447164 	7.13894
110	24    	3.7939 	1.90421	0.44813  	7.13894
111	24    	3.79363	1.88977	0.44813  	7.14004
112	24    	3.79297	1.84471	0.44959  	7.15005
113	24    	3.79256	1.81365	0.451859 	7.15005
114	24    	3.79159	1.78105	0.633184 	7.15005
115	24    	3.78967	1.77479	0.632162 	7.15005
116	24    	3.78878	1.7698 	0.632162 	7.15005
117	24    	3.78813	1.7653 	0.632162 	7.15005
118	24    	3.78742	1.75738	0.632162 	7.14337
119	24    	3.78696	1.75135	0.633761 	7.14088
120	24    	3.78664	1.75026	0.644448 	7.13064
--- 5833.0340230464935 seconds ---
ran GA
