slurmstepd: error: task/cgroup: unable to add task[pid=11683] to memory cg '(null)'
preds
ITGB1
['ICAM1', 'ICAM3', 'ICAM2']
preds
ITGAL
['ITGA4', 'JAM3', 'CD28']
preds
CD226
['JAM3', 'SELL', 'ITGAL']
preds
ITGA4
['ITGAL', 'ICOSLG', 'MADCAM1']
preds
ICAM1
['ITGB1', 'ICAM3', 'ITGAL']
preds
JAM3
['ITGAL', 'CD226', 'ITGB7']
preds
F11R
['ITGA4', 'ITGAL', 'ITGB7']
gen	nevals	avg    	std   	min       	max    
58 	24    	2.75164	2.58974	0.000159694	8.68405
59 	24    	2.74834	2.58351	0.000168293	8.40616
60 	24    	2.74756	2.58503	0.000168293	8.40251
61 	24    	2.74745	2.58488	0.000168293	8.40251
62 	24    	2.74733	2.58484	0.000160683	8.40251
63 	24    	2.74696	2.58686	0.000160683	8.38688
64 	24    	2.74655	2.58882	0.000160683	8.38415
65 	24    	2.7457 	2.59276	0.000102048	8.38379
66 	24    	2.74384	2.60289	6.10933e-05	8.38366
67 	24    	2.74159	2.61495	3.96577e-05	8.38366
68 	24    	2.73604	2.62628	3.96577e-05	8.35136
69 	24    	2.73271	2.62057	6.10933e-05	8.35136
70 	24    	2.72363	2.60511	8.15023e-05	8.34626
71 	24    	2.7147 	2.58972	7.47591e-05	8.33926
72 	24    	2.69727	2.55912	0.000100605	8.33315
73 	24    	2.66834	2.50703	0.000104111	6.95708
74 	24    	2.66816	2.50691	8.04616e-05	6.96107
75 	24    	2.66797	2.50669	8.04616e-05	6.96107
76 	24    	2.66781	2.5065 	8.04616e-05	6.9578 
77 	24    	2.66774	2.5064 	8.04616e-05	6.95678
78 	24    	2.66766	2.5063 	8.04616e-05	6.95678
79 	24    	2.66764	2.50632	8.88172e-05	6.95356
80 	24    	2.66757	2.50626	8.88172e-05	6.95356
81 	24    	2.66651	2.50504	8.88172e-05	6.95821
82 	24    	2.6665 	2.50504	8.88172e-05	6.95821
83 	24    	2.66648	2.50506	8.88172e-05	6.95821
84 	24    	2.66552	2.50396	8.88172e-05	6.95821
85 	24    	2.66453	2.50286	8.88172e-05	6.95821
86 	24    	2.66055	2.49826	8.88172e-05	6.95821
87 	24    	2.65365	2.49036	8.88172e-05	6.95821
88 	24    	2.64877	2.48469	0.000163043	6.95821
89 	24    	2.64376	2.47892	0.000105042	6.95821
90 	24    	2.64349	2.47864	9.76702e-05	6.95853
91 	24    	2.64343	2.47859	9.76702e-05	6.95531
92 	24    	2.64338	2.47853	9.76702e-05	6.95531
93 	24    	2.64325	2.47841	0.000184717	6.95531
94 	24    	2.6432 	2.47839	0.000121746	6.95301
95 	24    	2.64319	2.47838	0.000184717	6.95301
96 	24    	2.64315	2.47835	0.000184717	6.95301
97 	24    	2.64314	2.47837	0.000184717	6.95532
98 	24    	2.64311	2.47841	0.000132729	6.95532
99 	24    	2.64301	2.47831	0.000132729	6.95549
100	24    	2.643  	2.47829	0.000132729	6.95549
101	24    	2.643  	2.47829	0.000132729	6.95549
102	24    	2.64297	2.47826	0.000132729	6.95549
103	24    	2.64297	2.47826	0.000132729	6.95549
104	24    	2.64286	2.47838	0.000132729	7.01174
105	24    	2.64278	2.47828	0.000132729	7.01174
106	24    	2.64277	2.47832	0.000132729	7.01174
107	24    	2.64269	2.4784 	0.000182325	7.01339
108	24    	2.64267	2.47834	0.000182325	7.01339
109	24    	2.64265	2.47828	0.000182325	7.01339
110	24    	2.64259	2.47821	0.000182325	7.01339
111	24    	2.6425 	2.47808	7.76968e-05	7.01339
112	24    	2.64227	2.4778 	3.51801e-05	7.01339
113	24    	2.64117	2.47652	3.51801e-05	7.01339
114	24    	2.64109	2.47642	3.51801e-05	7.01339
115	24    	2.64046	2.47559	3.51801e-05	7.01174
116	24    	2.64012	2.4752 	7.99115e-05	7.01174
117	24    	2.63984	2.47528	0.000183065	7.01174
118	24    	2.63955	2.4749 	0.000183065	7.01174
119	24    	2.63813	2.47336	0.00010021 	7.01174
120	24    	2.63744	2.47254	0.00010021 	7.01174
--- 7936.922497987747 seconds ---
ran GA
