preds
ARNT
['EP300', 'TF', 'TFRC']
preds
EP300
['ARNT', 'TFRC', 'PDK1']
preds
HIF1A
['VHL', 'BCL2', 'FLT1']
gen	nevals	avg    	std    	min      	max    
71 	24    	4.35983	1.77514	0.34889  	6.30943
72 	24    	4.35982	1.77519	0.34782  	6.31267
73 	24    	4.3598 	1.77522	0.34782  	6.31267
74 	24    	4.35978	1.77518	0.34782  	6.31267
75 	24    	4.35976	1.77525	0.34782  	6.31267
76 	24    	4.35974	1.77521	0.34782  	6.31267
77 	24    	4.35973	1.77527	0.34782  	6.31267
78 	24    	4.35973	1.77528	0.34782  	6.31267
79 	24    	4.35973	1.77528	0.34782  	6.31267
80 	24    	4.35973	1.77527	0.34782  	6.31267
81 	24    	4.35971	1.77529	0.34782  	6.31267
82 	24    	4.35971	1.77529	0.34782  	6.31267
83 	24    	4.35971	1.77529	0.34782  	6.31267
84 	24    	4.35971	1.77529	0.34782  	6.31267
85 	24    	4.35971	1.77529	0.34782  	6.31267
86 	24    	4.35971	1.77529	0.34782  	6.31267
87 	24    	4.3597 	1.77526	0.35015  	6.30993
88 	24    	4.3597 	1.77526	0.35015  	6.30993
89 	24    	4.35968	1.7753 	0.35015  	6.30927
90 	24    	4.35968	1.77531	0.35015  	6.30927
91 	24    	4.35968	1.77531	0.35015  	6.30927
92 	24    	4.35968	1.77531	0.35015  	6.30927
93 	24    	4.35968	1.77531	0.35015  	6.30927
94 	24    	4.35864	1.77493	0.35015  	6.30927
95 	24    	4.35757	1.77461	0.35015  	6.30927
96 	24    	4.3565 	1.77432	0.349591 	6.31334
97 	24    	4.35537	1.77404	0.348903 	6.31334
98 	24    	4.34783	1.77171	0.349591 	6.31355
99 	24    	4.34353	1.77039	0.346177 	6.31546
100	24    	4.33718	1.76837	0.346177 	6.31546
101	24    	4.33374	1.76754	0.346177 	6.31546
102	24    	4.33355	1.76774	0.346177 	6.31546
103	24    	4.33347	1.76763	0.346177 	6.31546
104	24    	4.33333	1.76759	0.346177 	6.31546
105	24    	4.33321	1.76779	0.346177 	6.31546
106	24    	4.33315	1.76646	0.346177 	6.31546
107	24    	4.33307	1.76789	0.346177 	6.31546
108	24    	4.33307	1.76789	0.346177 	6.31546
109	24    	4.33306	1.7679 	0.346177 	6.31546
110	24    	4.33303	1.76797	0.346177 	6.31546
111	24    	4.33303	1.76801	0.346177 	6.31546
112	24    	4.33303	1.76801	0.346177 	6.31546
113	24    	4.333  	1.76793	0.348493 	6.31319
114	24    	4.333  	1.76793	0.348493 	6.31319
115	24    	4.33299	1.76793	0.348493 	6.31319
116	24    	4.33299	1.76796	0.348493 	6.31319
117	24    	4.33296	1.76787	0.348493 	6.31319
118	24    	4.33295	1.76788	0.348493 	6.31319
119	24    	4.33294	1.76791	0.348493 	6.31319
120	24    	4.33293	1.76791	0.348493 	6.31319
--- 6891.280387401581 seconds ---
ran GA
