preds
ARNT
['EP300', 'EIF4E', 'TFRC']
preds
EP300
['ARNT', 'TF', 'TFRC']
preds
HIF1A
['NOS3', 'BCL2', 'TLR4']
gen	nevals	avg    	std    	min      	max    
36 	24    	3.10227	2.01111	0.0372054	7.18774
37 	24    	3.10067	2.01028	0.0372054	7.18774
38 	24    	3.09947	2.00953	0.0372054	7.18774
39 	24    	3.0966 	2.00729	0.0378311	7.18774
40 	24    	3.08955	2.00132	0.0378311	7.17092
41 	24    	3.08189	1.99441	0.0369156	7.01447
42 	24    	3.08105	1.9942 	0.0362737	7.01673
43 	24    	3.08068	1.99444	0.0362737	7.02956
44 	24    	3.07585	1.98737	0.0369156	7.01907
45 	24    	3.07581	1.98708	0.0369156	7.01907
46 	24    	3.06274	1.97965	0.0369156	7.01673
47 	24    	3.04097	1.95736	0.0387626	7.01673
48 	24    	2.99777	1.91225	0.0387626	7.01495
49 	24    	2.94266	1.87014	0.0373624	7.00744
50 	24    	2.90379	1.93151	0.0373624	7.01461
51 	24    	2.87143	1.95234	0.0371455	7.01461
52 	24    	2.8659 	1.94515	0.0375285	7.01681
53 	24    	2.85216	1.92226	0.0393758	7.01681
54 	24    	2.83465	1.891  	0.0401133	7.01681
55 	24    	2.80889	1.84256	0.0400007	7.01461
56 	24    	2.77335	1.77599	0.0371347	6.617  
57 	24    	2.77141	1.77691	0.0372925	6.61727
58 	24    	2.77113	1.77685	0.0372925	6.61727
59 	24    	2.7707 	1.77661	0.0372925	6.61727
60 	24    	2.7704 	1.77643	0.0372925	6.62162
61 	24    	2.76991	1.77686	0.0396787	6.62162
62 	24    	2.76954	1.77691	0.0397679	6.62162
63 	24    	2.76917	1.77697	0.0384534	6.62212
64 	24    	2.76886	1.77711	0.0384534	6.62571
65 	24    	2.76872	1.77716	0.0384534	6.6255 
66 	24    	2.76852	1.77702	0.0384534	6.6255 
67 	24    	2.76842	1.77717	0.0384534	6.6255 
68 	24    	2.76832	1.77722	0.0392632	6.6255 
69 	24    	2.76814	1.77717	0.0392632	6.6255 
70 	24    	2.76801	1.77713	0.0392632	6.6255 
71 	24    	2.76794	1.77714	0.0392632	6.62355
72 	24    	2.76775	1.77712	0.0392632	6.62355
73 	24    	2.76775	1.77707	0.0390245	6.62355
74 	24    	2.76772	1.77718	0.0392632	6.62431
75 	24    	2.7667 	1.77697	0.0392632	6.62431
76 	24    	2.76661	1.77701	0.0392632	6.62431
77 	24    	2.76558	1.7769 	0.0392632	6.62453
78 	24    	2.76448	1.77703	0.0392632	6.62453
79 	24    	2.76169	1.77699	0.0392632	6.62453
80 	24    	2.7566 	1.77464	0.0393352	6.62453
81 	24    	2.75109	1.77333	0.0396736	6.62415
82 	24    	2.73858	1.76761	0.0371143	6.62621
83 	24    	2.7314 	1.7598 	0.0388022	6.62356
84 	24    	2.72884	1.75291	0.0386526	6.61527
85 	24    	2.72217	1.75051	0.0351189	6.61527
86 	24    	2.71376	1.75   	0.0351189	6.61527
87 	24    	2.70261	1.75458	0.0351189	6.61527
88 	24    	2.68601	1.76806	0.0351189	6.61527
89 	24    	2.66915	1.77661	0.0351189	6.61527
90 	24    	2.65323	1.75429	0.0351189	6.62318
91 	24    	2.63604	1.7287 	0.0351189	6.62318
92 	24    	2.63321	1.72706	0.0375872	6.62332
93 	24    	2.62823	1.72173	0.0375872	6.62528
94 	24    	2.6264 	1.71984	0.0375872	6.62528
95 	24    	2.62217	1.71456	0.0398746	6.62528
96 	24    	2.61588	1.70604	0.039283 	6.62528
97 	24    	2.60288	1.68751	0.0374394	6.62383
98 	24    	2.5964 	1.68284	0.0390838	5.4255 
99 	24    	2.59198	1.67935	0.036167 	5.42263
100	24    	2.58612	1.6742 	0.036167 	5.42483
101	24    	2.57477	1.66476	0.036167 	5.78967
102	24    	2.56128	1.65334	0.036167 	5.78967
103	24    	2.54968	1.64504	0.0374975	5.79289
104	24    	2.54462	1.64234	0.0374975	5.79289
105	24    	2.54268	1.64065	0.0374975	5.79024
106	24    	2.53961	1.63921	0.0393459	5.79024
107	24    	2.53596	1.63681	0.0390257	5.7944 
108	24    	2.52887	1.63349	0.0390257	5.79588
109	24    	2.51821	1.62858	0.0392338	5.79588
110	24    	2.5095 	1.62477	0.0376605	5.7944 
111	24    	2.50669	1.62388	0.0374906	5.79279
112	24    	2.50308	1.62344	0.0376605	5.79279
113	24    	2.50111	1.62386	0.0376605	5.79279
114	24    	2.49451	1.62442	0.0377811	5.79253
115	24    	2.49285	1.62371	0.0376043	5.79253
116	24    	2.48464	1.621  	0.0376043	5.79238
117	24    	2.47081	1.62951	0.0376043	5.79238
118	24    	2.47003	1.62945	0.0395057	5.79397
119	24    	2.46938	1.62804	0.0394586	5.79238
120	24    	2.4682 	1.62469	0.0395599	5.7919 
--- 5383.107154607773 seconds ---
ran GA
