preds
ARNT
['EP300', 'TF', 'SLC2A1']
preds
EP300
['ARNT', 'TF', 'TFRC']
preds
HIF1A
['NOS3', 'BCL2', 'TLR4']
gen	nevals	avg    	std    	min        	max    
71 	24    	4.35585	4.19559	0.000382127	17.3105
72 	24    	4.35236	4.19493	0.00045277 	17.3135
73 	24    	4.34676	4.19372	0.000469003	17.3135
74 	24    	4.34557	4.19297	0.000469003	17.3135
75 	24    	4.34536	4.19261	0.000469003	17.2996
76 	24    	4.34484	4.19192	0.000449911	17.3025
77 	24    	4.344  	4.19126	0.000403342	17.3025
78 	24    	4.34382	4.19108	0.000403342	17.3025
79 	24    	4.34366	4.19116	0.000403342	17.3025
80 	24    	4.34358	4.19096	0.000403342	17.2907
81 	24    	4.34337	4.19056	0.000403342	17.2897
82 	24    	4.34327	4.18995	0.000403342	17.2907
83 	24    	4.34317	4.18979	0.000403342	17.2907
84 	24    	4.3431 	4.18955	0.000367175	17.2907
85 	24    	4.34308	4.18935	0.000367175	17.2907
86 	24    	4.34283	4.18906	0.000367175	17.2907
87 	24    	4.3428 	4.18908	0.000367175	17.2907
88 	24    	4.3428 	4.18908	0.000367175	17.2907
89 	24    	4.34272	4.18897	0.000367175	17.2907
90 	24    	4.34259	4.18882	0.000367175	17.2848
91 	24    	4.34235	4.18861	0.000367175	17.2848
92 	24    	4.34227	4.18873	0.000367175	17.2848
93 	24    	4.34225	4.18879	0.000367175	17.2867
94 	24    	4.34225	4.18879	0.000367175	17.2867
95 	24    	4.34225	4.18879	0.000367175	17.2867
96 	24    	4.34208	4.18876	0.000367175	17.2867
97 	24    	4.34208	4.18876	0.000367175	17.2867
98 	24    	4.34208	4.18875	0.000367175	17.2867
99 	24    	4.34204	4.1888 	0.000367175	17.2897
100	24    	4.34204	4.1888 	0.000367175	17.2897
101	24    	4.34204	4.1888 	0.000367175	17.2897
102	24    	4.34204	4.1888 	0.000367175	17.2897
103	24    	4.34204	4.1888 	0.000367175	17.2897
104	24    	4.34204	4.1888 	0.000367175	17.2897
105	24    	4.34203	4.18888	0.000367175	17.2946
106	24    	4.34203	4.18888	0.000367175	17.2946
107	24    	4.34203	4.18881	0.000367175	17.2946
108	24    	4.34203	4.18881	0.000367175	17.2946
109	24    	4.34174	4.18845	0.000407888	17.2946
110	24    	4.34174	4.18845	0.000407888	17.2946
111	24    	4.34173	4.1885 	0.000407888	17.2946
112	24    	4.34172	4.18841	0.000407888	17.2897
113	24    	4.34172	4.18823	0.000333594	17.2897
114	24    	4.34172	4.18823	0.000333594	17.2897
115	24    	4.34162	4.18838	0.000407888	17.2897
116	24    	4.34162	4.18838	0.000407888	17.2897
117	24    	4.34162	4.18838	0.000407888	17.2897
118	24    	4.34162	4.18838	0.000407888	17.2897
119	24    	4.34157	4.18837	0.000407888	17.2897
120	24    	4.34157	4.18837	0.000407888	17.2897
--- 5853.752417564392 seconds ---
ran GA
