preds
WASF1
['ARHGEF6', 'ABI2', 'BCAR1']
preds
APC
['CDC42', 'GIT1', 'BAIAP2']
preds
ABI2
['NCKAP1', 'PXN', 'WASF1']
preds
NCKAP1
['ABI2', 'BCAR1', 'GNG12']
preds
BAIAP2
['PTK2', 'RHOA', 'ENAH']
preds
GIT1
['RHOA', 'PTK2', 'CRK']
preds
CDC42
['RHOA', 'APC', 'WASF1']
preds
RHOA
['CDC42', 'SLC9A1', 'PTK2']
preds
ARHGEF6
['WASF1', 'SRC', 'ABI2']
preds
GNG12
['NCKAP1', 'F2R', 'WASF1']
preds
CRK
['RHOA', 'PTK2', 'GIT1']
preds
BCAR1
['NCKAP1', 'WASF1', 'BAIAP2']
preds
PTK2
['RHOA', 'CRK', 'FN1']
preds
FN1
['RHOA', 'PTK2', 'BAIAP2']
gen	nevals	avg    	std    	min     	max    
87 	24    	2.65787	1.71584	0.199691	7.43954
88 	24    	2.65037	1.7561 	0.199691	7.43954
89 	24    	2.6047 	1.80499	0.183398	7.43954
90 	24    	2.56898	1.88599	0.183398	7.85418
91 	24    	2.53476	1.83   	0.18136 	7.85418
92 	24    	2.5096 	1.79852	0.177325	7.42126
93 	24    	2.48947	1.75233	0.180759	5.31634
94 	24    	2.48766	1.75215	0.181701	5.31634
95 	24    	2.47554	1.73918	0.183398	5.33697
96 	24    	2.45652	1.7169 	0.183398	5.33697
97 	24    	2.45306	1.71318	0.183398	5.30753
98 	24    	2.44089	1.70051	0.182999	5.31616
99 	24    	2.41832	1.67724	0.179203	7.73573
100	24    	2.40053	1.6501 	0.179504	5.31392
101	24    	2.39526	1.64474	0.179504	5.32559
102	24    	2.39224	1.63888	0.179504	5.32559
103	24    	2.39072	1.63829	0.179504	5.30969
104	24    	2.39054	1.63812	0.179504	5.30969
105	24    	2.39018	1.63787	0.179504	5.33144
106	24    	2.38875	1.64127	0.179504	5.33144
107	24    	2.38547	1.65087	0.106653	6.13384
108	24    	2.38445	1.654  	0.106653	6.13384
109	24    	2.38016	1.66104	0.106653	6.13384
110	24    	2.37351	1.67224	0.106653	6.13384
111	24    	2.36786	1.6713 	0.106653	6.13384
112	24    	2.36499	1.66875	0.106653	6.13384
113	24    	2.36271	1.66683	0.106653	6.13384
114	24    	2.35614	1.67322	0.112812	6.10555
115	24    	2.35055	1.6731 	0.112812	6.10555
116	24    	2.34929	1.69551	0.108338	6.20935
117	24    	2.34576	1.72782	0.108338	6.20935
118	24    	2.34217	1.75899	0.108338	6.20935
119	24    	2.33517	1.77883	0.108989	6.17027
120	24    	2.33043	1.78215	0.109033	7.56155
--- 8079.895756959915 seconds ---
ran GA
