preds
ARNT
['EP300', 'IFNG', 'TFRC']
preds
EP300
['ARNT', 'TFRC', 'PDK1']
preds
HIF1A
['VHL', 'NOS3', 'BCL2']
gen	nevals	avg    	std    	min     	max    
66 	24    	3.82415	1.96106	0.332189	7.68658
67 	24    	3.82415	1.96106	0.332189	7.68658
68 	24    	3.82411	1.96116	0.332189	7.68658
69 	24    	3.82411	1.96116	0.332189	7.68658
70 	24    	3.82411	1.96116	0.332189	7.68658
71 	24    	3.82411	1.96116	0.332189	7.68658
72 	24    	3.82411	1.96116	0.332189	7.68658
73 	24    	3.82411	1.96116	0.332189	7.68658
74 	24    	3.82411	1.96116	0.332189	7.68658
75 	24    	3.82135	1.96263	0.167967	7.68658
76 	24    	3.82135	1.96263	0.167967	7.68658
77 	24    	3.81863	1.96407	0.163714	7.68658
78 	24    	3.81332	1.96679	0.163714	7.68658
79 	24    	3.80528	1.97093	0.163714	7.68658
80 	24    	3.78192	1.98255	0.163714	7.68658
81 	24    	3.76111	1.9926 	0.163714	7.68658
82 	24    	3.75966	1.99316	0.163714	7.68658
83 	24    	3.75901	1.99374	0.16001 	7.68658
84 	24    	3.75852	1.99455	0.16001 	7.68658
85 	24    	3.75821	1.99499	0.16001 	7.68658
86 	24    	3.75713	1.99585	0.15868 	7.68658
87 	24    	3.75559	1.99803	0.156948	7.68658
88 	24    	3.75419	2.00006	0.15597 	7.68658
89 	24    	3.75267	2.00194	0.15597 	7.68658
90 	24    	3.74926	2.00291	0.156718	7.68658
91 	24    	3.74332	2.00252	0.156074	7.68658
92 	24    	3.73089	2.00822	0.156509	7.68658
93 	24    	3.72308	2.01601	0.156509	7.68658
94 	24    	3.72088	2.02289	0.156509	7.68658
95 	24    	3.71663	2.02311	0.156509	7.68658
96 	24    	3.70953	2.02486	0.156509	7.68658
97 	24    	3.69941	2.02338	0.156721	7.68658
98 	24    	3.69296	2.02269	0.156721	7.68658
99 	24    	3.69211	2.02291	0.156721	7.68658
100	24    	3.69171	2.02294	0.156721	7.68658
101	24    	3.69127	2.02298	0.156721	7.68658
102	24    	3.69116	2.02302	0.156721	7.68658
103	24    	3.69103	2.02307	0.156721	7.68658
104	24    	3.69103	2.02307	0.156721	7.68658
105	24    	3.69092	2.02307	0.156721	7.68658
106	24    	3.6908 	2.02316	0.156721	7.68658
107	24    	3.69072	2.0232 	0.156721	7.68658
108	24    	3.69052	2.02311	0.156466	7.68658
109	24    	3.69043	2.02314	0.155429	7.68658
110	24    	3.69041	2.02306	0.155429	7.68658
111	24    	3.69033	2.02306	0.155429	7.68658
112	24    	3.69027	2.02305	0.155429	7.68658
113	24    	3.69023	2.02307	0.155429	7.68658
114	24    	3.69006	2.02307	0.155429	7.68658
115	24    	3.69002	2.02309	0.155429	7.68658
116	24    	3.69002	2.02309	0.155429	7.68658
117	24    	3.68998	2.02308	0.155429	7.68658
118	24    	3.68998	2.02308	0.155429	7.68658
119	24    	3.68997	2.02309	0.155429	7.68658
120	24    	3.68982	2.02303	0.155429	7.68658
--- 7251.037378787994 seconds ---
ran GA
