preds
ARNT
['EP300', 'EIF4E', 'PDK1']
preds
EP300
['ARNT', 'TF', 'TFRC']
preds
HIF1A
['NOS3', 'BCL2', 'TLR4']
gen	nevals	avg    	std    	min     	max    
54 	24    	4.31461	2.00026	0.521802	7.73798
55 	24    	4.31344	1.9995 	0.521802	7.73722
56 	24    	4.31237	2.00006	0.521802	7.73722
57 	24    	4.3115 	1.99983	0.521802	7.73722
58 	24    	4.3109 	2.00001	0.521047	7.73722
59 	24    	4.30567	1.99399	0.351738	7.73722
60 	24    	4.3004 	1.98776	0.351738	7.73722
61 	24    	4.29057	1.97606	0.347202	7.73722
62 	24    	4.28035	1.96348	0.347202	7.7338 
63 	24    	4.25365	1.93115	0.347202	7.73061
64 	24    	4.20951	1.87549	0.346583	7.71458
65 	24    	4.19117	1.84641	0.347202	6.90444
66 	24    	4.18959	1.84673	0.34177 	6.90444
67 	24    	4.18927	1.84677	0.34177 	6.89015
68 	24    	4.18836	1.84672	0.34177 	6.89536
69 	24    	4.18386	1.84531	0.34177 	6.88875
70 	24    	4.18123	1.84369	0.336342	6.90864
71 	24    	4.17317	1.84135	0.335685	6.90864
72 	24    	4.16704	1.8392 	0.335685	6.90864
73 	24    	4.16552	1.83859	0.344191	6.90231
74 	24    	4.15909	1.83876	0.343311	6.90231
75 	24    	4.14752	1.83671	0.343311	6.90231
76 	24    	4.12237	1.83205	0.33801 	6.90231
77 	24    	4.11132	1.82834	0.33801 	6.89814
78 	24    	4.10876	1.82876	0.29618 	7.07118
79 	24    	4.10689	1.82941	0.29618 	7.07118
80 	24    	4.10498	1.83236	0.293331	7.07791
81 	24    	4.10237	1.83825	0.292795	7.15151
82 	24    	4.1022 	1.83828	0.292795	7.15151
83 	24    	4.10114	1.84588	0.292795	7.15151
84 	24    	4.09968	1.85279	0.292795	7.15151
85 	24    	4.09845	1.86244	0.292795	7.21079
86 	24    	4.09674	1.87471	0.290066	7.21079
87 	24    	4.0956 	1.88219	0.290066	7.21079
88 	24    	4.09458	1.88714	0.290066	7.21079
89 	24    	4.09401	1.88693	0.292795	7.20894
90 	24    	4.09337	1.88697	0.292795	7.20894
91 	24    	4.09306	1.88725	0.292795	7.20894
92 	24    	4.09286	1.88735	0.292795	7.20894
93 	24    	4.09272	1.88735	0.284846	7.20894
94 	24    	4.09234	1.88731	0.284157	7.20894
95 	24    	4.09184	1.88732	0.284157	7.20894
96 	24    	4.09177	1.8873 	0.284157	7.20894
97 	24    	4.09168	1.88733	0.284157	7.20894
98 	24    	4.09158	1.88722	0.284157	7.20894
99 	24    	4.09152	1.88735	0.284157	7.20894
100	24    	4.09144	1.88758	0.284157	7.20894
101	24    	4.09132	1.88754	0.284157	7.20894
102	24    	4.09132	1.88754	0.284157	7.20894
103	24    	4.09125	1.88759	0.284157	7.20894
104	24    	4.09124	1.88757	0.284157	7.20894
105	24    	4.08791	1.88721	0.284157	7.20894
106	24    	4.08095	1.88613	0.284157	7.20894
107	24    	4.07743	1.88553	0.284157	7.20894
108	24    	4.06442	1.88227	0.284157	7.18997
109	24    	4.04957	1.87543	0.285012	7.17724
110	24    	4.02107	1.86606	0.284832	7.15902
111	24    	4.00837	1.87404	0.493212	7.15902
112	24    	4.00735	1.87367	0.493212	7.13089
113	24    	4.00384	1.87066	0.48365 	7.20784
114	24    	4.00337	1.8703 	0.48365 	7.20784
115	24    	3.99995	1.86725	0.479157	7.20784
116	24    	3.99657	1.86421	0.478627	7.20784
117	24    	3.99321	1.86168	0.478627	7.22072
118	24    	3.98995	1.85897	0.476114	7.22072
119	24    	3.98675	1.85585	0.476114	7.22072
120	24    	3.98037	1.84973	0.475491	7.22072
--- 7018.212340354919 seconds ---
ran GA
