preds
ARNT
['EP300', 'TF', 'TFRC']
preds
EP300
['ARNT', 'PDK1', 'GAPDH']
preds
HIF1A
['NOS3', 'BCL2', 'FLT1']
gen	nevals	avg    	std    	min     	max    
38 	24    	4.86748	2.47813	0.269028	10.0885
39 	24    	4.86708	2.47751	0.227949	10.0888
40 	24    	4.86652	2.47725	0.227949	10.0885
41 	24    	4.86633	2.47575	0.224637	10.0882
42 	24    	4.86604	2.4741 	0.223266	10.0882
43 	24    	4.86582	2.47047	0.220936	10.0882
44 	24    	4.86556	2.47056	0.220936	10.0876
45 	24    	4.86542	2.46885	0.220936	10.0876
46 	24    	4.86508	2.46569	0.220936	10.0876
47 	24    	4.86488	2.4635 	0.221747	10.0876
48 	24    	4.86468	2.46235	0.221747	10.0876
49 	24    	4.86448	2.46056	0.221747	10.0905
50 	24    	4.86437	2.46074	0.221747	10.0905
51 	24    	4.86416	2.46071	0.221747	10.0905
52 	24    	4.86401	2.46054	0.221747	10.0874
53 	24    	4.86392	2.4595 	0.221795	10.0903
54 	24    	4.86372	2.45974	0.221795	10.0903
55 	24    	4.86358	2.45965	0.222242	10.0903
56 	24    	4.86345	2.45964	0.223537	10.0903
57 	24    	4.86344	2.45956	0.223537	10.0887
58 	24    	4.86333	2.45911	0.222087	10.0878
59 	24    	4.86326	2.45929	0.222087	10.0878
60 	24    	4.86318	2.45923	0.222087	10.0878
61 	24    	4.86305	2.45893	0.222087	10.0878
62 	24    	4.86303	2.45935	0.222087	10.0947
63 	24    	4.86298	2.45941	0.222087	10.0947
64 	24    	4.86298	2.4596 	0.222087	10.0947
65 	24    	4.86292	2.45941	0.222087	10.0878
66 	24    	4.86287	2.45936	0.222087	10.0896
67 	24    	4.86282	2.45922	0.222087	10.0896
68 	24    	4.8628 	2.45912	0.222087	10.0896
69 	24    	4.86277	2.45917	0.223537	10.0896
70 	24    	4.86189	2.45896	0.223537	10.3354
71 	24    	4.8589 	2.46149	0.220478	10.3354
72 	24    	4.85488	2.46449	0.220478	10.3387
73 	24    	4.85182	2.4672 	0.220478	10.3387
74 	24    	4.84801	2.46637	0.220478	10.3387
75 	24    	4.83423	2.45704	0.220478	10.3387
76 	24    	4.81634	2.45745	0.220478	10.3382
77 	24    	4.80055	2.4692 	0.220399	10.3373
78 	24    	4.7912 	2.46166	0.220936	10.3403
79 	24    	4.77699	2.42784	0.22846 	10.3403
80 	24    	4.76806	2.37779	0.234888	10.3403
81 	24    	4.75186	2.26433	0.236939	10.3403
82 	24    	4.73069	2.14437	0.859096	9.84215
83 	24    	4.72205	2.18558	0.859096	9.84929
84 	24    	4.71505	2.22447	0.856138	9.84929
85 	24    	4.70438	2.22695	0.854339	9.85928
86 	24    	4.69143	2.22946	0.854339	9.85928
87 	24    	4.66214	2.25172	0.799112	9.85928
88 	24    	4.64607	2.23842	0.860948	9.82106
89 	24    	4.63143	2.2658 	0.860948	9.81534
90 	24    	4.61743	2.25464	0.847995	9.86064
91 	24    	4.61369	2.25094	0.847995	9.86064
92 	24    	4.59494	2.23008	0.847995	9.86064
93 	24    	4.57336	2.2025 	0.847995	9.86064
94 	24    	4.53139	2.14558	0.849557	8.71109
95 	24    	4.50759	2.11552	0.854591	8.70855
96 	24    	4.4927 	2.12858	0.854591	8.70855
97 	24    	4.48636	2.15884	0.854591	8.70855
98 	24    	4.47544	2.2257 	0.854378	8.71771
99 	24    	4.47113	2.21689	0.854378	8.71771
100	24    	4.47096	2.21707	0.854378	8.71771
101	24    	4.46034	2.19841	0.854378	8.71733
102	24    	4.44791	2.18257	0.854378	8.71733
103	24    	4.44335	2.17117	0.854378	8.71733
104	24    	4.43513	2.16585	0.85361 	8.71733
105	24    	4.41635	2.14452	0.85361 	8.69816
106	24    	4.39632	2.11412	0.85361 	8.68753
107	24    	4.36633	2.03788	0.85361 	8.21102
108	24    	4.35111	2.03631	0.85361 	8.21102
109	24    	4.32853	2.03243	0.85361 	8.21102
110	24    	4.32434	2.03316	0.853404	8.21102
111	24    	4.32276	2.03295	0.850259	8.20838
112	24    	4.3222 	2.03354	0.850259	8.20838
113	24    	4.32079	2.03334	0.850259	8.20124
114	24    	4.31443	2.03508	0.850259	8.20229
115	24    	4.2976 	2.04768	0.514968	9.8057 
116	24    	4.27625	2.0618 	0.514461	9.8057 
117	24    	4.24686	2.0695 	0.514461	9.8057 
118	24    	4.21071	2.07637	0.514461	9.8057 
119	24    	4.17097	2.11225	0.514461	9.81016
120	24    	4.14932	2.14028	0.514461	9.81016
--- 5588.812500476837 seconds ---
ran GA
