preds
ARNT
['EP300', 'TF', 'TFRC']
preds
EP300
['ARNT', 'IFNG', 'TFRC']
preds
HIF1A
['VHL', 'NOS3', 'BCL2']
gen	nevals	avg    	std    	min     	max    
50 	24    	4.31806	1.9775 	0.499418	8.47252
51 	24    	4.30506	1.94458	0.662225	7.21497
52 	24    	4.30438	1.94409	0.662225	7.21497
53 	24    	4.30425	1.94424	0.662225	7.21497
54 	24    	4.30385	1.94426	0.662225	7.20567
55 	24    	4.3038 	1.94421	0.662225	7.20567
56 	24    	4.30362	1.94427	0.662225	7.20567
57 	24    	4.30361	1.94419	0.662225	7.20567
58 	24    	4.30361	1.9439 	0.662225	7.20928
59 	24    	4.30351	1.94405	0.662225	7.20059
60 	24    	4.30343	1.94397	0.662225	7.19942
61 	24    	4.3034 	1.94402	0.662225	7.19942
62 	24    	4.30332	1.94416	0.662225	7.19945
63 	24    	4.30323	1.94412	0.662225	7.19945
64 	24    	4.30321	1.94412	0.662225	7.19945
65 	24    	4.30321	1.94412	0.662225	7.19945
66 	24    	4.30319	1.9441 	0.662225	7.19977
67 	24    	4.30204	1.94268	0.662225	7.46654
68 	24    	4.2987 	1.93951	0.662225	7.46654
69 	24    	4.29675	1.93712	0.662225	7.47457
70 	24    	4.28952	1.92665	0.662225	7.47457
71 	24    	4.28137	1.91691	0.662225	7.47457
72 	24    	4.26907	1.90605	0.662225	7.48321
73 	24    	4.26138	1.90026	0.662225	7.48321
74 	24    	4.2396 	1.88431	0.662225	7.48321
75 	24    	4.22543	1.87295	0.662225	7.48321
76 	24    	4.19821	1.86128	0.662225	7.48321
77 	24    	4.17403	1.83794	0.662225	7.48321
78 	24    	4.14886	1.81838	0.662225	7.48321
79 	24    	4.1408 	1.81482	0.662225	7.47021
80 	24    	4.13248	1.81106	0.662225	7.47052
81 	24    	4.12945	1.80999	0.662225	7.47069
82 	24    	4.12885	1.80988	0.662225	7.47069
83 	24    	4.1283 	1.80986	0.662225	7.48009
84 	24    	4.12825	1.80979	0.662225	7.48009
85 	24    	4.12802	1.80964	0.662225	7.48009
86 	24    	4.12792	1.80959	0.662225	7.48009
87 	24    	4.12775	1.80941	0.662225	7.48009
88 	24    	4.12763	1.80963	0.662225	7.48009
89 	24    	4.12752	1.80966	0.662225	7.48009
90 	24    	4.12752	1.80969	0.662225	7.48009
91 	24    	4.12746	1.80981	0.662225	7.48009
92 	24    	4.12746	1.80981	0.662225	7.48009
93 	24    	4.12735	1.8098 	0.662225	7.48009
94 	24    	4.12735	1.8098 	0.662225	7.48009
95 	24    	4.12729	1.8098 	0.662225	7.48009
96 	24    	4.12725	1.80985	0.662225	7.48009
97 	24    	4.12724	1.80979	0.662225	7.48009
98 	24    	4.12673	1.809  	0.662225	7.48009
99 	24    	4.12612	1.80746	0.662225	7.48009
100	24    	4.12522	1.80579	0.662225	7.48009
101	24    	4.1227 	1.80057	0.662225	7.48009
102	24    	4.12053	1.79566	0.662225	7.48009
103	24    	4.11851	1.79173	0.662225	7.47713
104	24    	4.11736	1.79144	0.662225	7.47713
105	24    	4.11697	1.79145	0.662225	7.48079
106	24    	4.1167 	1.79132	0.662225	7.48079
107	24    	4.11667	1.79138	0.662225	7.48079
108	24    	4.11645	1.79161	0.662225	7.48079
109	24    	4.11626	1.79154	0.662225	7.48079
110	24    	4.11581	1.79152	0.662225	7.48079
111	24    	4.11508	1.79236	0.662225	7.48079
112	24    	4.11496	1.7925 	0.662225	7.48079
113	24    	4.11419	1.79219	0.662225	7.50399
114	24    	4.11219	1.79371	0.662225	7.50777
115	24    	4.11047	1.79551	0.662225	7.50777
116	24    	4.10681	1.80078	0.662225	7.50777
117	24    	4.10018	1.808  	0.662225	7.50777
118	24    	4.09783	1.80942	0.662225	7.50777
119	24    	4.09637	1.81155	0.662225	7.50762
120	24    	4.09493	1.81406	0.662225	7.52318
--- 5260.589370965958 seconds ---
ran GA
