preds
ARNT
['EP300', 'TF', 'EIF4E']
preds
EP300
['ARNT', 'TF', 'TFRC']
preds
HIF1A
['VHL', 'NOS3', 'BCL2']
gen	nevals	avg    	std    	min     	max    
101	24    	4.08854	1.75388	1.21062 	8.59752
102	24    	4.08835	1.75378	1.21062 	8.59991
103	24    	4.08831	1.75383	1.21062 	8.59991
104	24    	4.08824	1.7539 	1.21062 	8.59991
105	24    	4.08796	1.75387	1.21062 	8.59991
106	24    	4.08786	1.75386	1.21062 	8.59991
107	24    	4.08786	1.75386	1.21062 	8.59991
108	24    	4.0876 	1.75392	1.21062 	8.59991
109	24    	4.08747	1.75408	1.21062 	8.59991
110	24    	4.08747	1.75408	1.21062 	8.59991
111	24    	4.08745	1.75417	1.21062 	8.59991
112	24    	4.08745	1.75417	1.21062 	8.59991
113	24    	4.08745	1.75433	1.21062 	8.59991
114	24    	4.08745	1.75433	1.21062 	8.59991
115	24    	4.08745	1.75433	1.21062 	8.59991
116	24    	4.0786 	1.76414	1.21062 	8.59991
117	24    	4.0786 	1.76414	1.21062 	8.59991
118	24    	4.06094	1.78382	1.21062 	8.59991
119	24    	4.0521 	1.79352	1.21062 	8.59991
120	24    	4.0237 	1.83317	1.03052 	8.59991
--- 7062.366446018219 seconds ---
ran GA
