preds
ITGB1
['F11R', 'ITGB7', 'CD226']
preds
ITGAL
['JAM3', 'ICAM1', 'ICAM3']
preds
CD226
['SELL', 'ITGA4', 'ITGAL']
preds
ITGA4
['JAM3', 'MADCAM1', 'GLG1']
preds
ICAM1
['ICAM3', 'F11R', 'ITGAL']
preds
JAM3
['MADCAM1', 'CD22', 'NTNG2']
preds
F11R
['ICAM1', 'ITGB1', 'ITGAL']
gen	nevals	avg    	std    	min        	max    
42 	24    	2.4931 	2.37111	0.000187973	7.04584
43 	24    	2.4929 	2.37113	0.000182238	7.04584
44 	24    	2.4927 	2.3709 	4.81975e-05	7.03432
45 	24    	2.49268	2.37079	4.81975e-05	7.03432
46 	24    	2.49239	2.37111	4.81975e-05	7.14019
47 	24    	2.49214	2.37143	4.81975e-05	7.15625
48 	24    	2.49176	2.37207	4.81975e-05	7.18718
49 	24    	2.49117	2.3729 	4.81975e-05	7.18718
50 	24    	2.48959	2.37629	4.81975e-05	7.20536
51 	24    	2.48743	2.37696	0.000107884	7.21243
52 	24    	2.48636	2.37623	7.05261e-05	7.21243
53 	24    	2.4853 	2.37457	7.05261e-05	7.21265
54 	24    	2.48452	2.37326	7.05261e-05	7.20139
55 	24    	2.48362	2.37253	6.06106e-05	7.20129
56 	24    	2.48156	2.3664 	6.06106e-05	7.19673
57 	24    	2.47664	2.35586	6.06106e-05	7.18156
58 	24    	2.47061	2.35576	4.43513e-05	7.18156
59 	24    	2.46944	2.34899	4.43513e-05	7.19725
60 	24    	2.46867	2.3407 	4.43513e-05	7.19725
61 	24    	2.46775	2.32503	4.43513e-05	7.18226
62 	24    	2.46671	2.31205	4.43513e-05	7.14916
63 	24    	2.46536	2.30869	4.43513e-05	6.79668
64 	24    	2.46422	2.30924	4.43513e-05	6.79668
65 	24    	2.4634 	2.30814	4.43513e-05	6.74515
66 	24    	2.46313	2.30757	4.43513e-05	6.74515
67 	24    	2.46287	2.30711	5.70773e-05	6.74515
68 	24    	2.4628 	2.30693	5.70773e-05	6.74515
69 	24    	2.46266	2.30677	5.70773e-05	6.72282
70 	24    	2.46262	2.30679	5.70773e-05	6.72282
71 	24    	2.46257	2.30675	5.70773e-05	6.72282
72 	24    	2.46015	2.30426	5.70773e-05	6.72282
73 	24    	2.45779	2.30173	5.70773e-05	6.72282
74 	24    	2.45542	2.29922	5.70773e-05	6.72282
75 	24    	2.44829	2.29247	4.82817e-05	6.74922
76 	24    	2.42949	2.27132	4.82817e-05	6.68518
77 	24    	2.40631	2.24606	4.82817e-05	6.0244 
78 	24    	2.40604	2.24584	4.82817e-05	6.024  
79 	24    	2.40586	2.24575	4.82817e-05	6.024  
80 	24    	2.4058 	2.2457 	4.82817e-05	6.024  
81 	24    	2.40567	2.24569	4.82817e-05	6.024  
82 	24    	2.40556	2.24557	4.82817e-05	6.024  
83 	24    	2.40458	2.24515	4.82817e-05	6.024  
84 	24    	2.40361	2.24472	4.82817e-05	6.024  
85 	24    	2.4026 	2.24423	4.86905e-05	6.024  
86 	24    	2.39964	2.24283	4.86905e-05	6.024  
87 	24    	2.39634	2.24099	5.41752e-05	6.02281
88 	24    	2.38763	2.23697	5.41752e-05	6.02297
89 	24    	2.38207	2.23485	5.41752e-05	6.02428
90 	24    	2.3819 	2.2347 	7.78091e-05	6.02428
91 	24    	2.38172	2.23451	7.78091e-05	6.0217 
92 	24    	2.38167	2.23449	7.78091e-05	6.02251
93 	24    	2.38164	2.23449	7.78091e-05	6.02251
94 	24    	2.3816 	2.23448	7.78091e-05	6.02251
95 	24    	2.38158	2.23448	7.78091e-05	6.02251
96 	24    	2.38153	2.23447	7.78091e-05	6.02251
97 	24    	2.38151	2.23447	7.78091e-05	6.02251
98 	24    	2.38148	2.23446	7.78091e-05	6.02395
99 	24    	2.38145	2.2344 	7.78091e-05	6.02395
100	24    	2.38145	2.2344 	7.78091e-05	6.02395
101	24    	2.38141	2.23439	7.78091e-05	6.02395
102	24    	2.38141	2.23438	7.78091e-05	6.02395
103	24    	2.38138	2.23436	7.78091e-05	6.02395
104	24    	2.38137	2.23433	7.78091e-05	6.02395
105	24    	2.38131	2.23429	7.78091e-05	6.02395
106	24    	2.38129	2.23432	7.78091e-05	6.02395
107	24    	2.38129	2.23432	7.78091e-05	6.02395
108	24    	2.38127	2.23439	7.78091e-05	6.02395
109	24    	2.38125	2.23439	7.78091e-05	6.02395
110	24    	2.38114	2.23439	7.78091e-05	6.02395
111	24    	2.37915	2.23679	6.82696e-05	6.26414
112	24    	2.37914	2.23679	6.82696e-05	6.26414
113	24    	2.37904	2.23683	7.78091e-05	6.26414
114	24    	2.37902	2.23678	7.78091e-05	6.26414
115	24    	2.37899	2.23675	7.78091e-05	6.26414
116	24    	2.37712	2.2393 	7.78091e-05	6.27161
117	24    	2.3771 	2.23938	7.78091e-05	6.27161
118	24    	2.3733 	2.23939	7.78091e-05	6.27161
119	24    	2.36569	2.24443	7.19493e-05	6.27161
120	24    	2.35274	2.25705	7.19493e-05	6.27445
--- 7661.684910297394 seconds ---
ran GA
