preds
ARNT
['EP300', 'TF', 'PDK1']
preds
EP300
['ARNT', 'TF', 'TFRC']
preds
HIF1A
['NOS3', 'TLR4', 'FLT1']
gen	nevals	avg    	std    	min     	max    
70 	24    	4.29444	1.93344	0.315866	6.99409
71 	24    	4.29383	1.9333 	0.315866	6.99402
72 	24    	4.29041	1.9317 	0.282148	6.99354
73 	24    	4.2884 	1.93118	0.282148	6.99402
74 	24    	4.28736	1.93082	0.282148	6.99402
75 	24    	4.28304	1.9299 	0.282148	6.99402
76 	24    	4.27972	1.92904	0.282148	6.99558
77 	24    	4.27759	1.92811	0.282148	6.99603
78 	24    	4.27329	1.92599	0.281517	6.99432
79 	24    	4.27068	1.92496	0.281517	6.99432
80 	24    	4.26494	1.92011	0.281517	6.97605
81 	24    	4.25979	1.91306	0.280322	6.97252
82 	24    	4.25359	1.90466	0.278171	6.97252
83 	24    	4.24603	1.89393	0.278171	6.91273
84 	24    	4.24416	1.8797 	0.280322	6.91154
85 	24    	4.2433 	1.86852	0.485121	6.88673
86 	24    	4.24308	1.86853	0.485304	6.88673
87 	24    	4.24299	1.86869	0.485602	6.88701
88 	24    	4.24293	1.86872	0.485905	6.88701
89 	24    	4.24286	1.86873	0.485905	6.88701
90 	24    	4.24277	1.86875	0.485796	6.88701
91 	24    	4.24274	1.86883	0.486128	6.88742
92 	24    	4.24198	1.86938	0.486128	6.93395
93 	24    	4.24007	1.86027	0.486092	6.93395
94 	24    	4.24004	1.86027	0.486092	6.93395
95 	24    	4.24001	1.86027	0.486092	6.93395
96 	24    	4.23997	1.86029	0.486092	6.93395
97 	24    	4.23778	1.8423 	0.486092	6.93395
98 	24    	4.23516	1.84153	0.485548	6.93799
99 	24    	4.23221	1.82321	0.485548	6.93799
100	24    	4.22052	1.79226	0.485499	6.93804
101	24    	4.21359	1.76886	0.484164	6.93804
102	24    	4.20575	1.73904	0.485499	6.93532
103	24    	4.20159	1.77858	0.483718	6.93532
104	24    	4.19601	1.83928	0.484857	6.936  
105	24    	4.19576	1.8393 	0.485893	6.936  
106	24    	4.19395	1.84192	0.486103	6.93666
107	24    	4.19136	1.84584	0.486392	6.9371 
108	24    	4.18849	1.85031	0.487828	6.9371 
109	24    	4.18682	1.853  	0.527174	6.93857
110	24    	4.18676	1.85315	0.528043	6.93857
111	24    	4.1867 	1.85326	0.528043	6.93872
112	24    	4.18666	1.85322	0.528485	6.93857
113	24    	4.18665	1.85317	0.528485	6.93857
114	24    	4.18663	1.85322	0.528485	6.93857
115	24    	4.18662	1.85318	0.528485	6.93857
116	24    	4.18645	1.85619	0.305581	6.9924 
117	24    	4.18579	1.86523	0.301844	6.9924 
118	24    	4.18517	1.87731	0.301844	6.99466
119	24    	4.18454	1.88626	0.301844	6.99466
120	24    	4.18389	1.89515	0.301844	6.99466
--- 5414.997200012207 seconds ---
ran GA
