preds
ARNT
['EP300', 'IFNG', 'EIF4E']
preds
EP300
['ARNT', 'TF', 'TFRC']
preds
HIF1A
['VHL', 'NOS3', 'BCL2']
gen	nevals	avg    	std    	min     	max    
47 	24    	4.2256 	1.80938	0.147598 	6.67887
48 	24    	4.18221	1.80672	0.146317 	6.67887
49 	24    	4.13289	1.78602	0.146695 	6.67406
50 	24    	4.13148	1.76305	0.146695 	6.68482
51 	24    	4.13043	1.76252	0.146695 	6.68482
52 	24    	4.13015	1.76319	0.146695 	6.68482
53 	24    	4.1296 	1.76238	0.146695 	6.68482
54 	24    	4.12872	1.76179	0.146695 	6.68482
55 	24    	4.12836	1.76099	0.146077 	6.6848 
56 	24    	4.1277 	1.7602 	0.146077 	6.6848 
57 	24    	4.12703	1.75985	0.146753 	6.68383
58 	24    	4.12669	1.76011	0.147046 	6.68383
59 	24    	4.12658	1.75982	0.147046 	6.68383
60 	24    	4.12657	1.76002	0.146824 	6.68383
61 	24    	4.12269	1.76107	0.142317 	6.69065
62 	24    	4.11775	1.76487	0.141152 	6.69065
63 	24    	4.11162	1.7668 	0.141152 	6.68621
64 	24    	4.10726	1.77045	0.141152 	6.68621
65 	24    	4.09283	1.77622	0.138822 	6.68621
66 	24    	4.06845	1.78743	0.138822 	6.68391
67 	24    	4.04856	1.78189	0.138822 	6.68391
68 	24    	4.04598	1.7801 	0.138822 	6.68485
69 	24    	4.04444	1.78039	0.138822 	6.68485
70 	24    	4.04412	1.7801 	0.137904 	6.68182
71 	24    	4.04388	1.78045	0.137904 	6.68182
72 	24    	4.04283	1.7801 	0.137904 	6.68141
73 	24    	4.04266	1.78009	0.137904 	6.68141
74 	24    	4.04246	1.78058	0.138822 	6.68131
75 	24    	4.04238	1.78072	0.138822 	6.68131
76 	24    	4.04238	1.78045	0.138822 	6.68131
77 	24    	4.04192	1.78069	0.138822 	6.68131
78 	24    	4.04187	1.78073	0.138822 	6.68131
79 	24    	4.04173	1.78053	0.138822 	6.68131
80 	24    	4.04148	1.78053	0.138822 	6.68131
81 	24    	4.0414 	1.78032	0.138822 	6.69061
82 	24    	4.04107	1.78009	0.138822 	6.69061
83 	24    	4.04104	1.78008	0.139646 	6.69061
84 	24    	4.0406 	1.77992	0.139646 	6.69061
85 	24    	4.0406 	1.77992	0.139646 	6.69061
86 	24    	4.0406 	1.77992	0.139646 	6.69061
87 	24    	4.0406 	1.77992	0.139646 	6.69061
88 	24    	4.04054	1.77976	0.139646 	6.69061
89 	24    	4.04045	1.77967	0.139646 	6.69061
90 	24    	4.04045	1.77967	0.139646 	6.69061
91 	24    	4.04023	1.77963	0.139763 	6.69061
92 	24    	4.03985	1.78033	0.139763 	6.68035
93 	24    	4.03985	1.78033	0.139763 	6.68035
94 	24    	4.03985	1.78033	0.139763 	6.68035
95 	24    	4.03982	1.78034	0.139763 	6.68035
96 	24    	4.03982	1.78034	0.139763 	6.68035
97 	24    	4.03968	1.77996	0.139475 	6.68035
98 	24    	4.03968	1.77996	0.139475 	6.68035
99 	24    	4.03968	1.78026	0.139475 	6.68035
100	24    	4.03968	1.78026	0.139475 	6.68035
101	24    	4.03968	1.78026	0.139475 	6.68035
102	24    	4.03968	1.78026	0.139475 	6.68035
103	24    	4.03954	1.77956	0.139475 	6.68035
104	24    	4.03954	1.77956	0.139475 	6.68035
105	24    	4.03954	1.77956	0.139475 	6.68035
106	24    	4.03599	1.78959	0.139475 	10.6541
107	24    	4.03599	1.78959	0.139475 	10.6541
108	24    	4.03599	1.78959	0.139475 	10.6541
109	24    	4.0359 	1.78994	0.139475 	10.6541
110	24    	4.0359 	1.78994	0.139475 	10.6541
111	24    	4.0359 	1.78994	0.139475 	10.6541
112	24    	4.0359 	1.78994	0.139475 	10.6541
113	24    	4.03574	1.78946	0.139475 	10.6541
114	24    	4.03574	1.78946	0.139475 	10.6541
115	24    	4.03293	1.79933	0.139475 	10.6541
116	24    	4.02781	1.81914	0.139475 	10.7219
117	24    	4.01907	1.85098	0.139475 	10.7219
118	24    	4.00758	1.89114	0.139475 	10.7219
119	24    	3.99433	1.94432	0.139966 	10.7498
120	24    	3.97718	1.99364	0.140489 	10.7498
--- 5356.975832939148 seconds ---
ran GA
