preds
ITGB1
['F11R', 'ITGA4', 'CD28']
preds
ITGAL
['ICAM2', 'JAM3', 'ICAM1']
preds
CD226
['JAM3', 'MADCAM1', 'ITGA4']
preds
ITGA4
['ICAM2', 'JAM3', 'ICAM1']
preds
ICAM1
['F11R', 'ITGAL', 'ITGA4']
preds
JAM3
['ITGA4', 'ITGAL', 'CD226']
preds
F11R
['ICAM1', 'ITGB1', 'ITGAL']
gen	nevals	avg    	std    	min        	max    
93 	24    	2.31243	2.3865 	5.99976e-05	9.12206
94 	24    	2.31225	2.38636	5.47651e-05	9.12206
95 	24    	2.31022	2.3859 	0.000154603	9.13819
96 	24    	2.30749	2.38508	8.31715e-05	9.13819
97 	24    	2.30509	2.38474	8.31715e-05	9.13819
98 	24    	2.29533	2.38218	8.26125e-05	9.23372
99 	24    	2.29143	2.38067	0.000107882	9.26417
100	24    	2.29035	2.37965	0.000158596	9.26417
101	24    	2.28075	2.37395	0.000136162	9.26417
102	24    	2.27692	2.37283	0.000144703	9.26417
103	24    	2.26999	2.37639	0.000147016	9.26417
104	24    	2.26775	2.37602	0.000153382	9.22329
105	24    	2.26644	2.37421	0.000161265	9.22329
106	24    	2.26596	2.37316	9.47815e-05	9.16824
107	24    	2.26434	2.3743 	0.000113254	9.11119
108	24    	2.2604 	2.37692	0.000113254	9.11867
109	24    	2.25653	2.37991	6.19596e-05	9.13381
110	24    	2.25169	2.3844 	6.19596e-05	9.11867
111	24    	2.24453	2.39285	6.19596e-05	9.11867
112	24    	2.2324 	2.40911	6.19596e-05	9.11867
113	24    	2.22543	2.40896	6.19596e-05	9.11867
114	24    	2.2222 	2.40564	6.19596e-05	9.11867
115	24    	2.21473	2.3985 	6.19596e-05	9.13603
116	24    	2.21206	2.39816	6.19596e-05	9.12192
117	24    	2.20974	2.39867	6.19596e-05	9.12192
118	24    	2.20829	2.39879	6.19596e-05	9.13541
119	24    	2.20769	2.39835	6.19596e-05	9.12532
120	24    	2.20712	2.39787	7.38664e-05	9.12532
--- 8074.300788164139 seconds ---
ran GA
