preds
ARNT
['EP300', 'TF', 'PDK1']
preds
EP300
['ARNT', 'TF', 'TFRC']
preds
HIF1A
['VHL', 'NOS3', 'BCL2']
gen	nevals	avg    	std    	min     	max    
50 	24    	4.30658	1.95479	0.391432	6.97073
51 	24    	4.30636	1.95466	0.390735	6.96718
52 	24    	4.30577	1.95337	0.390735	6.96718
53 	24    	4.30537	1.95341	0.390735	6.96718
54 	24    	4.3042 	1.95183	0.390735	6.96718
55 	24    	4.30366	1.95157	0.391172	6.96683
56 	24    	4.30306	1.95097	0.392807	6.97086
57 	24    	4.30239	1.94999	0.39251 	6.97086
58 	24    	4.30206	1.94986	0.39251 	6.97086
59 	24    	4.30171	1.94931	0.391069	6.97086
60 	24    	4.30171	1.94941	0.391069	6.97086
61 	24    	4.30153	1.94911	0.391069	6.96719
62 	24    	4.30138	1.94884	0.391069	6.96719
63 	24    	4.30138	1.94922	0.391069	6.96719
64 	24    	4.30136	1.94922	0.390929	6.96719
65 	24    	4.30136	1.94922	0.390929	6.96719
66 	24    	4.30134	1.94883	0.390929	6.96719
67 	24    	4.30103	1.94867	0.390929	6.96719
68 	24    	4.30094	1.94892	0.391069	6.96719
69 	24    	4.30038	1.94862	0.390305	6.96704
70 	24    	4.29999	1.94832	0.390305	6.9718 
71 	24    	4.29952	1.94784	0.390305	6.9718 
72 	24    	4.29919	1.94846	0.390305	6.9718 
73 	24    	4.29839	1.94838	0.391069	6.9718 
74 	24    	4.29694	1.94738	0.391069	6.9718 
75 	24    	4.29576	1.94584	0.392032	6.9718 
76 	24    	4.29475	1.94535	0.392032	6.9718 
77 	24    	4.29428	1.94534	0.392032	6.9718 
78 	24    	4.29347	1.94482	0.390864	6.9718 
79 	24    	4.29346	1.9449 	0.390864	6.9718 
80 	24    	4.29279	1.94448	0.390864	6.9718 
81 	24    	4.2924 	1.94424	0.390864	6.9718 
82 	24    	4.29229	1.94402	0.390864	6.9718 
83 	24    	4.29214	1.94343	0.390864	6.9718 
84 	24    	4.29214	1.94343	0.390864	6.9718 
85 	24    	4.29213	1.94346	0.390864	6.9718 
86 	24    	4.29211	1.94315	0.390864	6.9718 
87 	24    	4.29203	1.9432 	0.390864	6.9718 
88 	24    	4.29178	1.94266	0.390864	6.9718 
89 	24    	4.29178	1.94266	0.390864	6.9718 
90 	24    	4.29165	1.94258	0.390864	6.9718 
91 	24    	4.29145	1.94264	0.390864	6.96387
92 	24    	4.2914 	1.94254	0.390864	6.96387
93 	24    	4.2914 	1.94254	0.390864	6.96387
94 	24    	4.29125	1.94232	0.390864	6.96524
95 	24    	4.29124	1.94214	0.390864	6.96524
96 	24    	4.29115	1.94188	0.390864	6.96524
97 	24    	4.29115	1.94188	0.390864	6.96524
98 	24    	4.29111	1.94174	0.390864	6.96524
99 	24    	4.29111	1.94174	0.390864	6.96524
100	24    	4.29111	1.94174	0.390864	6.96524
101	24    	4.2875 	1.92763	0.390864	6.96524
102	24    	4.2875 	1.92763	0.390864	6.96524
103	24    	4.2875 	1.92763	0.390864	6.96524
104	24    	4.2875 	1.92763	0.390864	6.96524
105	24    	4.28425	1.91345	0.390864	6.97096
106	24    	4.27769	1.88484	0.390864	6.97096
107	24    	4.2674 	1.84112	0.390864	6.97096
108	24    	4.23522	1.68593	0.392595	6.97096
109	24    	4.21994	1.60399	0.394429	6.97096
110	24    	4.20864	1.56672	0.684414	6.97096
111	24    	4.20717	1.56599	0.684414	6.9672 
112	24    	4.20503	1.56479	0.679078	6.9672 
113	24    	4.20247	1.56337	0.679078	6.96886
114	24    	4.19909	1.56101	0.677844	6.96886
115	24    	4.18925	1.55555	0.677844	6.96886
116	24    	4.17448	1.54726	0.677844	6.96808
117	24    	4.16829	1.54025	0.682143	6.97618
118	24    	4.16752	1.53999	0.682143	6.97618
119	24    	4.16691	1.53952	0.682143	6.96808
120	24    	4.16672	1.53939	0.682062	6.96808
--- 6330.343918085098 seconds ---
ran GA
