slurmstepd: error: task/cgroup: unable to add task[pid=11324] to memory cg '(null)'
preds
ITGB1
['GLG1', 'ICAM2', 'ITGA4']
preds
ITGAL
['ICAM2', 'JAM3', 'ICAM1']
preds
CD226
['JAM3', 'MADCAM1', 'ICAM2']
preds
ITGA4
['JAM3', 'MADCAM1', 'ICAM3']
preds
ICAM1
['F11R', 'ITGAL', 'CD22']
preds
JAM3
['CD86', 'ITGA4', 'ITGAL']
preds
F11R
['ICAM1', 'ITGAL', 'CD226']
gen	nevals	avg    	std    	min        	max    
44 	24    	2.42833	2.49873	8.01796e-05	9.79951
45 	24    	2.42828	2.49869	7.16641e-05	9.79951
46 	24    	2.42824	2.49867	7.16641e-05	9.79951
47 	24    	2.42479	2.49572	7.16641e-05	9.80384
48 	24    	2.42271	2.49402	7.16641e-05	9.80384
49 	24    	2.41797	2.4906 	7.16641e-05	9.82264
50 	24    	2.39688	2.47225	3.09307e-05	10.1496
51 	24    	2.37001	2.44924	3.09307e-05	10.1496
52 	24    	2.33848	2.42805	3.09307e-05	10.1552
53 	24    	2.33119	2.4233 	3.09307e-05	10.1552
54 	24    	2.32481	2.41765	3.09307e-05	10.1552
55 	24    	2.31676	2.3797 	0.000103995	10.1398
56 	24    	2.30586	2.30609	0.000103995	10.131 
57 	24    	2.29398	2.26684	3.16509e-05	6.16122
58 	24    	2.28622	2.25955	0.000102835	6.16122
59 	24    	2.278  	2.25248	9.29313e-05	6.16255
60 	24    	2.26078	2.23932	9.29313e-05	6.29798
61 	24    	2.24072	2.22275	7.17443e-05	6.29798
62 	24    	2.22368	2.20741	4.94238e-05	6.02439
63 	24    	2.22282	2.20933	8.7938e-05 	6.02335
64 	24    	2.22253	2.21193	8.7938e-05 	6.02335
65 	24    	2.2224 	2.21476	8.7938e-05 	6.02142
66 	24    	2.22213	2.22035	8.7938e-05 	6.0239 
67 	24    	2.22176	2.23473	0.000214136	6.02365
68 	24    	2.22118	2.23889	5.25434e-05	6.02445
69 	24    	2.22105	2.23895	5.25434e-05	6.02445
70 	24    	2.21887	2.23667	5.25434e-05	6.02445
71 	24    	2.21668	2.23443	0.000153755	6.02437
72 	24    	2.2125 	2.22993	0.000143939	6.02437
73 	24    	2.20364	2.22125	0.000143939	6.28836
74 	24    	2.19288	2.21046	0.000143939	6.28876
75 	24    	2.18025	2.19682	0.000143939	6.28876
76 	24    	2.17024	2.18459	5.60974e-05	6.02353
77 	24    	2.16863	2.18207	5.60974e-05	6.02394
78 	24    	2.16725	2.1796 	5.60974e-05	6.02394
79 	24    	2.16597	2.17708	5.60974e-05	6.0254 
80 	24    	2.16472	2.17458	5.60974e-05	6.02259
81 	24    	2.16001	2.165  	5.60974e-05	6.02259
82 	24    	2.15647	2.15775	7.96216e-05	6.02259
83 	24    	2.14829	2.14079	7.96216e-05	6.02516
84 	24    	2.14118	2.12601	9.93175e-05	6.02612
85 	24    	2.14052	2.1259 	9.93175e-05	6.02612
86 	24    	2.13996	2.12597	9.93175e-05	6.02516
87 	24    	2.1395 	2.12618	0.000170984	6.02364
88 	24    	2.13889	2.12641	0.000170984	6.02371
89 	24    	2.13738	2.12768	0.000192335	6.02412
90 	24    	2.13631	2.12867	0.000222458	6.02364
91 	24    	2.13452	2.13098	4.74146e-05	6.02479
92 	24    	2.13268	2.12976	4.74146e-05	6.02364
93 	24    	2.13195	2.12303	4.74146e-05	6.02364
94 	24    	2.13038	2.1095 	0.0001295  	6.02276
95 	24    	2.12894	2.09601	0.00012738 	6.02251
96 	24    	2.12704	2.07883	6.86067e-05	6.02251
97 	24    	2.12402	2.05114	6.86067e-05	6.02251
98 	24    	2.12253	2.05091	6.86067e-05	6.02251
99 	24    	2.12234	2.05072	0.000118406	6.02676
100	24    	2.12224	2.05064	0.000165748	6.02676
101	24    	2.12208	2.05057	0.000147031	6.02676
102	24    	2.122  	2.05054	4.52854e-05	6.02755
103	24    	2.122  	2.05054	4.52854e-05	6.02755
104	24    	2.12039	2.05145	4.42833e-05	6.02306
105	24    	2.12035	2.05144	4.42833e-05	6.02444
106	24    	2.12031	2.0514 	0.000147031	6.02444
107	24    	2.12028	2.05137	0.000147031	6.02444
108	24    	2.11865	2.05232	0.000147031	6.02592
109	24    	2.11702	2.05326	0.000147031	6.02592
110	24    	2.11223	2.05621	6.15801e-05	6.02592
111	24    	2.1059 	2.06018	6.15801e-05	6.02592
112	24    	2.10061	2.06472	6.15801e-05	6.02586
113	24    	2.08805	2.07252	0.000157747	6.02586
114	24    	2.08369	2.07359	9.99692e-05	6.02361
115	24    	2.08355	2.07349	0.00017888 	6.02361
116	24    	2.08329	2.07327	0.000166229	6.02272
117	24    	2.08326	2.07325	0.000164561	6.0234 
118	24    	2.08317	2.07326	0.000164561	6.02276
119	24    	2.08301	2.07321	0.000129147	6.02276
120	24    	2.08297	2.07315	0.000129147	6.02272
--- 7852.162573099136 seconds ---
ran GA
