preds
ARNT
['EP300', 'TF', 'TFRC']
preds
EP300
['ARNT', 'TF', 'TFRC']
preds
HIF1A
['VHL', 'NOS3', 'BCL2']
gen	nevals	avg    	std    	min     	max    
79 	24    	3.96133	1.46709	1.96472 	6.61761
80 	24    	3.96098	1.46698	1.95906 	6.61778
81 	24    	3.9609 	1.4671 	1.95906 	6.61778
82 	24    	3.96076	1.46701	1.95906 	6.61778
83 	24    	3.96072	1.46699	1.95906 	6.61778
84 	24    	3.96062	1.46528	1.45101 	6.61778
85 	24    	3.96051	1.46542	1.45101 	6.61761
86 	24    	3.96039	1.46388	1.45101 	6.61732
87 	24    	3.96032	1.4622 	1.45101 	6.61732
88 	24    	3.96032	1.46056	1.45101 	6.61732
89 	24    	3.96019	1.46052	1.45101 	6.61732
90 	24    	3.95593	1.45915	1.38501 	6.61732
91 	24    	3.95216	1.45675	1.38207 	6.61699
92 	24    	3.9409 	1.46088	1.3643  	6.61699
93 	24    	3.93153	1.46019	1.3643  	6.61715
94 	24    	3.92388	1.45908	1.36119 	6.61715
95 	24    	3.89279	1.46267	1.36119 	6.61715
96 	24    	3.86592	1.46086	1.36119 	6.61759
97 	24    	3.86183	1.44806	1.36119 	6.61759
98 	24    	3.85515	1.42277	1.36119 	6.61659
99 	24    	3.8517 	1.41019	1.53302 	6.61659
100	24    	3.85073	1.40998	1.53302 	6.61833
101	24    	3.85021	1.40976	1.53302 	6.61833
102	24    	3.8499 	1.41006	1.53119 	6.61833
103	24    	3.84946	1.40999	1.53119 	6.61833
104	24    	3.84929	1.40989	1.53582 	6.61833
105	24    	3.84888	1.41044	1.53582 	6.61833
106	24    	3.8488 	1.41046	1.53582 	6.61833
107	24    	3.84867	1.41065	1.53582 	6.61833
108	24    	3.84852	1.41089	1.53582 	6.61833
109	24    	3.84845	1.41093	1.53582 	6.61833
110	24    	3.84837	1.41085	1.53564 	6.61833
111	24    	3.84682	1.41191	1.53564 	6.61833
112	24    	3.84681	1.41191	1.53564 	6.61833
113	24    	3.84681	1.41198	1.53564 	6.61833
114	24    	3.84677	1.41191	1.53564 	6.61833
115	24    	3.84677	1.41179	1.53564 	6.61833
116	24    	3.84549	1.41287	1.53448 	6.61833
117	24    	3.84424	1.4138 	1.53448 	6.61833
118	24    	3.84418	1.41371	1.53448 	6.61833
119	24    	3.84026	1.41617	1.53448 	6.61833
120	24    	3.83643	1.41861	1.53448 	6.61833
--- 6089.562781333923 seconds ---
ran GA
