slurmstepd: error: task/cgroup: unable to add task[pid=11543] to memory cg '(null)'
preds
ITGB1
['ICAM1', 'F11R', 'ITGB7']
preds
ITGAL
['ICAM2', 'ITGA4', 'ICAM1']
preds
CD226
['NTNG2', 'MADCAM1', 'ICAM2']
preds
ITGA4
['SELPLG', 'CD28', 'ITGAL']
preds
ICAM1
['ITGB1', 'ITGAL', 'ITGA4']
preds
JAM3
['CD28', 'LRRC4', 'SELL']
preds
F11R
['ITGB1', 'ITGAL', 'CD22']
gen	nevals	avg    	std    	min        	max    
43 	24    	2.42735	2.655  	0.000104143	9.28411
44 	24    	2.4172 	2.65114	3.70864e-05	9.28411
45 	24    	2.41204	2.6435 	6.54001e-05	9.26678
46 	24    	2.4106 	2.6413 	6.14071e-05	9.27398
47 	24    	2.40816	2.6372 	6.14071e-05	9.28788
48 	24    	2.4052 	2.63209	6.14071e-05	9.28788
49 	24    	2.4002 	2.62334	6.14071e-05	9.30476
50 	24    	2.39469	2.61389	3.52743e-05	9.28894
51 	24    	2.39327	2.61153	3.52743e-05	9.26729
52 	24    	2.3926 	2.61032	0.000100688	9.26667
53 	24    	2.3921 	2.60959	0.000120471	9.26667
54 	24    	2.39176	2.60903	0.000120471	9.24903
55 	24    	2.39093	2.6083 	0.000120471	9.27741
56 	24    	2.39078	2.60812	0.000120471	9.27741
57 	24    	2.39006	2.60755	0.000120471	9.27741
58 	24    	2.387  	2.60511	0.000113805	9.28862
59 	24    	2.38409	2.60299	0.00010238 	9.28862
60 	24    	2.37776	2.59876	0.00010238 	9.29651
61 	24    	2.37666	2.59703	0.00010238 	9.27263
62 	24    	2.37641	2.59661	4.30111e-05	9.2706 
63 	24    	2.37616	2.59628	4.30111e-05	9.2706 
64 	24    	2.37556	2.59553	2.61569e-05	9.2706 
65 	24    	2.3755 	2.59529	0.00010238 	9.24798
66 	24    	2.37538	2.59505	0.00010238 	9.24798
67 	24    	2.37516	2.5947 	0.000145861	9.24798
68 	24    	2.37489	2.59465	0.000145861	9.25986
69 	24    	2.37485	2.59462	0.000145861	9.25986
70 	24    	2.37428	2.59408	0.000163428	9.25986
71 	24    	2.37394	2.59366	0.00016006 	9.25986
72 	24    	2.37359	2.59346	0.00016006 	9.25986
73 	24    	2.37308	2.59317	5.3404e-05 	9.25986
74 	24    	2.37197	2.59326	5.3404e-05 	9.28455
75 	24    	2.37041	2.59246	5.3404e-05 	9.28455
76 	24    	2.36829	2.59069	5.3404e-05 	9.28575
77 	24    	2.36661	2.58911	0.00016006 	9.28575
78 	24    	2.36279	2.58679	0.000111582	9.28575
79 	24    	2.35896	2.58394	0.000163778	9.28575
80 	24    	2.35486	2.58163	0.000146337	9.28575
81 	24    	2.34828	2.57753	8.04084e-05	9.28247
82 	24    	2.34726	2.57627	8.04084e-05	9.25846
83 	24    	2.34691	2.57592	8.04084e-05	9.26553
84 	24    	2.34618	2.57501	8.04084e-05	9.25846
85 	24    	2.34588	2.57476	6.90853e-05	9.25846
86 	24    	2.34564	2.57428	6.90853e-05	9.25061
87 	24    	2.34525	2.57384	6.90853e-05	9.25061
88 	24    	2.345  	2.57367	6.90853e-05	9.25061
89 	24    	2.34477	2.57336	6.90853e-05	9.25061
90 	24    	2.34424	2.57278	0.000122721	9.25061
91 	24    	2.34414	2.57262	0.000122721	9.25061
92 	24    	2.34385	2.57222	0.000122721	9.25061
93 	24    	2.34309	2.57245	7.2659e-05 	9.24879
94 	24    	2.34283	2.57192	7.2659e-05 	9.26354
95 	24    	2.3428 	2.57186	7.2659e-05 	9.26354
96 	24    	2.34273	2.5718 	7.2659e-05 	9.26354
97 	24    	2.34217	2.57218	7.2659e-05 	9.26354
98 	24    	2.34199	2.57184	7.2659e-05 	9.24879
99 	24    	2.34199	2.57184	7.2659e-05 	9.24879
100	24    	2.34138	2.57221	7.2659e-05 	9.24879
101	24    	2.34066	2.57386	7.2659e-05 	9.26752
102	24    	2.33988	2.57549	7.2659e-05 	9.27759
103	24    	2.33754	2.57906	7.2659e-05 	9.30067
104	24    	2.33348	2.58656	7.2659e-05 	9.30067
105	24    	2.3322 	2.586  	7.2659e-05 	9.27759
106	24    	2.33142	2.58579	7.2659e-05 	9.27759
107	24    	2.33118	2.58554	7.2659e-05 	9.25553
108	24    	2.33078	2.58488	7.2659e-05 	9.25553
109	24    	2.32998	2.58365	7.2659e-05 	9.25553
110	24    	2.32955	2.58295	0.000172042	9.25553
111	24    	2.32945	2.58289	0.000183456	9.26123
112	24    	2.32945	2.58289	0.000183456	9.26123
113	24    	2.32935	2.58273	0.000178697	9.26123
114	24    	2.32925	2.58252	0.000157889	9.26123
115	24    	2.32879	2.58138	0.000157889	9.26123
116	24    	2.32875	2.58132	0.000151779	9.26123
117	24    	2.32803	2.57927	0.000157889	9.26123
118	24    	2.32776	2.57834	0.000157889	9.26123
119	24    	2.32735	2.57718	0.000157889	9.26123
120	24    	2.32658	2.57418	0.000157889	9.26018
--- 8095.9680252075195 seconds ---
ran GA
