preds
ARNT
['EP300', 'PDK1', 'SLC2A1']
preds
EP300
['ARNT', 'TF', 'TFRC']
preds
HIF1A
['VHL', 'NOS3', 'BCL2']
gen	nevals	avg   	std    	min     	max    
68 	24    	4.49553	1.51633	1.38298 	6.6742 
69 	24    	4.49553	1.51633	1.38298 	6.6742 
70 	24    	4.49553	1.51634	1.38298 	6.6742 
71 	24    	4.48915	1.52044	1.38298 	6.67537
72 	24    	4.47644	1.52853	1.38298 	6.67537
73 	24    	4.4383 	1.55188	1.38298 	6.67537
74 	24    	4.40655	1.57041	1.38265 	6.67537
75 	24    	4.35574	1.59831	1.38265 	6.67537
76 	24    	4.3493 	1.60148	1.38349 	6.67537
77 	24    	4.34922	1.60143	1.38355 	6.67537
78 	24    	4.34917	1.6014 	1.38403 	6.67537
79 	24    	4.34916	1.60139	1.38418 	6.67537
80 	24    	4.34914	1.60133	1.3842  	6.67537
81 	24    	4.34913	1.60129	1.3842  	6.67537
82 	24    	4.34911	1.60128	1.3842  	6.67586
83 	24    	4.34909	1.60125	1.3842  	6.67586
84 	24    	4.34908	1.60127	1.3842  	6.67586
85 	24    	4.34908	1.60127	1.3842  	6.67586
86 	24    	4.34908	1.60127	1.3842  	6.67586
87 	24    	4.34908	1.60123	1.3842  	6.67586
88 	24    	4.34908	1.60126	1.3841  	6.67586
89 	24    	4.34908	1.60126	1.3841  	6.67586
90 	24    	4.34907	1.60121	1.3842  	6.67586
91 	24    	4.34907	1.60121	1.3842  	6.67586
92 	24    	4.34906	1.60121	1.3842  	6.67586
93 	24    	4.34858	1.60204	1.38405 	6.67586
94 	24    	4.34809	1.60284	1.38405 	6.67586
95 	24    	4.34714	1.60452	1.38335 	6.67586
96 	24    	4.34666	1.60537	1.38335 	6.67586
97 	24    	4.34378	1.61045	1.38335 	6.67586
98 	24    	4.33952	1.61799	1.38229 	6.67469
99 	24    	4.33752	1.62116	1.38346 	6.67469
100	24    	4.33749	1.62116	1.38346 	6.67469
101	24    	4.33749	1.62116	1.38346 	6.67469
102	24    	4.33745	1.62109	1.38377 	6.67469
103	24    	4.33743	1.62107	1.38377 	6.67469
104	24    	4.33741	1.62103	1.38405 	6.67654
105	24    	4.33739	1.62104	1.38405 	6.67654
106	24    	4.33738	1.6211 	1.38386 	6.67654
107	24    	4.33737	1.62111	1.38405 	6.67654
108	24    	4.33737	1.62113	1.384   	6.67654
109	24    	4.33737	1.62114	1.384   	6.67654
110	24    	4.33736	1.62106	1.384   	6.67654
111	24    	4.33597	1.62927	0.565726	7.07559
112	24    	4.33449	1.63761	0.558019	7.08767
113	24    	4.33323	1.64189	0.558019	7.08767
114	24    	4.32705	1.66786	0.545893	7.27992
115	24    	4.32559	1.67586	0.545893	7.27992
116	24    	4.31864	1.70848	0.545893	7.27992
117	24    	4.30471	1.75712	0.545893	7.30343
118	24    	4.29776	1.79041	0.542515	7.30343
119	24    	4.29593	1.79007	0.542515	7.30343
120	24    	4.28967	1.77628	0.542515	7.30374
--- 5493.024116516113 seconds ---
ran GA
