preds
ARNT
['EP300', 'TFRC', 'PDK1']
preds
EP300
['ARNT', 'TF', 'PDK1']
preds
HIF1A
['VHL', 'NOS3', 'BCL2']
gen	nevals	avg    	std    	min      	max    
63 	24    	3.78923	1.74414	0.21835  	6.66609
64 	24    	3.77916	1.74255	0.21835  	6.67262
65 	24    	3.77898	1.74262	0.21835  	6.67262
66 	24    	3.77876	1.74217	0.21835  	6.67262
67 	24    	3.77838	1.74197	0.21835  	6.67262
68 	24    	3.76911	1.74099	0.21835  	6.68134
69 	24    	3.76875	1.74064	0.21835  	6.68134
70 	24    	3.73127	1.73511	0.216384 	6.68134
71 	24    	3.66701	1.7272 	0.216384 	6.67744
72 	24    	3.56706	1.71006	0.215634 	6.67541
73 	24    	3.56209	1.70499	0.220436 	6.67793
74 	24    	3.55826	1.69965	0.219574 	6.67793
75 	24    	3.55287	1.69238	0.219574 	6.89765
76 	24    	3.54521	1.68111	0.21614  	6.89765
77 	24    	3.53826	1.67098	0.21614  	6.89765
78 	24    	3.52597	1.65013	0.209461 	6.89765
79 	24    	3.51464	1.63479	0.209461 	6.89765
80 	24    	3.50033	1.61254	0.209461 	6.90775
81 	24    	3.49447	1.60494	0.209461 	6.88826
82 	24    	3.4922 	1.60332	0.214906 	6.6833 
83 	24    	3.48826	1.60394	0.220321 	6.6833 
84 	24    	3.48445	1.60476	0.220321 	6.68132
85 	24    	3.48357	1.60434	0.220321 	6.68132
86 	24    	3.47999	1.60524	0.220321 	6.68233
87 	24    	3.47383	1.60749	0.218402 	6.68233
88 	24    	3.46787	1.60985	0.212179 	6.68233
89 	24    	3.45555	1.61442	0.212179 	6.68427
90 	24    	3.42928	1.62453	0.209416 	6.68427
91 	24    	3.41624	1.62832	0.214152 	6.68427
92 	24    	3.41472	1.62755	0.219477 	6.68427
93 	24    	3.41392	1.62703	0.221926 	6.68233
94 	24    	3.41372	1.62702	0.221926 	6.68233
95 	24    	3.41361	1.62691	0.221926 	6.68233
96 	24    	3.41303	1.62628	0.224356 	6.68233
97 	24    	3.41267	1.62611	0.224356 	6.68233
98 	24    	3.41248	1.62595	0.224356 	6.68233
99 	24    	3.41221	1.62575	0.218517 	6.68033
100	24    	3.41218	1.62577	0.218517 	6.68033
101	24    	3.41206	1.62577	0.218517 	6.68033
102	24    	3.41155	1.62592	0.218517 	6.68033
103	24    	3.41097	1.6261 	0.218517 	6.68033
104	24    	3.41085	1.62598	0.218517 	6.68033
105	24    	3.41059	1.62603	0.218517 	6.68033
106	24    	3.40957	1.62638	0.218517 	6.68033
107	24    	3.40871	1.62653	0.221762 	6.68189
108	24    	3.40804	1.62685	0.221762 	6.68187
109	24    	3.40702	1.62735	0.219804 	6.68187
110	24    	3.40648	1.62721	0.220701 	6.68187
111	24    	3.40617	1.62734	0.222373 	6.68187
112	24    	3.40588	1.62712	0.223351 	6.68187
113	24    	3.40588	1.62712	0.223351 	6.68187
114	24    	3.40556	1.6271 	0.223351 	6.68187
115	24    	3.40196	1.65651	0.223351 	10.8123
116	24    	3.40164	1.65632	0.223351 	10.8123
117	24    	3.40143	1.65621	0.223351 	10.8123
118	24    	3.40081	1.65587	0.223351 	10.8123
119	24    	3.40078	1.65588	0.223629 	10.8123
120	24    	3.39729	1.68386	0.223626 	10.8123
--- 5598.363140583038 seconds ---
ran GA
