slurmstepd: error: task/cgroup: unable to add task[pid=11815] to memory cg '(null)'
preds
ITGB1
['F11R', 'ITGA4', 'CD28']
preds
ITGAL
['ITGA4', 'JAM3', 'GLG1']
preds
CD226
['ITGA4', 'ICAM2', 'ITGAL']
preds
ITGA4
['ICAM2', 'ITGAL', 'MADCAM1']
preds
ICAM1
['ICAM3', 'F11R', 'ITGB7']
preds
JAM3
['CD80', 'CD28', 'CD86']
preds
F11R
['ICAM1', 'ITGB1', 'ICAM2']
gen	nevals	avg    	std    	min        	max    
73 	24    	2.16602	2.18581	8.90516e-05	6.09188
74 	24    	2.15918	2.18796	8.90516e-05	6.08219
75 	24    	2.14518	2.1916 	8.90516e-05	6.08136
76 	24    	2.1336 	2.19492	8.90516e-05	6.07959
77 	24    	2.11743	2.19867	0.000159945	6.07959
78 	24    	2.11654	2.19873	0.000174234	6.07998
79 	24    	2.11556	2.19963	0.000174234	6.07998
80 	24    	2.1129 	2.20162	0.000132652	6.07884
81 	24    	2.11102	2.20042	0.000148288	6.07884
82 	24    	2.10955	2.20064	3.60308e-05	6.07528
83 	24    	2.10865	2.20212	2.86441e-05	6.07424
84 	24    	2.10767	2.20355	2.86441e-05	5.96598
85 	24    	2.10738	2.20342	2.86441e-05	5.96054
86 	24    	2.10723	2.20369	2.86441e-05	5.96054
87 	24    	2.10709	2.20368	9.9871e-05 	5.96054
88 	24    	2.1069 	2.20367	9.9871e-05 	5.96054
89 	24    	2.10162	2.20561	0.000203802	5.93349
90 	24    	2.08582	2.21097	0.000121471	5.93349
91 	24    	2.07031	2.21649	0.000121471	5.93349
92 	24    	2.03898	2.22689	0.000121471	5.93349
93 	24    	1.99418	2.24392	0.000121471	6.76569
94 	24    	1.98058	2.24561	0.000121471	5.93226
95 	24    	1.9801 	2.24541	0.000121471	5.93226
96 	24    	1.9776 	2.24457	7.30961e-05	6.57361
97 	24    	1.97753	2.24447	7.30961e-05	6.57361
98 	24    	1.97737	2.24447	7.30961e-05	6.57361
99 	24    	1.97726	2.24435	7.96165e-05	6.57361
100	24    	1.97481	2.2433 	7.96165e-05	6.57361
101	24    	1.97474	2.24335	7.96165e-05	6.57361
102	24    	1.97244	2.2426 	7.96165e-05	6.57852
103	24    	1.97243	2.24252	7.96165e-05	6.57852
104	24    	1.97242	2.24256	9.14855e-05	6.57852
105	24    	1.97242	2.24256	9.14855e-05	6.57852
106	24    	1.97235	2.24256	7.01005e-05	6.57852
107	24    	1.97008	2.24177	7.01005e-05	6.57852
108	24    	1.95876	2.23768	7.01005e-05	6.57852
109	24    	1.94531	2.2328 	7.01005e-05	6.57852
110	24    	1.92492	2.22485	0.000162378	6.57852
111	24    	1.92464	2.22463	8.24839e-05	6.58046
112	24    	1.92454	2.22451	0.000136206	6.58046
113	24    	1.92443	2.22429	0.000105214	6.58046
114	24    	1.9244 	2.22425	0.000105214	6.58046
115	24    	1.92436	2.22423	0.000105214	6.58046
116	24    	1.92434	2.22422	0.000105214	6.58046
117	24    	1.92429	2.22424	0.000105214	6.57867
118	24    	1.92424	2.22418	0.000123933	6.5779 
119	24    	1.92421	2.22415	0.000123933	6.5779 
120	24    	1.9242 	2.22413	0.000123933	6.5779 
--- 7685.340461730957 seconds ---
ran GA
