preds
WASF1
['ARHGEF6', 'ABI2', 'BCAR1']
preds
APC
['PTK2', 'RHOA', 'GIT1']
preds
ABI2
['NCKAP1', 'BCAR1', 'GNG12']
preds
NCKAP1
['ABI2', 'BCAR1', 'ARHGEF6']
preds
BAIAP2
['SLC9A1', 'CDC42', 'RHOA']
preds
GIT1
['RHOA', 'CDC42', 'PTK2']
preds
CDC42
['RHOA', 'PTK2', 'CRK']
preds
RHOA
['CDC42', 'PTK2', 'CXCR4']
preds
ARHGEF6
['WASF1', 'NCKAP1', 'CDC42']
preds
GNG12
['ABI2', 'BCAR1', 'WASF1']
preds
CRK
['RHOA', 'CDC42', 'PTK2']
preds
BCAR1
['NCKAP1', 'ABI2', 'GNG12']
preds
PTK2
['RHOA', 'CDC42', 'CRK']
preds
FN1
['BAIAP2', 'WASF1', 'GNG12']
gen	nevals	avg   	std    	min    	max    
57 	24    	3.0921 	1.8342 	0.303716	6.74032
58 	24    	3.08951	1.83308	0.302781	6.73314
59 	24    	3.08856	1.83263	0.302781	6.73204
60 	24    	3.08784	1.83316	0.302781	6.73204
61 	24    	3.08762	1.83311	0.302781	6.73204
62 	24    	3.08451	1.83634	0.301292	6.74396
63 	24    	3.08321	1.83557	0.301292	6.74396
64 	24    	3.08281	1.8356 	0.301292	6.74396
65 	24    	3.07971	1.83923	0.300453	6.74396
66 	24    	3.07764	1.85138	0.297327	7.32016
67 	24    	3.06911	1.86012	0.299629	7.32016
68 	24    	3.05858	1.87047	0.299997	7.32016
69 	24    	3.03589	1.89058	0.301077	7.30828
70 	24    	3.02199	1.89524	0.301808	6.73827
71 	24    	3.0206 	1.89291	0.300539	6.73827
72 	24    	3.01844	1.88621	0.299751	6.73827
73 	24    	3.0155 	1.87724	0.299708	6.73827
74 	24    	3.00803	1.86294	0.294391	6.73827
75 	24    	3.00598	1.85926	0.294391	6.73827
76 	24    	3.00364	1.85474	0.294391	6.74036
77 	24    	3.00254	1.85294	0.294391	6.74104
78 	24    	3.00152	1.85019	0.294391	6.74104
79 	24    	2.99874	1.84099	0.294391	6.74104
80 	24    	2.99275	1.83043	0.294391	6.74104
81 	24    	2.98124	1.82083	0.294391	6.74104
82 	24    	2.95575	1.80689	0.299733	6.73348
83 	24    	2.92712	1.79146	0.299733	6.73589
84 	24    	2.88643	1.7763 	0.298962	6.74042
85 	24    	2.88178	1.76445	0.298962	6.73201
86 	24    	2.87879	1.75508	0.298962	6.73641
87 	24    	2.87621	1.74905	0.298112	6.72789
88 	24    	2.8752 	1.74564	0.297524	6.72797
89 	24    	2.87147	1.74229	0.297524	6.72797
90 	24    	2.86955	1.73227	0.298057	6.73208
91 	24    	2.86634	1.73151	0.298057	6.73208
92 	24    	2.86066	1.72243	0.298924	6.73624
93 	24    	2.85148	1.72702	0.300576	6.73624
94 	24    	2.83449	1.73392	0.300576	6.73624
95 	24    	2.81317	1.74502	0.300576	6.73502
96 	24    	2.80504	1.75902	0.300576	6.72585
97 	24    	2.80271	1.75363	0.297554	6.72585
98 	24    	2.79635	1.73965	0.300365	6.73511
99 	24    	2.79395	1.73017	0.300606	6.7362 
100	24    	2.78705	1.71969	0.300649	6.73622
101	24    	2.78658	1.71818	0.303618	6.73622
102	24    	2.78333	1.71362	0.303618	6.73622
103	24    	2.76663	1.69192	0.303486	6.73576
104	24    	2.74729	1.66399	0.303486	6.73576
105	24    	2.72616	1.62977	0.303486	6.73896
106	24    	2.72368	1.62413	0.421399	6.73896
107	24    	2.72256	1.62309	0.421399	6.73554
108	24    	2.72217	1.62299	0.421399	6.73554
109	24    	2.72166	1.62261	0.421399	6.73554
110	24    	2.72131	1.62254	0.421399	6.72992
111	24    	2.72066	1.62202	0.42039 	6.72863
112	24    	2.72059	1.62183	0.42039 	6.72863
113	24    	2.72031	1.62165	0.42039 	6.74036
114	24    	2.71973	1.62106	0.42039 	6.74036
115	24    	2.7191 	1.62045	0.42039 	6.74036
116	24    	2.7191 	1.62045	0.42039 	6.74036
117	24    	2.71818	1.61934	0.382578	6.74036
118	24    	2.71702	1.61876	0.382578	6.72364
119	24    	2.7154 	1.61833	0.382578	6.72364
120	24    	2.71441	1.61808	0.382578	6.72264
--- 8410.881668567657 seconds ---
ran GA
