preds
HIF1A
['VHL', 'TLR4', 'IFNG']
gen	nevals	avg    	std    	min        	max    
88 	24    	1.967  	3.46881	3.22854e-05	11.4772
89 	24    	1.96475	3.47312	3.22854e-05	11.5105
90 	24    	1.96342	3.47083	3.48683e-05	11.5105
91 	24    	1.9631 	3.47028	3.48683e-05	11.4772
92 	24    	1.96053	3.46421	3.48683e-05	11.459 
93 	24    	1.95924	3.46157	3.48683e-05	11.459 
94 	24    	1.95912	3.46178	2.95921e-05	11.49  
95 	24    	1.95875	3.46134	2.95921e-05	11.49  
96 	24    	1.95861	3.46044	2.95921e-05	11.49  
97 	24    	1.95794	3.45866	2.95921e-05	11.49  
98 	24    	1.95601	3.45432	6.1307e-05 	11.459 
99 	24    	1.95534	3.45427	6.1307e-05 	11.459 
100	24    	1.95507	3.45351	6.1307e-05 	11.459 
101	24    	1.95458	3.45288	2.31892e-05	11.459 
102	24    	1.95376	3.45182	2.31892e-05	11.459 
103	24    	1.95376	3.45182	2.31892e-05	11.459 
104	24    	1.95325	3.45205	2.31892e-05	11.459 
105	24    	1.95314	3.45243	2.31892e-05	11.459 
106	24    	1.95294	3.45267	2.31892e-05	11.459 
107	24    	1.95213	3.45169	2.31892e-05	11.4395
108	24    	1.9519 	3.45085	2.31892e-05	11.4395
109	24    	1.9518 	3.45115	5.7967e-05 	11.4396
110	24    	1.95127	3.44956	5.00386e-05	11.4395
111	24    	1.95127	3.44956	5.00386e-05	11.4395
112	24    	1.95125	3.44987	5.00386e-05	11.4395
113	24    	1.95125	3.45023	5.00386e-05	11.4395
114	24    	1.95063	3.44955	5.00386e-05	11.4395
115	24    	1.94991	3.44806	5.00386e-05	11.4395
116	24    	1.94933	3.44768	5.00386e-05	11.4395
117	24    	1.94933	3.44768	5.00386e-05	11.4395
118	24    	1.94933	3.44768	5.00386e-05	11.4395
119	24    	1.94918	3.4479 	4.22698e-05	11.4395
120	24    	1.94865	3.44667	4.22698e-05	11.4387
--- 5777.525470972061 seconds ---
ran GA
