slurmstepd: error: task/cgroup: unable to add task[pid=11417] to memory cg '(null)'
preds
ITGB1
['ICAM1', 'F11R', 'ITGB7']
preds
ITGAL
['JAM3', 'MADCAM1', 'ICAM1']
preds
CD226
['CD28', 'ITGA4', 'ITGAL']
preds
ITGA4
['CD28', 'JAM3', 'SELL']
preds
ICAM1
['ITGB1', 'ICAM3', 'F11R']
preds
JAM3
['PTPRC', 'MADCAM1', 'NTNG2']
preds
F11R
['ICAM1', 'ITGB1', 'ITGAL']
gen	nevals	avg  	std    	min        	max    
35 	24    	2.106  	2.52775	1.52638e-05	9.53409
36 	24    	2.10561	2.52723	1.52638e-05	9.5178 
37 	24    	2.10542	2.52719	4.06018e-05	9.52824
38 	24    	2.10513	2.52671	4.06018e-05	9.52824
39 	24    	2.10497	2.52669	4.06018e-05	9.52824
40 	24    	2.10471	2.52655	4.06018e-05	9.5207 
41 	24    	2.10465	2.52641	4.06018e-05	9.5207 
42 	24    	2.10465	2.52641	4.06018e-05	9.5207 
43 	24    	2.10452	2.52623	0.000192315	9.5207 
44 	24    	2.10444	2.5261 	0.000192315	9.5207 
45 	24    	2.1044 	2.52627	0.000192315	9.5207 
46 	24    	2.10439	2.52614	0.000188093	9.5207 
47 	24    	2.10432	2.52607	0.000188093	9.5207 
48 	24    	2.10431	2.52601	7.51928e-05	9.5207 
49 	24    	2.10429	2.52599	7.51928e-05	9.5207 
50 	24    	2.10429	2.52599	7.51928e-05	9.5207 
51 	24    	2.10429	2.52599	7.51928e-05	9.5207 
52 	24    	2.10425	2.52591	5.84258e-05	9.5207 
53 	24    	2.10416	2.52578	5.84258e-05	9.5207 
54 	24    	2.10415	2.52572	5.84258e-05	9.5207 
55 	24    	2.10405	2.52547	0.000148661	9.5207 
56 	24    	2.10405	2.52547	0.000148661	9.5207 
57 	24    	2.10402	2.52537	0.000148661	9.5207 
58 	24    	2.10402	2.52537	0.000148661	9.5207 
59 	24    	2.10402	2.52537	0.000148661	9.5207 
60 	24    	2.10402	2.52537	0.000148661	9.5207 
61 	24    	2.10397	2.52541	0.000148661	9.5207 
62 	24    	2.10396	2.5255 	0.000148661	9.5207 
63 	24    	2.10396	2.52557	0.000148661	9.5207 
64 	24    	2.10396	2.52557	0.000148661	9.5207 
65 	24    	2.10395	2.5255 	0.000148661	9.51413
66 	24    	2.10395	2.5255 	0.000148661	9.51413
67 	24    	2.10392	2.5255 	0.00011779 	9.51413
68 	24    	2.1039 	2.52559	0.00011779 	9.51413
69 	24    	2.10389	2.52562	0.00011779 	9.51413
70 	24    	2.10389	2.52562	0.00011779 	9.51413
71 	24    	2.10367	2.5245 	0.00011779 	9.51413
72 	24    	2.10082	2.52049	0.00011779 	9.53389
73 	24    	2.09542	2.51478	0.00016981 	9.53389
74 	24    	2.09171	2.50589	0.00016981 	9.53389
75 	24    	2.08598	2.49771	0.000175805	9.53389
76 	24    	2.07734	2.48316	0.000175805	9.54532
77 	24    	2.06424	2.47386	8.81499e-05	9.54532
78 	24    	2.03678	2.45358	7.80803e-05	9.54532
79 	24    	2.03284	2.44635	9.17617e-05	9.54072
80 	24    	2.02685	2.44154	9.17617e-05	9.52526
81 	24    	2.02133	2.43767	9.17617e-05	9.52526
82 	24    	2.00826	2.42859	9.17617e-05	9.52526
83 	24    	1.97726	2.40689	1.50739e-05	9.54725
84 	24    	1.97372	2.40421	1.50739e-05	9.53503
85 	24    	1.97306	2.40377	0.000112518	9.5158 
86 	24    	1.97284	2.40368	7.87163e-05	9.51437
87 	24    	1.97256	2.4033 	7.87163e-05	9.51437
88 	24    	1.9721 	2.40363	7.87163e-05	9.52208
89 	24    	1.97195	2.40361	7.87163e-05	9.52208
90 	24    	1.97164	2.40441	0.000112518	9.5361 
91 	24    	1.97151	2.40483	0.000112518	9.5361 
92 	24    	1.9707 	2.40662	0.000112518	9.5361 
93 	24    	1.96983	2.4088 	0.000112518	9.5361 
94 	24    	1.96887	2.4115 	6.68554e-05	9.52419
95 	24    	1.96817	2.41199	0.000137437	9.53337
96 	24    	1.96793	2.41169	0.000119112	9.53337
97 	24    	1.9676 	2.41133	6.64003e-05	9.52078
98 	24    	1.96741	2.41126	6.64003e-05	9.52078
99 	24    	1.96685	2.41115	6.64003e-05	9.51118
100	24    	1.96643	2.41134	6.64003e-05	9.52226
101	24    	1.96492	2.41146	0.000161491	9.52226
102	24    	1.96136	2.41198	0.00011486 	9.52503
103	24    	1.95714	2.41249	0.00011486 	9.52597
104	24    	1.95627	2.41276	0.00011486 	9.53761
105	24    	1.95402	2.4125 	0.00011486 	9.53761
106	24    	1.94891	2.41197	0.00011486 	9.52321
107	24    	1.94387	2.41185	0.00011486 	9.53511
108	24    	1.93612	2.41176	0.00011486 	9.53511
109	24    	1.93377	2.41124	0.000206349	9.52632
110	24    	1.93358	2.41126	0.000150335	9.5245 
111	24    	1.93346	2.41133	0.000156369	9.53035
112	24    	1.93339	2.41142	0.000197255	9.53409
113	24    	1.93336	2.41131	0.000174949	9.53035
114	24    	1.93321	2.41117	8.14877e-05	9.52505
115	24    	1.9332 	2.41119	8.14877e-05	9.52505
116	24    	1.9331 	2.41119	8.14877e-05	9.52505
117	24    	1.93302	2.41107	8.14877e-05	9.52505
118	24    	1.93301	2.41099	8.14877e-05	9.52505
119	24    	1.93291	2.41103	8.14877e-05	9.5245 
120	24    	1.93289	2.41096	8.14877e-05	9.5245 
--- 7769.5644788742065 seconds ---
ran GA
