preds
ITGAL
['RASSF5', 'ICAM1', 'F11R']
preds
RHOA
['F11R', 'CXCR4', 'ICAM1']
preds
RAC1
['F11R', 'CXCR4', 'ICAM1']
preds
RAC2
['F11R', 'CXCR4', 'ICAM1']
preds
PTK2B
['JAM3', 'RASSF5', 'ITGAL']
preds
CDC42
['F11R', 'CXCR4', 'ICAM1']
gen	nevals	avg    	std    	min        	max    
56 	24    	3.68471	5.12316	5.12666e-05	15.3968
57 	24    	3.68353	5.12109	5.12666e-05	15.3968
58 	24    	3.68277	5.11918	5.12666e-05	15.3968
59 	24    	3.68232	5.11934	5.12666e-05	15.3968
60 	24    	3.68186	5.11605	5.12666e-05	15.388 
61 	24    	3.68145	5.1146 	2.10277e-05	15.3794
62 	24    	3.68127	5.11449	2.10277e-05	15.3794
63 	24    	3.68101	5.11544	2.10277e-05	15.3794
64 	24    	3.6804 	5.11239	2.10277e-05	15.3794
65 	24    	3.68038	5.11261	2.10277e-05	15.3794
66 	24    	3.68037	5.11379	2.10277e-05	15.3794
67 	24    	3.67917	5.11148	5.12666e-05	15.3794
68 	24    	3.67891	5.11058	5.12666e-05	15.3794
69 	24    	3.67891	5.11058	5.12666e-05	15.3794
70 	24    	3.67891	5.11058	5.12666e-05	15.3794
71 	24    	3.67879	5.11056	5.12666e-05	15.3794
72 	24    	3.67874	5.11066	5.12666e-05	15.3794
73 	24    	3.6785 	5.11004	5.12666e-05	15.3794
74 	24    	3.67817	5.11002	5.12666e-05	15.3794
75 	24    	3.67817	5.11002	5.12666e-05	15.3794
76 	24    	3.67817	5.11002	5.12666e-05	15.3794
77 	24    	3.67817	5.11002	5.12666e-05	15.3794
78 	24    	3.6781 	5.11061	5.12666e-05	15.3794
79 	24    	3.6781 	5.11061	5.12666e-05	15.3794
80 	24    	3.67726	5.1091 	5.12666e-05	15.3794
81 	24    	3.67689	5.10825	5.12666e-05	15.3794
82 	24    	3.67672	5.1077 	3.39239e-05	15.3727
83 	24    	3.67657	5.10682	3.39239e-05	15.3727
84 	24    	3.67655	5.10682	3.39239e-05	15.3727
85 	24    	3.67655	5.10682	3.39239e-05	15.3727
86 	24    	3.67623	5.10555	3.39239e-05	15.3342
87 	24    	3.67608	5.10602	3.39239e-05	15.3342
88 	24    	3.67577	5.10503	3.39239e-05	15.3342
89 	24    	3.67577	5.10503	3.39239e-05	15.3342
90 	24    	3.67566	5.10563	3.39239e-05	15.3354
91 	24    	3.67566	5.10563	3.39239e-05	15.3354
92 	24    	3.67553	5.1054 	3.39239e-05	15.3354
93 	24    	3.67553	5.1054 	3.39239e-05	15.3354
94 	24    	3.6753 	5.10543	3.39239e-05	15.3804
95 	24    	3.6753 	5.10543	3.39239e-05	15.3804
96 	24    	3.6753 	5.10543	3.39239e-05	15.3804
97 	24    	3.6753 	5.10543	3.39239e-05	15.3804
98 	24    	3.6753 	5.10543	3.39239e-05	15.3804
99 	24    	3.6753 	5.10543	3.39239e-05	15.3804
100	24    	3.6753 	5.10543	3.39239e-05	15.3804
101	24    	3.6712 	5.10502	3.39239e-05	15.3804
102	24    	3.67056	5.10536	3.39239e-05	15.3804
103	24    	3.6659 	5.11236	3.39239e-05	15.4573
104	24    	3.65508	5.12124	5.12666e-05	15.4779
105	24    	3.63893	5.12481	7.26e-05   	15.4779
106	24    	3.61609	5.15187	7.26e-05   	15.5408
107	24    	3.6062 	5.14861	9.79626e-05	15.519 
108	24    	3.60114	5.14011	7.13307e-05	15.4758
109	24    	3.59821	5.13196	7.13307e-05	15.4418
110	24    	3.59628	5.12761	7.13307e-05	15.4418
111	24    	3.59282	5.11976	7.13307e-05	15.3971
112	24    	3.59194	5.11792	7.13307e-05	15.3971
113	24    	3.59093	5.11792	7.13307e-05	15.4346
114	24    	3.5901 	5.11685	7.13307e-05	15.4346
115	24    	3.58772	5.11308	7.13307e-05	15.4346
116	24    	3.5873 	5.11114	7.13307e-05	15.4346
117	24    	3.58666	5.11115	7.13307e-05	15.4346
118	24    	3.58659	5.11147	7.13307e-05	15.4346
119	24    	3.58659	5.11147	7.13307e-05	15.4346
120	24    	3.58637	5.1118 	0.000111416	15.4346
--- 5271.110146999359 seconds ---
ran GA
