preds
ITGB1
['ICAM1', 'F11R', 'CD28']
preds
ITGAL
['ICAM2', 'SELL', 'JAM3']
preds
CD226
['CD22', 'ICOSLG', 'PTPRC']
preds
ITGA4
['MADCAM1', 'NTNG2', 'ICAM3']
preds
ICAM1
['ITGB1', 'F11R', 'ITGA4']
preds
JAM3
['CD80', 'ITGAL', 'ICAM2']
preds
F11R
['ICAM1', 'ITGB1', 'ITGA4']
gen	nevals	avg    	std    	min        	max    
27 	24    	2.15611	2.47863	9.94261e-05	8.76492
28 	24    	2.15581	2.4838 	9.94261e-05	8.76492
29 	24    	2.1557 	2.4856 	9.94261e-05	8.76492
30 	24    	2.15554	2.49289	9.94261e-05	8.76492
31 	24    	2.15519	2.49412	9.94261e-05	8.76492
32 	24    	2.15511	2.49228	0.00013831 	8.76793
33 	24    	2.15507	2.49601	0.00013831 	8.76793
34 	24    	2.15502	2.49592	0.000137238	8.76793
35 	24    	2.15498	2.49791	0.000137238	8.76793
36 	24    	2.15492	2.49785	0.000137238	8.76793
37 	24    	2.15485	2.49773	8.13162e-05	8.76793
38 	24    	2.15425	2.49823	8.13162e-05	8.76793
39 	24    	2.15177	2.49616	8.13162e-05	8.76793
40 	24    	2.14925	2.49513	8.13162e-05	10.2805
41 	24    	2.14501	2.49293	8.13162e-05	10.2853
42 	24    	2.12601	2.46813	0.000117985	10.2853
43 	24    	2.09933	2.45503	0.000105461	10.2853
44 	24    	2.07938	2.42382	7.24336e-05	12.2297
45 	24    	2.04561	2.35908	0.00010237 	10.2784
46 	24    	2.01654	2.24883	0.000117985	9.34787
47 	24    	1.97824	2.21656	0.000128912	9.34787
48 	24    	1.96656	2.23225	0.000128912	9.35967
49 	24    	1.95559	2.33671	0.000116678	9.36764
50 	24    	1.93329	2.48848	0.000103187	9.35967
51 	24    	1.92737	2.48434	0.000103187	9.35967
52 	24    	1.9217 	2.48047	0.000103187	9.35175
53 	24    	1.91079	2.47315	0.000103187	9.35175
54 	24    	1.88617	2.45794	0.000126779	9.34791
55 	24    	1.85836	2.44612	0.000126779	9.34926
56 	24    	1.84149	2.44256	0.000102378	9.34775
57 	24    	1.83617	2.43348	7.74717e-05	9.35772
58 	24    	1.82647	2.41625	7.74717e-05	9.35772
59 	24    	1.81576	2.40411	1.4255e-05 	9.36163
60 	24    	1.80767	2.40137	0.000116879	9.36163
61 	24    	1.80723	2.40071	0.000120935	9.36163
62 	24    	1.80704	2.40036	0.000120935	9.35173
63 	24    	1.80699	2.40022	0.000120935	9.35173
64 	24    	1.8026 	2.39204	0.000120935	9.35173
65 	24    	1.79995	2.38673	0.000120935	9.35368
66 	24    	1.78917	2.3652 	0.000103798	9.35969
67 	24    	1.77744	2.341  	0.000103798	9.35969
68 	24    	1.75775	2.30535	0.000140259	9.34978
69 	24    	1.74402	2.28139	6.43836e-05	9.34978
70 	24    	1.73319	2.26594	4.53951e-05	9.34978
71 	24    	1.73261	2.26524	4.53951e-05	9.34978
72 	24    	1.73225	2.2647 	4.53951e-05	9.34775
73 	24    	1.73216	2.2647 	4.53951e-05	9.34981
74 	24    	1.7318 	2.26411	8.57921e-05	9.34981
75 	24    	1.7296 	2.26225	8.57921e-05	9.34527
76 	24    	1.72945	2.26209	4.15847e-05	9.34527
77 	24    	1.7294 	2.26213	4.15847e-05	9.34527
78 	24    	1.72937	2.26209	4.15847e-05	9.34527
79 	24    	1.72783	2.26093	4.15847e-05	9.34527
80 	24    	1.72555	2.25874	4.15847e-05	9.34963
81 	24    	1.72406	2.2577 	4.15847e-05	9.34963
82 	24    	1.72009	2.25417	4.15847e-05	9.35187
83 	24    	1.71632	2.2508 	4.15847e-05	9.35569
84 	24    	1.70876	2.24408	4.15847e-05	9.35569
85 	24    	1.69627	2.23401	5.44455e-05	9.35572
86 	24    	1.6811 	2.21907	3.93258e-05	9.34975
87 	24    	1.6744 	2.21105	3.93258e-05	9.3517 
88 	24    	1.67348	2.20974	3.93258e-05	9.3517 
89 	24    	1.66675	2.20419	3.93258e-05	9.3517 
90 	24    	1.66018	2.19906	3.93258e-05	9.35553
91 	24    	1.64493	2.18921	0.000134544	9.35553
92 	24    	1.64275	2.18645	4.11448e-05	9.35553
93 	24    	1.64157	2.18299	4.25129e-05	9.35553
94 	24    	1.64062	2.18024	4.25129e-05	9.35553
95 	24    	1.63969	2.17747	6.02003e-05	9.35553
96 	24    	1.63776	2.17163	6.02003e-05	9.35377
97 	24    	1.63563	2.16501	6.02003e-05	9.36742
98 	24    	1.63257	2.15423	4.07285e-05	9.36742
99 	24    	1.63213	2.15336	4.07285e-05	9.35175
100	24    	1.63142	2.15292	4.07285e-05	9.35974
101	24    	1.63088	2.15216	1.32467e-05	9.34782
102	24    	1.63023	2.15185	4.07285e-05	9.34782
103	24    	1.62849	2.15152	4.07285e-05	9.34782
104	24    	1.62688	2.15112	4.07285e-05	9.36171
105	24    	1.62569	2.15089	4.07285e-05	9.36171
106	24    	1.62216	2.15187	5.88157e-05	9.36171
107	24    	1.62109	2.14935	7.33157e-05	9.35551
108	24    	1.62101	2.14934	7.33157e-05	9.35551
109	24    	1.62079	2.14922	7.33157e-05	9.35551
110	24    	1.62074	2.14915	7.33157e-05	9.35551
111	24    	1.62069	2.14915	7.33157e-05	9.35551
112	24    	1.62065	2.14917	7.33157e-05	9.35178
113	24    	1.62054	2.14885	7.33157e-05	9.34994
114	24    	1.62045	2.14888	7.33157e-05	9.34994
115	24    	1.6204 	2.14888	7.33157e-05	9.34975
116	24    	1.62029	2.14875	7.33157e-05	9.34975
117	24    	1.62019	2.14862	7.33157e-05	9.34975
118	24    	1.62012	2.14896	7.35493e-05	9.34975
119	24    	1.62009	2.1489 	7.35493e-05	9.34975
120	24    	1.61998	2.14913	7.35493e-05	9.34975
--- 8072.902882814407 seconds ---
ran GA
