slurmstepd: error: task/cgroup: unable to add task[pid=11697] to memory cg '(null)'
preds
ITGB1
['F11R', 'ICAM3', 'ITGAL']
preds
ITGAL
['ICAM2', 'ITGA4', 'CD28']
preds
CD226
['CD28', 'JAM3', 'ITGB7']
preds
ITGA4
['CD80', 'ITGAL', 'ICOSLG']
preds
ICAM1
['ITGAL', 'ITGA4', 'NTNG2']
preds
JAM3
['CD22', 'CD226', 'ICAM2']
preds
F11R
['ICAM3', 'ITGB1', 'ICAM2']
gen	nevals	avg    	std    	min        	max    
75 	24    	1.85773	2.11525	5.81846e-05	7.64341
76 	24    	1.85648	2.11491	0.000105299	7.64062
77 	24    	1.85556	2.11457	0.000128459	7.63712
78 	24    	1.85406	2.11371	4.7254e-05 	7.63966
79 	24    	1.85385	2.11335	4.7254e-05 	7.63965
80 	24    	1.85174	2.11236	0.000160634	7.63965
81 	24    	1.85154	2.11225	0.000166018	7.63965
82 	24    	1.84936	2.11143	9.01082e-05	7.63965
83 	24    	1.84472	2.10929	6.8298e-05 	7.63895
84 	24    	1.8377 	2.10679	6.8298e-05 	7.63895
85 	24    	1.82938	2.10412	6.8298e-05 	7.63895
86 	24    	1.82917	2.10401	6.8298e-05 	7.64828
87 	24    	1.82893	2.10368	9.85655e-05	7.63895
88 	24    	1.82886	2.10373	7.06224e-05	7.63647
89 	24    	1.82876	2.10368	0.000124627	7.63745
90 	24    	1.82873	2.10372	0.000124627	7.63745
91 	24    	1.82869	2.10362	5.51303e-05	7.63745
92 	24    	1.82865	2.10362	5.51303e-05	7.63745
93 	24    	1.82863	2.10358	5.51303e-05	7.63745
94 	24    	1.82863	2.10357	5.51303e-05	7.63745
95 	24    	1.82863	2.10355	5.51303e-05	7.63745
96 	24    	1.82861	2.10352	5.51303e-05	7.63745
97 	24    	1.82786	2.10248	5.51303e-05	7.63745
98 	24    	1.82784	2.10248	5.51303e-05	7.63745
99 	24    	1.82782	2.10242	5.51303e-05	7.63745
100	24    	1.82701	2.10132	5.51303e-05	7.63745
101	24    	1.82699	2.10132	5.51303e-05	7.63652
102	24    	1.8263 	2.1003 	5.51303e-05	7.63652
103	24    	1.82286	2.0952 	5.51303e-05	7.63652
104	24    	1.81789	2.08848	0.000106348	7.63643
105	24    	1.81142	2.07894	0.000106348	7.63894
106	24    	1.81069	2.07872	0.000144075	7.64313
107	24    	1.81003	2.0788 	0.000144075	7.64313
108	24    	1.8095 	2.07908	0.000144075	7.64313
109	24    	1.80898	2.07932	0.000144075	7.64313
110	24    	1.80723	2.08274	0.000144075	7.63792
111	24    	1.80607	2.08605	9.90121e-05	7.63585
112	24    	1.80549	2.08209	8.58748e-05	7.64259
113	24    	1.80532	2.08188	8.58748e-05	7.64259
114	24    	1.80511	2.08166	4.90179e-05	7.63727
115	24    	1.80506	2.08158	4.90179e-05	7.63727
116	24    	1.80503	2.08158	4.90179e-05	7.63727
117	24    	1.80495	2.08129	4.90179e-05	7.63727
118	24    	1.80493	2.08137	4.90179e-05	7.63766
119	24    	1.80479	2.08106	4.90179e-05	7.63612
120	24    	1.80477	2.081  	4.90179e-05	7.63612
--- 7850.875993967056 seconds ---
ran GA
