slurmstepd: error: task/cgroup: unable to add task[pid=11599] to memory cg '(null)'
preds
ITGB1
['F11R', 'ITGAL', 'ICAM2']
preds
ITGAL
['ICAM2', 'CD86', 'ITGB1']
preds
CD226
['MADCAM1', 'LRRC4', 'ITGA4']
preds
ITGA4
['JAM3', 'NTNG2', 'F11R']
preds
ICAM1
['ICAM3', 'F11R', 'ITGAL']
preds
JAM3
['SELL', 'ITGA4', 'ITGB7']
preds
F11R
['ICAM1', 'ITGB1', 'PTPRC']
gen	nevals	avg    	std    	min        	max    
30 	24    	2.82787	2.61538	0.00016597 	7.62476
31 	24    	2.80695	2.60721	0.000133491	7.62114
32 	24    	2.79741	2.60384	0.000133491	7.62158
33 	24    	2.79676	2.60396	0.000111968	7.62158
34 	24    	2.79583	2.60501	0.000111968	7.62137
35 	24    	2.79523	2.60555	0.000111968	7.62188
36 	24    	2.7943 	2.6064 	0.000103018	7.62188
37 	24    	2.79105	2.61087	9.04975e-05	7.62188
38 	24    	2.79064	2.61126	9.04975e-05	7.62399
39 	24    	2.79044	2.61112	9.04975e-05	7.62544
40 	24    	2.79032	2.61102	0.0001438  	7.62544
41 	24    	2.79022	2.61105	0.000134195	7.62544
42 	24    	2.79009	2.61092	0.000134195	7.62295
43 	24    	2.78963	2.61059	0.0001438  	7.62163
44 	24    	2.78806	2.60539	0.000105236	7.62163
45 	24    	2.78755	2.60495	0.000105236	7.62163
46 	24    	2.78678	2.60434	0.000105236	7.62163
47 	24    	2.78606	2.60373	0.000105236	7.62154
48 	24    	2.78524	2.60033	9.90219e-05	7.61999
49 	24    	2.78438	2.59571	9.90219e-05	7.62025
50 	24    	2.78261	2.58747	9.90219e-05	7.62025
51 	24    	2.77534	2.55118	0.000109646	7.61999
52 	24    	2.76779	2.51005	8.72689e-05	7.6206 
53 	24    	2.7646 	2.49319	8.72689e-05	7.62148
54 	24    	2.76314	2.49202	5.46585e-05	7.62092
55 	24    	2.76292	2.49181	5.46585e-05	7.62092
56 	24    	2.76261	2.49162	5.46585e-05	7.62092
57 	24    	2.76162	2.48953	5.46585e-05	7.6216 
58 	24    	2.76061	2.4874 	5.46585e-05	7.62124
59 	24    	2.75849	2.48316	9.04914e-05	7.62124
60 	24    	2.75099	2.47332	9.04914e-05	7.62145
61 	24    	2.74187	2.45947	8.42002e-05	7.62349
62 	24    	2.72627	2.44652	8.42002e-05	7.62339
63 	24    	2.7111 	2.45426	0.000125926	7.62339
64 	24    	2.69041	2.46035	0.000125926	7.62171
65 	24    	2.68384	2.46254	7.2542e-05 	7.62159
66 	24    	2.68257	2.46269	7.44474e-05	7.62156
67 	24    	2.68052	2.46542	7.44474e-05	7.62156
68 	24    	2.6796 	2.46655	0.00010326 	7.6249 
69 	24    	2.67832	2.46591	0.00010326 	7.62235
70 	24    	2.67606	2.4656 	0.00010326 	7.62036
71 	24    	2.674  	2.46749	0.000154598	7.61946
72 	24    	2.6664 	2.46779	6.38079e-05	7.61913
73 	24    	2.66486	2.47128	8.48233e-05	7.61937
74 	24    	2.66333	2.48   	8.48233e-05	7.62016
75 	24    	2.64577	2.49346	8.48233e-05	7.62147
76 	24    	2.62697	2.50829	0.000124392	7.62238
77 	24    	2.6135 	2.50001	0.000124392	7.62238
78 	24    	2.58933	2.47459	5.03518e-05	7.62238
79 	24    	2.55156	2.4309 	5.03518e-05	7.62102
80 	24    	2.52934	2.41086	0.000124392	7.62078
81 	24    	2.52891	2.41066	8.81012e-05	7.62078
82 	24    	2.52874	2.4109 	8.81012e-05	7.62131
83 	24    	2.52871	2.41085	6.54388e-05	7.62131
84 	24    	2.52834	2.41161	6.54388e-05	7.62131
85 	24    	2.5279 	2.41231	6.54388e-05	7.62131
86 	24    	2.52682	2.41228	2.78456e-05	7.62091
87 	24    	2.52466	2.41587	8.81012e-05	7.62012
88 	24    	2.51955	2.41831	8.81012e-05	7.62154
89 	24    	2.51487	2.4253 	0.000142883	7.62154
90 	24    	2.50966	2.42321	0.000142883	7.62154
91 	24    	2.50197	2.41917	9.51787e-05	7.62102
92 	24    	2.49556	2.42103	0.000162813	7.62204
93 	24    	2.49176	2.42546	0.000162813	7.62204
94 	24    	2.48867	2.42042	0.000162813	7.62124
95 	24    	2.48227	2.41043	0.000135546	7.62124
96 	24    	2.47423	2.3981 	0.000160683	7.62124
97 	24    	2.46623	2.38609	0.000160683	7.62124
98 	24    	2.45665	2.38224	0.000105158	7.62208
99 	24    	2.45178	2.37989	0.000105158	7.62124
100	24    	2.44863	2.38029	7.22268e-05	7.62109
101	24    	2.4466 	2.38055	7.22268e-05	7.62109
102	24    	2.44384	2.38089	7.22268e-05	7.62109
103	24    	2.4425 	2.38162	7.22268e-05	7.62108
104	24    	2.43591	2.38415	7.22268e-05	7.62108
105	24    	2.43116	2.3842 	7.22268e-05	7.62204
106	24    	2.4305 	2.38232	7.22268e-05	7.62204
107	24    	2.43024	2.38207	7.22268e-05	7.62204
108	24    	2.43001	2.38187	7.22268e-05	7.62005
109	24    	2.4298 	2.3818 	7.22268e-05	7.62354
110	24    	2.42962	2.38182	7.22268e-05	7.62354
111	24    	2.42961	2.38181	7.22268e-05	7.62354
112	24    	2.42947	2.38183	7.22268e-05	7.62354
113	24    	2.4291 	2.38149	7.22268e-05	7.62267
114	24    	2.42909	2.38146	9.12508e-05	7.62267
115	24    	2.42909	2.38146	9.12508e-05	7.62267
116	24    	2.42909	2.38146	9.12508e-05	7.62267
117	24    	2.42909	2.38146	9.12508e-05	7.62267
118	24    	2.42883	2.38117	9.12508e-05	7.62267
119	24    	2.42883	2.38117	9.12508e-05	7.62267
120	24    	2.42865	2.38105	9.12508e-05	7.62342
--- 7895.873119831085 seconds ---
ran GA
