preds
ARNT
['EP300', 'EIF4E', 'TFRC']
preds
EP300
['ARNT', 'TF', 'TFRC']
preds
HIF1A
['NOS3', 'BCL2', 'FLT1']
gen	nevals	avg    	std    	min     	max    
74 	24    	3.84405	1.79603	0.613375	6.67625
75 	24    	3.84233	1.79526	0.613375	6.67446
76 	24    	3.84127	1.79347	0.612065	6.67446
77 	24    	3.84028	1.79101	0.612065	6.67446
78 	24    	3.84001	1.79141	0.612065	6.67446
79 	24    	3.8396 	1.78913	0.612065	6.67183
80 	24    	3.83813	1.78322	0.612065	6.67183
81 	24    	3.83663	1.77276	0.612065	6.65141
82 	24    	3.8347 	1.75428	0.614982	6.64695
83 	24    	3.83306	1.74778	0.613601	6.67126
84 	24    	3.83242	1.74742	0.613601	6.67126
85 	24    	3.82853	1.74447	0.613601	6.67126
86 	24    	3.81322	1.73942	0.613447	6.68461
87 	24    	3.79681	1.7287 	0.613447	6.68461
88 	24    	3.77732	1.71617	0.613447	6.68461
89 	24    	3.74517	1.70319	0.61307 	6.68461
90 	24    	3.73583	1.70809	0.613447	6.68461
91 	24    	3.72465	1.71611	0.605159	6.7416 
92 	24    	3.71255	1.73014	0.56208 	7.4936 
93 	24    	3.6862 	1.748  	0.56208 	7.4936 
94 	24    	3.66333	1.74404	0.56208 	7.4936 
95 	24    	3.6183 	1.72893	0.56208 	7.4936 
96 	24    	3.60276	1.72759	0.614863	6.67843
97 	24    	3.60174	1.72736	0.614863	6.66413
98 	24    	3.60135	1.72666	0.613491	6.65068
99 	24    	3.60019	1.72625	0.613491	6.64479
100	24    	3.5969 	1.72583	0.613491	6.64479
101	24    	3.59454	1.72659	0.613491	6.64479
102	24    	3.589  	1.73102	0.565594	7.33006
103	24    	3.58002	1.73117	0.565594	7.33006
104	24    	3.56246	1.72778	0.615934	6.66917
105	24    	3.54655	1.74046	0.613066	6.66917
106	24    	3.54584	1.74026	0.613066	6.64893
107	24    	3.54557	1.7406 	0.613066	6.67003
108	24    	3.54517	1.74018	0.613066	6.67003
109	24    	3.54502	1.74044	0.613066	6.67003
110	24    	3.54493	1.74055	0.613066	6.67003
111	24    	3.5445 	1.74028	0.613066	6.67003
112	24    	3.54431	1.74097	0.613066	6.67003
113	24    	3.5441 	1.74143	0.613066	6.68504
114	24    	3.54398	1.74173	0.613066	6.68504
115	24    	3.54398	1.74173	0.613066	6.68504
116	24    	3.54397	1.74143	0.613066	6.68504
117	24    	3.54387	1.74195	0.613066	6.68504
118	24    	3.54384	1.74208	0.613066	6.68504
119	24    	3.54384	1.74208	0.613066	6.68504
120	24    	3.54384	1.74208	0.613066	6.68504
--- 7044.6912405490875 seconds ---
ran GA
