preds
ARNT
['EP300', 'TF', 'TFRC']
preds
EP300
['ARNT', 'TF', 'TFRC']
preds
HIF1A
['NOS3', 'BCL2', 'TLR4']
gen	nevals	avg    	std    	min     	max    
59 	24    	4.25977	2.37326	0.184384	9.25879
60 	24    	4.23418	2.27765	0.187257	8.49905
61 	24    	4.23261	2.27531	0.187257	8.49905
62 	24    	4.22823	2.27305	0.187257	8.49905
63 	24    	4.21357	2.26834	0.187257	8.49905
64 	24    	4.20696	2.2661 	0.185321	8.49905
65 	24    	4.18235	2.25693	0.185321	8.51671
66 	24    	4.15121	2.24877	0.18809 	8.51671
67 	24    	4.1496 	2.24586	0.18809 	8.49719
68 	24    	4.14923	2.24493	0.18809 	8.49338
69 	24    	4.14879	2.24383	0.188755	8.48279
70 	24    	4.14805	2.24257	0.186922	8.47244
71 	24    	4.14784	2.2416 	0.186922	8.47244
72 	24    	4.14768	2.24095	0.186922	8.46045
73 	24    	4.14496	2.247  	0.186209	8.4982 
74 	24    	4.14218	2.25162	0.186922	8.4982 
75 	24    	4.13457	2.26272	0.186922	8.65618
76 	24    	4.12337	2.28012	0.186922	8.65618
77 	24    	4.10156	2.32238	0.186922	8.66795
78 	24    	4.08112	2.3786 	0.191193	8.66795
79 	24    	4.07813	2.38415	0.186412	8.66384
80 	24    	4.07674	2.38459	0.186412	8.63844
81 	24    	4.07631	2.38442	0.185555	8.63976
82 	24    	4.07613	2.38366	0.186412	8.63976
83 	24    	4.07599	2.38364	0.189355	8.63976
84 	24    	4.07587	2.3836 	0.189355	8.63976
85 	24    	4.07511	2.36865	0.188855	8.63976
86 	24    	4.07503	2.36833	0.188855	8.63231
87 	24    	4.075  	2.36957	0.188855	8.63362
88 	24    	4.07345	2.33709	0.188855	8.63362
89 	24    	4.07172	2.30447	0.188855	8.63231
90 	24    	4.06971	2.26969	0.189355	8.63231
91 	24    	4.06713	2.21835	0.189355	8.62004
92 	24    	4.06054	2.07413	0.191172	8.60515
93 	24    	4.05583	1.96064	0.687966	7.48061
94 	24    	4.05407	1.9595 	0.69372 	7.48161
95 	24    	4.05286	1.96032	0.69372 	7.48161
96 	24    	4.05249	1.96067	0.69372 	7.48161
97 	24    	4.05241	1.96103	0.69372 	7.48161
98 	24    	4.04589	1.95868	0.69372 	7.48161
99 	24    	4.03266	1.9566 	0.69372 	7.48161
100	24    	4.03266	1.9566 	0.69372 	7.48161
101	24    	4.01278	1.95251	0.69372 	7.48161
102	24    	3.98627	1.94641	0.69372 	7.48161
103	24    	3.95999	1.93975	0.69372 	7.47563
104	24    	3.90906	1.92902	0.688535	7.50812
105	24    	3.88969	1.92539	0.691839	7.488  
106	24    	3.88476	1.92612	0.685984	7.49036
107	24    	3.88012	1.92792	0.685984	7.49036
108	24    	3.87592	1.92917	0.695332	7.47137
109	24    	3.87202	1.93043	0.695332	7.47137
110	24    	3.85185	1.938  	0.69403 	7.44441
111	24    	3.83858	1.93086	0.69403 	7.44441
112	24    	3.81485	1.94054	0.680134	7.42643
113	24    	3.79573	1.95914	0.680134	7.37969
114	24    	3.793  	1.95589	0.680134	7.35803
115	24    	3.79148	1.95474	0.680134	7.35803
116	24    	3.78929	1.95599	0.678534	7.38543
117	24    	3.78816	1.9578 	0.678534	7.38543
118	24    	3.78685	1.95951	0.678534	7.38543
119	24    	3.78047	1.96814	0.678534	7.38543
120	24    	3.77347	1.9774 	0.678534	7.38543
--- 5452.430097103119 seconds ---
ran GA
