preds
WASF1
['NCKAP1', 'ABI2', 'BCAR1']
preds
APC
['WASF2', 'CDC42', 'RHOA']
preds
ABI2
['NCKAP1', 'GNG12', 'WASF1']
preds
NCKAP1
['ABI2', 'BCAR1', 'GNG12']
preds
BAIAP2
['RHOA', 'APC', 'CRK']
preds
GIT1
['RHOA', 'CDC42', 'CRK']
preds
CDC42
['RHOA', 'CRK', 'APC']
preds
RHOA
['CDC42', 'SLC9A1', 'PTK2']
preds
ARHGEF6
['NCKAP1', 'GIT1', 'CDC42']
preds
GNG12
['ABI2', 'NCKAP1', 'WASF1']
preds
CRK
['RHOA', 'CDC42', 'GIT1']
preds
BCAR1
['NCKAP1', 'WASF1', 'BAIAP2']
preds
PTK2
['RHOA', 'VCL', 'FN1']
preds
FN1
['RHOA', 'ENAH', 'PTK2']
gen	nevals	avg    	std    	min      	max    
40 	24    	3.81113	1.53445	0.115605 	5.83794
41 	24    	3.80176	1.53995	0.113648 	5.83794
42 	24    	3.76576	1.56807	0.112768 	5.83794
43 	24    	3.75157	1.57655	0.112768 	5.83646
44 	24    	3.74387	1.57223	0.112768 	5.83892
45 	24    	3.72503	1.56728	0.113901 	8.2943 
46 	24    	3.69416	1.53754	0.114848 	5.83892
47 	24    	3.67164	1.5328 	0.114848 	5.83892
48 	24    	3.66896	1.53004	0.114848 	5.83594
49 	24    	3.66848	1.52989	0.115512 	5.83548
50 	24    	3.66224	1.52634	0.115735 	5.83547
51 	24    	3.65377	1.5201 	0.115571 	5.8356 
52 	24    	3.64555	1.51378	0.115571 	5.8362 
53 	24    	3.62671	1.4981 	0.115571 	5.8362 
54 	24    	3.60366	1.48295	0.115567 	5.83956
55 	24    	3.59667	1.49325	0.115752 	5.8374 
56 	24    	3.58681	1.50909	0.115752 	5.8374 
57 	24    	3.58581	1.5091 	0.115499 	5.83931
58 	24    	3.58527	1.50914	0.115499 	5.83931
59 	24    	3.5849 	1.50915	0.115179 	5.83931
60 	24    	3.58464	1.50917	0.115179 	5.838  
61 	24    	3.58456	1.50921	0.115179 	5.838  
62 	24    	3.58455	1.5092 	0.115179 	5.838  
63 	24    	3.58437	1.50919	0.115179 	5.8374 
64 	24    	3.58417	1.50932	0.115172 	5.83773
65 	24    	3.58417	1.50929	0.115172 	5.83773
66 	24    	3.58363	1.50936	0.112971 	5.83773
67 	24    	3.58356	1.50935	0.112971 	5.83773
68 	24    	3.58305	1.50939	0.112147 	5.8374 
69 	24    	3.58235	1.50947	0.112147 	5.83852
70 	24    	3.58104	1.50956	0.112147 	5.83852
71 	24    	3.57934	1.50969	0.112147 	5.83835
72 	24    	3.57722	1.5098 	0.112147 	5.83835
73 	24    	3.57582	1.50993	0.112147 	5.83753
74 	24    	3.57499	1.50997	0.112107 	5.83782
75 	24    	3.57457	1.50986	0.112107 	5.83782
76 	24    	3.57437	1.50981	0.112107 	5.83782
77 	24    	3.5743 	1.50987	0.112107 	5.83782
78 	24    	3.57399	1.50992	0.112107 	5.83782
79 	24    	3.57398	1.50987	0.112107 	5.83782
80 	24    	3.57398	1.50987	0.112107 	5.83782
81 	24    	3.57392	1.50996	0.112107 	5.83782
82 	24    	3.57372	1.50621	0.112107 	5.83782
83 	24    	3.57302	1.50238	0.111522 	5.83782
84 	24    	3.57262	1.49082	0.111522 	5.83782
85 	24    	3.56844	1.48462	0.0934156	5.83782
86 	24    	3.56827	1.48073	0.0934156	5.83782
87 	24    	3.56067	1.46776	0.0934156	5.83626
88 	24    	3.54175	1.44684	0.0933884	5.83717
89 	24    	3.52766	1.46   	0.0933884	5.83659
90 	24    	3.49846	1.48128	0.0933884	5.83659
91 	24    	3.48634	1.51351	0.0933884	5.83659
92 	24    	3.48381	1.54211	0.0933884	5.83659
93 	24    	3.4833 	1.5424 	0.0933496	5.83622
94 	24    	3.48277	1.54271	0.0933789	5.83622
95 	24    	3.4826 	1.54277	0.0933618	5.83622
96 	24    	3.48175	1.5428 	0.0933428	5.83622
97 	24    	3.47195	1.55482	0.0933428	5.83622
98 	24    	3.4636 	1.57259	0.0933428	7.40566
99 	24    	3.45625	1.59877	0.0933428	9.28168
100	24    	3.45361	1.59932	0.0933428	9.28168
101	24    	3.45004	1.60022	0.0933079	9.28168
102	24    	3.41849	1.66957	0.0933079	9.28168
103	24    	3.38091	1.7717 	0.0933079	9.95085
104	24    	3.33415	1.91714	0.0933079	9.96393
105	24    	3.27376	1.8735 	0.0933543	8.28802
106	24    	3.26173	1.84219	0.093327 	8.28802
107	24    	3.23312	1.79967	0.093327 	8.29407
108	24    	3.19845	1.7934 	0.0933455	8.3251 
109	24    	3.1528 	1.7886 	0.0933455	8.3251 
110	24    	3.11465	1.69076	0.0933455	5.71268
111	24    	3.11343	1.69062	0.0933455	5.71268
112	24    	3.11307	1.69072	0.0933354	5.71268
113	24    	3.11282	1.69065	0.0933354	5.71268
114	24    	3.11217	1.68826	0.0933354	5.71268
115	24    	3.11197	1.6883 	0.0933354	5.71268
116	24    	3.11179	1.68835	0.0933354	5.70832
117	24    	3.11126	1.68596	0.0933354	5.70832
118	24    	3.11035	1.68122	0.0933354	5.71201
119	24    	3.10914	1.67808	0.0933354	5.71381
120	24    	3.10764	1.67238	0.0933354	5.71381
--- 8441.078605175018 seconds ---
ran GA
