slurmstepd: error: task/cgroup: unable to add task[pid=11655] to memory cg '(null)'
preds
ITGB1
['F11R', 'ICAM3', 'ITGAL']
preds
ITGAL
['ICAM2', 'ITGA4', 'CD86']
preds
CD226
['JAM3', 'ICAM2', 'ITGAL']
preds
ITGA4
['ITGAL', 'JAM3', 'MADCAM1']
preds
ICAM1
['F11R', 'ITGA4', 'CD226']
preds
JAM3
['SELPLG', 'ITGA4', 'CD226']
preds
F11R
['ICAM1', 'ITGB1', 'CD226']
gen	nevals	avg    	std    	min        	max    
31 	24    	2.28395	2.36291	7.21291e-05	7.46513
32 	24    	2.28351	2.36242	0.000108088	7.46513
33 	24    	2.28324	2.36205	0.000108088	7.46513
34 	24    	2.28299	2.36156	0.000108088	7.44429
35 	24    	2.28292	2.3614 	0.000108088	7.44429
36 	24    	2.27709	2.36162	0.000108088	7.44429
37 	24    	2.26779	2.3556 	0.000108088	7.44429
38 	24    	2.24736	2.35   	0.000108088	7.44429
39 	24    	2.21368	2.34885	0.000108088	8.6489 
40 	24    	2.14371	2.35222	0.000136888	10.0062
41 	24    	2.13528	2.34159	0.000170348	7.42325
42 	24    	2.11989	2.31503	0.000127968	7.42426
43 	24    	2.09631	2.27463	0.00011501 	7.40588
44 	24    	2.05537	2.20035	0.000124045	5.98537
45 	24    	2.05409	2.1997 	4.4949e-05 	5.98537
46 	24    	2.05186	2.19789	4.4949e-05 	5.98537
47 	24    	2.04681	2.19424	4.4949e-05 	5.9916 
48 	24    	2.04182	2.19017	4.4949e-05 	5.9916 
49 	24    	2.03833	2.18824	6.80328e-05	5.9916 
50 	24    	2.03795	2.18799	2.09462e-05	5.9916 
51 	24    	2.03764	2.18793	2.09462e-05	5.9916 
52 	24    	2.03758	2.18785	2.09462e-05	5.9916 
53 	24    	2.03711	2.1876 	2.09462e-05	5.9916 
54 	24    	2.03668	2.18722	2.09462e-05	5.9916 
55 	24    	2.03598	2.18651	6.80328e-05	5.9916 
56 	24    	2.034  	2.18475	5.74816e-05	6.21923
57 	24    	2.03307	2.18386	5.74816e-05	6.23184
58 	24    	2.02944	2.18072	5.74816e-05	6.23302
59 	24    	2.02823	2.18053	5.74816e-05	6.23302
60 	24    	2.02716	2.18094	0.000149308	6.24915
61 	24    	2.02556	2.1823 	0.000100568	6.25697
62 	24    	2.02417	2.18395	0.000100568	6.25697
63 	24    	2.02357	2.18412	4.4773e-05 	6.25697
64 	24    	2.02332	2.18383	4.4773e-05 	6.25697
65 	24    	2.0231 	2.18363	0.000100568	6.25697
66 	24    	2.02298	2.18362	8.09042e-06	6.25697
67 	24    	2.02291	2.18336	8.09042e-06	6.25697
68 	24    	2.02277	2.18327	8.09042e-06	6.25915
69 	24    	2.02271	2.18335	8.09042e-06	6.25915
70 	24    	2.02264	2.18343	0.00016547 	6.25915
71 	24    	2.02263	2.18321	0.00016547 	6.25915
72 	24    	2.0226 	2.1832 	0.00016547 	6.25915
73 	24    	2.02244	2.1865 	0.00016547 	7.19126
74 	24    	2.02223	2.18974	0.000140132	7.19126
75 	24    	2.02218	2.18968	0.000140132	7.19126
76 	24    	2.02184	2.19596	0.000140132	7.19424
77 	24    	2.02184	2.19596	0.000140132	7.19424
78 	24    	2.02154	2.2023 	0.000140132	7.19424
79 	24    	2.02088	2.21833	0.000142714	7.19424
80 	24    	2.02023	2.2347 	0.000142714	7.2058 
81 	24    	2.01882	2.25953	0.000142714	7.2058 
82 	24    	2.01866	2.25954	0.000177903	7.20889
83 	24    	2.01859	2.25962	0.000193965	7.20889
84 	24    	2.01846	2.25943	0.000193965	7.20072
85 	24    	2.01811	2.25792	0.000193965	7.19762
86 	24    	2.01791	2.25659	0.000193965	7.19762
87 	24    	2.01704	2.251  	0.000201062	7.20476
88 	24    	2.01588	2.24304	0.000144148	7.20476
89 	24    	2.01446	2.23349	9.43945e-05	7.20476
90 	24    	2.01329	2.22398	9.76275e-05	7.20419
91 	24    	2.01106	2.22051	9.76275e-05	7.19452
92 	24    	2.01089	2.22298	9.76275e-05	7.20162
93 	24    	2.01083	2.22263	8.61329e-05	7.20162
94 	24    	2.00823	2.2176 	0.000133165	7.2005 
95 	24    	2.0044 	2.21054	0.000133165	7.2005 
96 	24    	1.99946	2.2013 	1.12326e-05	7.2005 
97 	24    	1.99114	2.18574	1.12326e-05	7.19523
98 	24    	1.97931	2.16304	1.12326e-05	7.19831
99 	24    	1.96706	2.14075	1.12326e-05	7.20701
100	24    	1.96451	2.13937	1.12326e-05	7.20732
101	24    	1.96413	2.1393 	1.12326e-05	7.21342
102	24    	1.96215	2.13818	1.12326e-05	7.20732
103	24    	1.96199	2.13832	1.12326e-05	7.19778
104	24    	1.95753	2.13549	8.67435e-05	7.20514
105	24    	1.95124	2.13152	8.67435e-05	7.19399
106	24    	1.94726	2.12905	3.0157e-05 	7.21166
107	24    	1.92841	2.11683	3.0157e-05 	7.21166
108	24    	1.91577	2.10806	6.92574e-05	7.20375
109	24    	1.90836	2.1019 	4.48259e-05	7.19777
110	24    	1.90796	2.10194	4.48259e-05	7.19399
111	24    	1.90201	2.10179	4.48259e-05	7.19399
112	24    	1.88593	2.09818	4.28688e-05	7.19399
113	24    	1.86989	2.09462	4.28688e-05	7.19481
114	24    	1.85021	2.09242	4.28688e-05	7.19481
115	24    	1.81737	2.08392	4.28688e-05	7.19665
116	24    	1.81691	2.08347	0.000109364	7.19665
117	24    	1.81669	2.0827 	0.000109364	7.21195
118	24    	1.81654	2.08254	0.000109364	7.19665
119	24    	1.81642	2.08125	0.000109364	7.20323
120	24    	1.81637	2.07993	0.000109364	7.19665
--- 7694.668879747391 seconds ---
ran GA
