slurmstepd: error: task/cgroup: unable to add task[pid=91254] to memory cg '(null)'
preds
WASF1
['ARHGEF6', 'NCKAP1', 'ABI2']
preds
APC
['CDC42', 'RHOA', 'BAIAP2']
preds
ABI2
['NCKAP1', 'GNG12', 'WASF1']
preds
NCKAP1
['ABI2', 'BCAR1', 'WASF1']
preds
BAIAP2
['SLC9A1', 'PTK2', 'CDC42']
preds
GIT1
['RHOA', 'CDC42', 'CRK']
preds
CDC42
['RHOA', 'PTK2', 'GSN']
preds
RHOA
['CDC42', 'WASF2', 'PTK2']
preds
ARHGEF6
['WASF1', 'ABI2', 'NCKAP1']
preds
GNG12
['ABI2', 'PXN', 'ARHGEF6']
preds
CRK
['RHOA', 'PTK2', 'GIT1']
preds
BCAR1
['NCKAP1', 'F2R', 'WASF1']
preds
PTK2
['RHOA', 'CDC42', 'CRK']
preds
FN1
['RHOA', 'BAIAP2', 'GNG12']
gen	nevals	avg    	std   	min     	max    
46 	24    	3.81709	2.48447	0.299321	11.4494
47 	24    	3.81178	2.47929	0.299321	11.4494
48 	24    	3.80314	2.47122	0.299321	11.447 
49 	24    	3.78819	2.45711	0.301642	11.447 
50 	24    	3.7799 	2.44831	0.301642	11.4223
51 	24    	3.77914	2.4457 	0.301642	11.3722
52 	24    	3.77879	2.44568	0.301642	11.3818
53 	24    	3.77867	2.44429	0.301642	11.3722
54 	24    	3.77513	2.44459	0.299601	11.4184
55 	24    	3.75788	2.44388	0.291842	11.4184
56 	24    	3.75098	2.4422 	0.291842	11.4184
57 	24    	3.73036	2.43858	0.291842	11.4184
58 	24    	3.69578	2.43494	0.293847	11.4076
59 	24    	3.69441	2.43366	0.293847	11.3866
60 	24    	3.69196	2.43246	0.293847	11.3996
61 	24    	3.68966	2.43179	0.293847	11.3996
62 	24    	3.68574	2.43127	0.293847	11.3507
63 	24    	3.68124	2.42894	0.294016	11.3593
64 	24    	3.66991	2.42633	0.294016	11.3933
65 	24    	3.65692	2.42517	0.294016	11.4291
66 	24    	3.64478	2.42206	0.294016	11.3933
67 	24    	3.6351 	2.41754	0.293613	11.382 
68 	24    	3.62905	2.41762	0.293613	11.3642
69 	24    	3.62384	2.4198 	0.293613	11.3882
70 	24    	3.61199	2.4259 	0.298268	11.3998
71 	24    	3.60874	2.42603	0.298268	11.3612
72 	24    	3.60836	2.42635	0.298268	11.3612
73 	24    	3.60811	2.42637	0.298268	11.3648
74 	24    	3.60794	2.42548	0.298268	11.3902
75 	24    	3.60614	2.43697	0.298268	11.3955
76 	24    	3.60587	2.43599	0.298268	11.3955
77 	24    	3.6025 	2.46138	0.299074	11.3955
78 	24    	3.60208	2.46218	0.294698	11.3955
79 	24    	3.60208	2.46218	0.294698	11.3955
80 	24    	3.60206	2.46185	0.294698	11.3955
81 	24    	3.5941 	2.52312	0.294698	11.3955
82 	24    	3.58012	2.6283 	0.294698	11.3955
83 	24    	3.57009	2.70723	0.301883	11.3955
84 	24    	3.5655 	2.70062	0.300425	11.3781
85 	24    	3.56071	2.69187	0.301158	11.3781
86 	24    	3.55848	2.68776	0.294437	11.4041
87 	24    	3.55608	2.6844 	0.294437	11.415 
88 	24    	3.556  	2.68405	0.294437	11.415 
89 	24    	3.55574	2.68364	0.294437	11.415 
90 	24    	3.55516	2.68281	0.294437	11.415 
91 	24    	3.55495	2.68268	0.294437	11.3923
92 	24    	3.55467	2.68231	0.294437	11.3923
93 	24    	3.55454	2.68228	0.294437	11.3923
94 	24    	3.55446	2.68225	0.294437	11.3923
95 	24    	3.55436	2.68216	0.300425	11.3923
96 	24    	3.55433	2.68237	0.300046	11.3923
97 	24    	3.55424	2.68258	0.300046	11.3923
98 	24    	3.55419	2.68229	0.296817	11.3923
99 	24    	3.55409	2.68195	0.296817	11.3923
100	24    	3.55408	2.68169	0.296817	11.3923
101	24    	3.55401	2.68161	0.296817	11.3923
102	24    	3.55387	2.68134	0.296817	11.3923
103	24    	3.55378	2.68123	0.296817	11.3722
104	24    	3.55377	2.68117	0.296817	11.3722
105	24    	3.55356	2.6809 	0.296817	11.3722
106	24    	3.55356	2.6809 	0.296817	11.3722
107	24    	3.55337	2.68097	0.296817	11.3833
108	24    	3.55337	2.68097	0.296817	11.3833
109	24    	3.55324	2.68074	0.296817	11.3833
110	24    	3.55304	2.68093	0.296817	11.3833
111	24    	3.55281	2.6808 	0.296817	11.3833
112	24    	3.55281	2.6808 	0.296817	11.3833
113	24    	3.55274	2.68076	0.296817	11.3833
114	24    	3.55274	2.68076	0.296817	11.3833
115	24    	3.55274	2.68076	0.296817	11.3833
116	24    	3.55274	2.68076	0.296817	11.3833
117	24    	3.55274	2.68076	0.296817	11.3833
118	24    	3.55274	2.68076	0.296817	11.3833
119	24    	3.55267	2.68079	0.296817	11.3833
120	24    	3.55264	2.68096	0.296817	11.3833
--- 12976.992424249649 seconds ---
ran GA
