preds
ARNT
['EP300', 'IFNG', 'TF']
preds
EP300
['ARNT', 'TF', 'TFRC']
preds
HIF1A
['VHL', 'BCL2', 'TLR4']
gen	nevals	avg    	std   	min      	max    
63 	24    	4.16529	1.64924	0.662225 	6.61184
64 	24    	4.16528	1.64905	0.662225 	6.60463
65 	24    	4.16526	1.64897	0.662225 	6.60463
66 	24    	4.16525	1.64897	0.662225 	6.60463
67 	24    	4.16448	1.64951	0.662225 	6.60947
68 	24    	4.16374	1.64996	0.662225 	6.60947
69 	24    	4.16301	1.65038	0.662225 	6.60947
70 	24    	4.16159	1.65155	0.662225 	6.60947
71 	24    	4.15945	1.6532 	0.662225 	6.60947
72 	24    	4.15663	1.6556 	0.662225 	6.60947
73 	24    	4.15254	1.65882	0.662225 	6.60728
74 	24    	4.14836	1.6622 	0.662225 	6.60728
75 	24    	4.14819	1.66193	0.662225 	6.60728
76 	24    	4.14806	1.66218	0.662225 	6.60728
77 	24    	4.14801	1.66257	0.662225 	6.60728
78 	24    	4.14597	1.68328	0.662225 	8.48036
79 	24    	4.14391	1.70389	0.662225 	8.5013 
80 	24    	4.13695	1.7253 	0.662225 	8.5013 
81 	24    	4.12711	1.82438	0.662225 	8.53036
82 	24    	4.11515	1.93671	0.662225 	8.53036
83 	24    	4.097  	2.09367	0.662225 	8.53036
84 	24    	4.09304	2.08953	0.662225 	8.51306
85 	24    	4.09199	2.08701	0.662225 	8.51306
86 	24    	4.09113	2.08261	0.662225 	8.49308
87 	24    	4.0858 	2.06209	0.662225 	8.55763
88 	24    	4.07822	2.02598	0.662225 	8.55763
89 	24    	4.04986	1.89749	0.662225 	8.54751
90 	24    	4.0373 	1.88096	0.662225 	8.53093
91 	24    	4.03511	1.7895 	0.662225 	8.47129
92 	24    	4.03371	1.69269	0.662225 	6.6045 
93 	24    	4.03352	1.69281	0.662225 	6.6045 
94 	24    	4.03334	1.69295	0.662225 	6.6051 
95 	24    	4.0333 	1.6931 	0.662225 	6.6051 
96 	24    	4.03326	1.69287	0.662225 	6.6051 
97 	24    	4.03143	1.6944 	0.662225 	6.60326
98 	24    	4.02961	1.69595	0.662225 	6.60326
99 	24    	4.02781	1.69759	0.662225 	6.6022 
100	24    	4.0207 	1.70404	0.662225 	6.603  
101	24    	4.01248	1.71166	0.662225 	6.60403
102	24    	3.99817	1.7253 	0.662225 	6.60695
103	24    	3.99042	1.73065	0.662225 	6.60695
104	24    	3.98896	1.73353	0.662225 	6.60708
105	24    	3.98816	1.73598	0.662225 	6.60708
106	24    	3.98586	1.74009	0.662225 	6.60708
107	24    	3.98275	1.7462 	0.662225 	6.61112
108	24    	3.98055	1.75005	0.662225 	6.61112
109	24    	3.97249	1.76805	0.662225 	6.61112
110	24    	3.9611 	1.78406	0.662225 	6.60815
111	24    	3.95652	1.78347	0.662225 	6.60674
112	24    	3.94405	1.78357	0.662225 	6.60674
113	24    	3.9352 	1.78351	0.662225 	6.60674
114	24    	3.90915	1.78418	0.662225 	6.60674
115	24    	3.87797	1.78433	0.777473 	6.60727
116	24    	3.87295	1.78515	0.77018  	6.60727
117	24    	3.86656	1.7868 	0.777112 	6.60727
118	24    	3.86017	1.78532	0.772083 	6.60454
119	24    	3.85387	1.784  	0.770853 	6.60454
120	24    	3.84816	1.78217	0.765448 	6.60454
--- 6946.304398059845 seconds ---
ran GA
